,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,16996000000.0,4802000000.0,11104000000.0,12934000000.0
Cash Flow From Continuing Operating Activities,16996000000.0,4802000000.0,11104000000.0,12934000000.0
Net Income From Continuing Operations,8079000000.0,-2655000000.0,7257000000.0,6305000000.0
Operating Gains Losses,-40000000.0,96000000.0,-1372000000.0,-911000000.0
Gain Loss On Investment Securities,-1040000000.0,,,
Earnings Losses From Equity Investments,446000000.0,645000000.0,594000000.0,152000000.0
Depreciation Amortization Depletion,7208000000.0,5521000000.0,6090000000.0,5956000000.0
Depreciation And Amortization,7208000000.0,5521000000.0,6090000000.0,5956000000.0
Depreciation,7208000000.0,5521000000.0,6090000000.0,5956000000.0
Depletion,44000000.0,1083000000.0,421000000.0,95000000.0
Deferred Tax,1346000000.0,-834000000.0,-444000000.0,283000000.0
Deferred Income Tax,1346000000.0,-834000000.0,-444000000.0,283000000.0
Asset Impairment Charge,674000000.0,813000000.0,405000000.0,27000000.0
Unrealized Gain Loss On Investment Securities,-1040000000.0,855000000.0,,
Other Non Cash Items,-502000000.0,1378000000.0,-253000000.0,639000000.0
Change In Working Capital,1271000000.0,-372000000.0,-579000000.0,635000000.0
Change In Receivables,-2500000000.0,521000000.0,505000000.0,235000000.0
Change In Inventory,-160000000.0,-25000000.0,-67000000.0,86000000.0
Change In Prepaid Assets,-649000000.0,76000000.0,37000000.0,-55000000.0
Change In Payables And Accrued Expense,4580000000.0,-944000000.0,-1054000000.0,369000000.0
Change In Payable,4580000000.0,-944000000.0,-1054000000.0,369000000.0
Change In Tax Payable,3181000000.0,-695000000.0,-676000000.0,421000000.0
Change In Income Tax Payable,3181000000.0,-695000000.0,-676000000.0,421000000.0
Change In Account Payable,1399000000.0,-249000000.0,-378000000.0,-52000000.0
Investing Cash Flow,-8544000000.0,-4121000000.0,-6618000000.0,-3843000000.0
Cash Flow From Continuing Investing Activities,-8544000000.0,-4121000000.0,-6618000000.0,-3843000000.0
Capital Expenditure Reported,-5324000000.0,-4715000000.0,-6636000000.0,-6750000000.0
Net PPE Purchase And Sale,,,,1082000000.0
Sale Of PPE,,,,1082000000.0
Net Business Purchase And Sale,-8290000000.0,,,
Purchase Of Business,-8290000000.0,,,
Net Investment Purchase And Sale,3091000000.0,-658000000.0,-2910000000.0,1620000000.0
Purchase Of Investment,-5833000000.0,-12760000000.0,,
Sale Of Investment,8924000000.0,12102000000.0,,
Net Other Investing Changes,1979000000.0,1252000000.0,2928000000.0,1287000000.0
Financing Cash Flow,-6335000000.0,-2708000000.0,-5229000000.0,-9359000000.0
Cash Flow From Continuing Financing Activities,-6335000000.0,-2708000000.0,-5229000000.0,-9359000000.0
Net Issuance Payments Of Debt,-505000000.0,46000000.0,-80000000.0,-4995000000.0
Net Long Term Debt Issuance,-505000000.0,46000000.0,-80000000.0,-4995000000.0
Long Term Debt Issuance,0.0,300000000.0,,0.0
Long Term Debt Payments,-505000000.0,-254000000.0,-80000000.0,-4995000000.0
Net Common Stock Issuance,-3478000000.0,-897000000.0,-3530000000.0,-2878000000.0
Common Stock Issuance,145000000.0,,,121000000.0
Common Stock Payments,-3623000000.0,-897000000.0,-3530000000.0,-2999000000.0
Cash Dividends Paid,-2359000000.0,-1831000000.0,-1500000000.0,-1363000000.0
Common Stock Dividend Paid,-2359000000.0,-1831000000.0,-1500000000.0,-1363000000.0
Net Other Financing Charges,7000000.0,-26000000.0,-119000000.0,-123000000.0
End Cash Position,5398000000.0,3315000000.0,5362000000.0,6151000000.0
Changes In Cash,2117000000.0,-2027000000.0,-743000000.0,-268000000.0
Effect Of Exchange Rate Changes,-34000000.0,-20000000.0,-46000000.0,-117000000.0
Beginning Cash Position,3315000000.0,5362000000.0,6151000000.0,6536000000.0
Income Tax Paid Supplemental Data,856000000.0,905000000.0,2905000000.0,
Interest Paid Supplemental Data,924000000.0,785000000.0,810000000.0,
Capital Expenditure,-5324000000.0,-4715000000.0,-6636000000.0,-6750000000.0
Issuance Of Capital Stock,145000000.0,,,121000000.0
Issuance Of Debt,0.0,300000000.0,,0.0
Repayment Of Debt,-505000000.0,-254000000.0,-80000000.0,-4995000000.0
Repurchase Of Capital Stock,-3623000000.0,-897000000.0,-3530000000.0,-2999000000.0
Free Cash Flow,11672000000.0,87000000.0,4468000000.0,6184000000.0
