,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,905259000.0,803108000.0,919079000.0,826554000.0
Cash Flow From Continuing Operating Activities,905259000.0,803108000.0,919079000.0,826554000.0
Net Income From Continuing Operations,515691000.0,599332000.0,464448000.0,413599000.0
Operating Gains Losses,-241364000.0,-345421000.0,-145495000.0,-152983000.0
Gain Loss On Sale Of Business,-2260000.0,-234694000.0,-31535000.0,-1253000.0
Gain Loss On Investment Securities,-146393000.0,-67098000.0,1893000.0,-62598000.0
Earnings Losses From Equity Investments,-111721000.0,-66512000.0,-112136000.0,-89132000.0
Depreciation Amortization Depletion,520066000.0,525497000.0,483750000.0,479884000.0
Depreciation And Amortization,520066000.0,525497000.0,483750000.0,479884000.0
Amortization Of Securities,0.0,-19075000.0,-28491000.0,-17637000.0
Asset Impairment Charge,0.0,1825000.0,7105000.0,
Provisionand Write Offof Assets,141000.0,687000.0,,
Unrealized Gain Loss On Investment Securities,-33104000.0,-12515000.0,-5710000.0,5159000.0
Stock Based Compensation,7308000.0,8157000.0,7010000.0,7135000.0
Other Non Cash Items,-1631000.0,-16435000.0,-323000.0,-8023000.0
Change In Working Capital,33319000.0,-13363000.0,37508000.0,-173000.0
Change In Prepaid Assets,4878000.0,-3730000.0,5751000.0,-1203000.0
Change In Payables And Accrued Expense,22298000.0,-10382000.0,29551000.0,-145000.0
Change In Payable,22298000.0,-10382000.0,29551000.0,
Change In Account Payable,22298000.0,-10382000.0,29551000.0,
Change In Other Current Liabilities,6143000.0,749000.0,2206000.0,1175000.0
Change In Other Working Capital,,749000.0,2206000.0,1175000.0
Dividend Received Cfo,104833000.0,74419000.0,99277000.0,99593000.0
Investing Cash Flow,-397397000.0,-416900000.0,-527691000.0,-59893000.0
Cash Flow From Continuing Investing Activities,-397397000.0,-416900000.0,-527691000.0,-59893000.0
Capital Expenditure Reported,-121195000.0,-90085000.0,-101689000.0,-81684000.0
Net PPE Purchase And Sale,,,23214000.0,347587000.0
Sale Of PPE,,,23214000.0,347587000.0
Net Business Purchase And Sale,-306266000.0,-114017000.0,-402284000.0,-162437000.0
Purchase Of Business,-306266000.0,-114017000.0,-402284000.0,-162437000.0
Net Investment Properties Purchase And Sale,32518000.0,-279017000.0,-339140000.0,76504000.0
Purchase Of Investment Properties,-264936000.0,-618182000.0,-362354000.0,-271083000.0
Sale Of Investment Properties,297454000.0,339165000.0,23214000.0,347587000.0
Net Investment Purchase And Sale,-7228000.0,30086000.0,101073000.0,-6431000.0
Purchase Of Investment,-23805000.0,-83379000.0,-46458000.0,-37952000.0
Sale Of Investment,16577000.0,113465000.0,147531000.0,31521000.0
Dividends Received Cfi,154120000.0,71946000.0,273290000.0,83661000.0
Net Other Investing Changes,-149346000.0,-35813000.0,-58941000.0,30494000.0
Financing Cash Flow,-533265000.0,-383261000.0,-461689000.0,-676392000.0
Cash Flow From Continuing Financing Activities,-533265000.0,-383261000.0,-461689000.0,-676392000.0
Net Issuance Payments Of Debt,33261000.0,481599000.0,73674000.0,-110625000.0
Net Long Term Debt Issuance,-307996000.0,536599000.0,18674000.0,68375000.0
Long Term Debt Issuance,745505000.0,1452808000.0,1045290000.0,298773000.0
Long Term Debt Payments,-1053501000.0,-916209000.0,-1026616000.0,-230398000.0
Net Short Term Debt Issuance,341257000.0,-55000000.0,55000000.0,-179000000.0
Short Term Debt Issuance,1050589000.0,1038426000.0,1939213000.0,742961000.0
Short Term Debt Payments,-709332000.0,-1093426000.0,-1884213000.0,-921961000.0
Net Common Stock Issuance,-9627000.0,-269611000.0,15550000.0,-52152000.0
Common Stock Issuance,,,72539000.0,
Common Stock Payments,-9627000.0,-269611000.0,-56989000.0,-52152000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Payments,,,,0.0
Cash Dividends Paid,-542860000.0,-536098000.0,-528459000.0,-484182000.0
Common Stock Dividend Paid,-542860000.0,-536098000.0,-528459000.0,-484182000.0
Proceeds From Stock Option Exercised,58497000.0,14865000.0,37467000.0,6213000.0
Net Other Financing Charges,-72536000.0,-74016000.0,-59921000.0,-35646000.0
End Cash Position,58638000.0,84041000.0,81094000.0,151395000.0
Changes In Cash,-25403000.0,2947000.0,-70301000.0,90269000.0
Beginning Cash Position,84041000.0,81094000.0,151395000.0,61126000.0
Other Cash Adjustment Outside Changein Cash,,81094000.0,,
Interest Paid Supplemental Data,194203000.0,211732000.0,194418000.0,203803000.0
Capital Expenditure,-121195000.0,-90085000.0,-101689000.0,-81684000.0
Issuance Of Capital Stock,,,72539000.0,
Issuance Of Debt,1796094000.0,2491234000.0,2984503000.0,1041734000.0
Repayment Of Debt,-1762833000.0,-2009635000.0,-2910829000.0,-1152359000.0
Repurchase Of Capital Stock,-9627000.0,-269611000.0,-56989000.0,-52152000.0
Free Cash Flow,784064000.0,713023000.0,817390000.0,744870000.0
