,2022-02-28,2021-02-28,2020-02-29,2019-02-28
Operating Cash Flow,-2549450000.0,667760000.0,-236606000.0,162971000.0
Cash Flow From Continuing Operating Activities,-2549450000.0,667760000.0,-236606000.0,162971000.0
Net Income From Continuing Operations,1151297000.0,746919000.0,888433000.0,842413000.0
Depreciation Amortization Depletion,273188000.0,242156000.0,215811000.0,182247000.0
Depreciation And Amortization,273188000.0,242156000.0,215811000.0,182247000.0
Deferred Tax,15000000.0,-35787000.0,-1102000.0,2300000.0
Deferred Income Tax,15000000.0,-35787000.0,-1102000.0,2300000.0
Provisionand Write Offof Assets,256620000.0,232938000.0,274967000.0,217785000.0
Stock Based Compensation,109197000.0,121899000.0,108861000.0,75011000.0
Other Non Cash Items,-19139000.0,-1409000.0,3507000.0,2825000.0
Change In Working Capital,-4335613000.0,-638956000.0,-1727083000.0,-1159610000.0
Change In Receivables,-2229769000.0,-344345000.0,-1360159000.0,-1053160000.0
Changes In Account Receivables,-288195000.0,-43507000.0,-51240000.0,-6529000.0
Change In Inventory,-1967432000.0,-323318000.0,-326961000.0,-128761000.0
Change In Payables And Accrued Expense,175106000.0,106788000.0,85442000.0,86360000.0
Change In Payable,175106000.0,106788000.0,85442000.0,86360000.0
Change In Account Payable,175106000.0,106788000.0,85442000.0,86360000.0
Change In Other Current Assets,-113062000.0,-12912000.0,-15578000.0,25660000.0
Change In Other Current Liabilities,-200456000.0,-65169000.0,-109827000.0,-89709000.0
Change In Other Working Capital,,-78031000.0,-105562000.0,-96939000.0
Investing Cash Flow,-523745000.0,-128183000.0,-389364000.0,-308513000.0
Cash Flow From Continuing Investing Activities,-523745000.0,-128183000.0,-389364000.0,-308513000.0
Capital Expenditure Reported,-308534000.0,-164536000.0,-331896000.0,-304636000.0
Net PPE Purchase And Sale,260000.0,1846000.0,3000.0,692000.0
Sale Of PPE,260000.0,1846000.0,3000.0,692000.0
Net Business Purchase And Sale,-229265000.0,29911000.0,,
Purchase Of Business,-241563000.0,,,
Sale Of Business,12298000.0,29911000.0,,
Net Investment Purchase And Sale,13794000.0,4596000.0,-57471000.0,-4569000.0
Purchase Of Investment,-24614000.0,-3729000.0,-59050000.0,-6147000.0
Sale Of Investment,38408000.0,8325000.0,1579000.0,1578000.0
Financing Cash Flow,3104866000.0,-424020000.0,686983000.0,186021000.0
Cash Flow From Continuing Financing Activities,3104866000.0,-424020000.0,686983000.0,186021000.0
Net Issuance Payments Of Debt,3621671000.0,-318934000.0,1150435000.0,1049680000.0
Net Long Term Debt Issuance,3621671000.0,-318894000.0,1151524000.0,1048678000.0
Long Term Debt Issuance,22012698000.0,12559846000.0,18064032000.0,15207002000.0
Long Term Debt Payments,-18391027000.0,-12878740000.0,-16912508000.0,-14158324000.0
Net Short Term Debt Issuance,0.0,-40000.0,-1089000.0,1002000.0
Short Term Debt Payments,0.0,-40000.0,,
Net Common Stock Issuance,-496673000.0,-86790000.0,-443350000.0,-846596000.0
Common Stock Issuance,79805000.0,143148000.0,124397000.0,58130000.0
Common Stock Payments,-576478000.0,-229938000.0,-567747000.0,-904726000.0
Net Other Financing Charges,-20132000.0,-18296000.0,-20102000.0,-17063000.0
End Cash Position,803618000.0,771947000.0,656390000.0,595377000.0
Changes In Cash,31671000.0,115557000.0,61013000.0,40479000.0
Beginning Cash Position,771947000.0,656390000.0,595377000.0,554898000.0
Income Tax Paid Supplemental Data,,,,220669000.0
Interest Paid Supplemental Data,,,,74204000.0
Capital Expenditure,-308534000.0,-164536000.0,-331896000.0,-304636000.0
Issuance Of Capital Stock,79805000.0,143148000.0,124397000.0,58130000.0
Issuance Of Debt,22012698000.0,12559846000.0,18064032000.0,15207002000.0
Repayment Of Debt,-18391027000.0,-12878780000.0,-16912508000.0,-14158324000.0
Repurchase Of Capital Stock,-576478000.0,-229938000.0,-567747000.0,-904726000.0
Free Cash Flow,-2857984000.0,503224000.0,-568502000.0,-141665000.0
