,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1069000000.0,962000000.0,685000000.0,785000000.0
Cash Flow From Continuing Operating Activities,1069000000.0,962000000.0,685000000.0,785000000.0
Net Income From Continuing Operations,837000000.0,504000000.0,544000000.0,421000000.0
Operating Gains Losses,-30000000.0,33000000.0,17000000.0,-17000000.0
Gain Loss On Investment Securities,-30000000.0,33000000.0,16000000.0,-18000000.0
Depreciation Amortization Depletion,187000000.0,146000000.0,175000000.0,175000000.0
Depreciation And Amortization,187000000.0,146000000.0,175000000.0,175000000.0
Deferred Tax,-69000000.0,-40000000.0,-42000000.0,2000000.0
Deferred Income Tax,-69000000.0,-40000000.0,-42000000.0,2000000.0
Asset Impairment Charge,,,,0.0
Stock Based Compensation,76000000.0,51000000.0,48000000.0,45000000.0
Other Non Cash Items,1000000.0,4000000.0,6000000.0,19000000.0
Change In Working Capital,67000000.0,264000000.0,-63000000.0,140000000.0
Change In Receivables,-239000000.0,125000000.0,-127000000.0,-7000000.0
Changes In Account Receivables,-239000000.0,130000000.0,-96000000.0,-31000000.0
Change In Inventory,18000000.0,-42000000.0,51000000.0,-43000000.0
Change In Payables And Accrued Expense,206000000.0,63000000.0,-23000000.0,157000000.0
Change In Payable,96000000.0,47000000.0,-5000000.0,122000000.0
Change In Tax Payable,,-5000000.0,,24000000.0
Change In Income Tax Payable,,-5000000.0,,24000000.0
Change In Account Payable,96000000.0,47000000.0,-5000000.0,122000000.0
Change In Accrued Expense,110000000.0,16000000.0,-18000000.0,35000000.0
Change In Other Current Assets,-23000000.0,11000000.0,-20000000.0,-12000000.0
Change In Other Working Capital,105000000.0,107000000.0,56000000.0,45000000.0
Investing Cash Flow,-546000000.0,-641000000.0,-335000000.0,-137000000.0
Cash Flow From Continuing Investing Activities,-545000000.0,-641000000.0,-335000000.0,-137000000.0
Net PPE Purchase And Sale,-59000000.0,-67000000.0,-61000000.0,-64000000.0
Purchase Of PPE,-59000000.0,-67000000.0,-61000000.0,-64000000.0
Net Business Purchase And Sale,-452000000.0,-548000000.0,-262000000.0,-72000000.0
Purchase Of Business,-452000000.0,-548000000.0,-262000000.0,-72000000.0
Sale Of Business,,,,0.0
Net Investment Purchase And Sale,-34000000.0,-26000000.0,-12000000.0,-1000000.0
Purchase Of Investment,-34000000.0,-32000000.0,-22000000.0,-3000000.0
Sale Of Investment,0.0,6000000.0,10000000.0,2000000.0
Net Other Investing Changes,-1000000.0,,,
Financing Cash Flow,-371000000.0,-157000000.0,-365000000.0,-661000000.0
Cash Flow From Continuing Financing Activities,-371000000.0,-157000000.0,-365000000.0,-661000000.0
Net Issuance Payments Of Debt,-257000000.0,-40000000.0,-312000000.0,-657000000.0
Net Long Term Debt Issuance,-257000000.0,-40000000.0,-312000000.0,-657000000.0
Long Term Debt Issuance,46000000.0,302000000.0,637000000.0,909000000.0
Long Term Debt Payments,-303000000.0,-342000000.0,-949000000.0,-1566000000.0
Net Common Stock Issuance,-57000000.0,-200000000.0,-47000000.0,
Common Stock Payments,-57000000.0,-200000000.0,-47000000.0,
Proceeds From Stock Option Exercised,-56000000.0,-25000000.0,,10000000.0
Net Other Financing Charges,-1000000.0,108000000.0,-6000000.0,-14000000.0
End Cash Position,332000000.0,168000000.0,30000000.0,44000000.0
Changes In Cash,152000000.0,164000000.0,-15000000.0,-13000000.0
Effect Of Exchange Rate Changes,0.0,-2000000.0,1000000.0,-5000000.0
Beginning Cash Position,192000000.0,30000000.0,44000000.0,62000000.0
Other Cash Adjustment Outside Changein Cash,-12000000.0,-24000000.0,,
Income Tax Paid Supplemental Data,199000000.0,107000000.0,140000000.0,76000000.0
Interest Paid Supplemental Data,32000000.0,38000000.0,63000000.0,90000000.0
Capital Expenditure,-59000000.0,-67000000.0,-61000000.0,-64000000.0
Issuance Of Debt,46000000.0,302000000.0,637000000.0,909000000.0
Repayment Of Debt,-303000000.0,-342000000.0,-949000000.0,-1566000000.0
Repurchase Of Capital Stock,-57000000.0,-200000000.0,-47000000.0,
Free Cash Flow,1010000000.0,895000000.0,624000000.0,721000000.0
