,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,5859000000.0,948000000.0,5531000000.0,4371000000.0
Cash Flow From Continuing Operating Activities,5859000000.0,948000000.0,5531000000.0,4371000000.0
Net Income From Continuing Operations,1288000000.0,-1107000000.0,2784000000.0,3353000000.0
Operating Gains Losses,131000000.0,,,
Gain Loss On Sale Of Business,-62000000.0,,,
Depreciation Amortization Depletion,2405000000.0,2351000000.0,2255000000.0,2069000000.0
Depreciation And Amortization,2405000000.0,2351000000.0,2255000000.0,2069000000.0
Deferred Tax,-126000000.0,158000000.0,234000000.0,203000000.0
Deferred Income Tax,-126000000.0,158000000.0,234000000.0,203000000.0
Asset Impairment Charge,0.0,-19000000.0,,0.0
Other Non Cash Items,-64000000.0,-109000000.0,-36000000.0,43000000.0
Change In Working Capital,2225000000.0,-345000000.0,294000000.0,-1297000000.0
Change In Receivables,-4382000000.0,2773000000.0,-1468000000.0,-457000000.0
Change In Inventory,-253000000.0,1007000000.0,-385000000.0,-197000000.0
Change In Prepaid Assets,-22000000.0,101000000.0,427000000.0,-77000000.0
Change In Payables And Accrued Expense,6882000000.0,-4226000000.0,1720000000.0,-566000000.0
Change In Payable,6629000000.0,-4274000000.0,1747000000.0,-453000000.0
Change In Tax Payable,328000000.0,-206000000.0,213000000.0,-757000000.0
Change In Income Tax Payable,328000000.0,-206000000.0,213000000.0,-757000000.0
Change In Account Payable,6301000000.0,-4068000000.0,1534000000.0,304000000.0
Change In Accrued Expense,253000000.0,48000000.0,-27000000.0,-113000000.0
Change In Other Working Capital,-64000000.0,-90000000.0,-36000000.0,43000000.0
Investing Cash Flow,-2159000000.0,-2425000000.0,-3001000000.0,-3928000000.0
Cash Flow From Continuing Investing Activities,-2159000000.0,-2425000000.0,-3001000000.0,-3928000000.0
Capital Expenditure Reported,-1665000000.0,-1788000000.0,-1994000000.0,-1752000000.0
Net PPE Purchase And Sale,,0.0,-3000000.0,-320000000.0
Purchase Of PPE,,0.0,-3000000.0,-320000000.0
Net Business Purchase And Sale,261000000.0,-54000000.0,-236000000.0,-949000000.0
Purchase Of Business,-9000000.0,-54000000.0,-236000000.0,-949000000.0
Sale Of Business,270000000.0,,,
Net Other Investing Changes,-755000000.0,-583000000.0,-768000000.0,-907000000.0
Financing Cash Flow,-2846000000.0,2077000000.0,-2997000000.0,-3168000000.0
Cash Flow From Continuing Financing Activities,-2846000000.0,2077000000.0,-2997000000.0,-3168000000.0
Net Issuance Payments Of Debt,-1386000000.0,4075000000.0,320000000.0,8000000.0
Net Long Term Debt Issuance,-1386000000.0,4075000000.0,320000000.0,8000000.0
Long Term Debt Issuance,1828000000.0,4570000000.0,2131000000.0,1367000000.0
Long Term Debt Payments,-3214000000.0,-495000000.0,-1811000000.0,-1359000000.0
Net Common Stock Issuance,-27000000.0,-156000000.0,-1727000000.0,-1708000000.0
Common Stock Payments,-27000000.0,-156000000.0,-1727000000.0,-1708000000.0
Cash Dividends Paid,-1602000000.0,-1600000000.0,-1492000000.0,-1369000000.0
Common Stock Dividend Paid,-1602000000.0,-1600000000.0,-1492000000.0,-1369000000.0
Net Other Financing Charges,169000000.0,-242000000.0,-98000000.0,-99000000.0
End Cash Position,4122000000.0,3313000000.0,2583000000.0,2982000000.0
Changes In Cash,854000000.0,600000000.0,-467000000.0,-2725000000.0
Effect Of Exchange Rate Changes,-45000000.0,130000000.0,68000000.0,-143000000.0
Beginning Cash Position,3313000000.0,2583000000.0,2982000000.0,5850000000.0
Income Tax Paid Supplemental Data,,203000000.0,116000000.0,1361000000.0
Interest Paid Supplemental Data,598000000.0,526000000.0,452000000.0,463000000.0
Capital Expenditure,-1665000000.0,-1788000000.0,-1997000000.0,-2072000000.0
Issuance Of Debt,1828000000.0,4570000000.0,2131000000.0,1367000000.0
Repayment Of Debt,-3214000000.0,-495000000.0,-1811000000.0,-1359000000.0
Repurchase Of Capital Stock,-27000000.0,-156000000.0,-1727000000.0,-1708000000.0
Free Cash Flow,4194000000.0,-840000000.0,3534000000.0,2299000000.0
