,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Operating Cash Flow,9541129000.0,8975148000.0,8215152000.0,6626953000.0
Cash Flow From Continuing Operating Activities,9541129000.0,8975148000.0,8215152000.0,6626953000.0
Net Income From Continuing Operations,6988960000.0,5990545000.0,5185313000.0,4846241000.0
Gain Loss On Sale Of Business,,,,0.0
Pension And Employee Benefit Expense,,,,0.0
Depreciation Amortization Depletion,871841000.0,809267000.0,1773124000.0,892760000.0
Depreciation And Amortization,871841000.0,809267000.0,1773124000.0,892760000.0
Depreciation,591748000.0,512051000.0,1773124000.0,892760000.0
Amortization Cash Flow,280093000.0,297216000.0,,
Amortization Of Intangibles,280093000.0,297216000.0,,
Deferred Tax,-213294000.0,60930000.0,170951000.0,-96360000.0
Deferred Income Tax,-213294000.0,60930000.0,170951000.0,-96360000.0
Stock Based Compensation,1679789000.0,1342951000.0,1197806000.0,1093253000.0
Other Non Cash Items,1020400000.0,739126000.0,-243867000.0,-87522000.0
Change In Working Capital,-806567000.0,32329000.0,131825000.0,-21419000.0
Change In Receivables,-2411735000.0,-1471613000.0,721500000.0,-526297000.0
Changes In Account Receivables,,,,-526297000.0
Change In Payables And Accrued Expense,2119661000.0,2382277000.0,-312329000.0,401200000.0
Change In Payable,847662000.0,937267000.0,-304484000.0,14270000.0
Change In Tax Payable,473313000.0,111795000.0,55198000.0,-162916000.0
Change In Income Tax Payable,473313000.0,111795000.0,55198000.0,-162916000.0
Change In Account Payable,374349000.0,825472000.0,-359682000.0,177186000.0
Change In Accrued Expense,1271999000.0,1445010000.0,-7845000.0,386930000.0
Change In Other Current Assets,-716910000.0,-591836000.0,-503482000.0,-489817000.0
Change In Other Current Liabilities,-446089000.0,-841329000.0,-10071000.0,335428000.0
Change In Other Working Capital,648506000.0,554830000.0,236207000.0,258067000.0
Investing Cash Flow,-4260629000.0,-4309766000.0,-1894519000.0,-1755576000.0
Cash Flow From Continuing Investing Activities,-4260629000.0,-4309766000.0,-1894519000.0,-1755576000.0
Net PPE Purchase And Sale,-717998000.0,-580132000.0,-599132000.0,-599009000.0
Purchase Of PPE,-717998000.0,-580132000.0,-599132000.0,-599009000.0
Net Business Purchase And Sale,-3555211000.0,-3757570000.0,-1301206000.0,-1165120000.0
Purchase Of Business,-3555211000.0,-4171123000.0,-1531599000.0,-1193071000.0
Sale Of Business,,413553000.0,230393000.0,27951000.0
Net Other Investing Changes,12580000.0,27936000.0,5819000.0,8553000.0
Financing Cash Flow,-5311026000.0,-4926337000.0,-4049092000.0,-3767171000.0
Cash Flow From Continuing Financing Activities,-5311026000.0,-4926337000.0,-4049092000.0,-3767171000.0
Net Issuance Payments Of Debt,-16453000.0,-7798000.0,-6719000.0,-4772000.0
Net Long Term Debt Issuance,-16453000.0,-7798000.0,-6719000.0,-4772000.0
Net Common Stock Issuance,-2767314000.0,-2637349000.0,-1960539000.0,-1842669000.0
Common Stock Issuance,1349064000.0,1065775000.0,955308000.0,848445000.0
Common Stock Payments,-4116378000.0,-3703124000.0,-2915847000.0,-2691114000.0
Cash Dividends Paid,-2457306000.0,-2236094000.0,-2037733000.0,-1864353000.0
Common Stock Dividend Paid,-2457306000.0,-2236094000.0,-2037733000.0,-1864353000.0
Net Other Financing Charges,-69953000.0,-45096000.0,-44101000.0,-55377000.0
End Cash Position,7889833000.0,8168174000.0,8415330000.0,6126853000.0
Changes In Cash,-30526000.0,-260955000.0,2271541000.0,1104206000.0
Effect Of Exchange Rate Changes,-247815000.0,13799000.0,16936000.0,-38713000.0
Beginning Cash Position,8168174000.0,8415330000.0,6126853000.0,5061360000.0
Income Tax Paid Supplemental Data,1778922000.0,1566753000.0,1360030000.0,1587273000.0
Interest Paid Supplemental Data,45970000.0,36132000.0,28493000.0,22624000.0
Capital Expenditure,-717998000.0,-580132000.0,-599132000.0,-599009000.0
Issuance Of Capital Stock,1349064000.0,1065775000.0,955308000.0,848445000.0
Repurchase Of Capital Stock,-4116378000.0,-3703124000.0,-2915847000.0,-2691114000.0
Free Cash Flow,8823131000.0,8395016000.0,7616020000.0,6027944000.0
