,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2005000000.0,2146000000.0,1675000000.0,1461100000.0
Cash Flow From Continuing Operating Activities,2005000000.0,2146000000.0,1675000000.0,1461100000.0
Net Income From Continuing Operations,2214000000.0,1777000000.0,1429000000.0,1319400000.0
Operating Gains Losses,13000000.0,33000000.0,14000000.0,
Gain Loss On Sale Of Business,0.0,9000000.0,14000000.0,0.0
Depreciation Amortization Depletion,257000000.0,220000000.0,200000000.0,191900000.0
Depreciation And Amortization,257000000.0,220000000.0,200000000.0,191900000.0
Deferred Tax,-218000000.0,-44000000.0,-38000000.0,-98900000.0
Deferred Income Tax,-218000000.0,-44000000.0,-38000000.0,-98900000.0
Asset Impairment Charge,0.0,36000000.0,38000000.0,
Stock Based Compensation,175000000.0,154000000.0,136000000.0,130300000.0
Other Non Cash Items,-36000000.0,-68000000.0,,
Change In Working Capital,-400000000.0,38000000.0,-104000000.0,-81600000.0
Change In Receivables,-257000000.0,31000000.0,-134000000.0,-136100000.0
Changes In Account Receivables,-257000000.0,31000000.0,-134000000.0,-136100000.0
Change In Payables And Accrued Expense,80000000.0,247000000.0,77000000.0,-134000000.0
Change In Other Current Assets,-38000000.0,-87000000.0,-157000000.0,-25000000.0
Change In Other Current Liabilities,-250000000.0,-124000000.0,34000000.0,74600000.0
Change In Other Working Capital,65000000.0,-29000000.0,76000000.0,138900000.0
Investing Cash Flow,-2619000000.0,-1077000000.0,36000000.0,-406400000.0
Cash Flow From Continuing Investing Activities,-2619000000.0,-1077000000.0,36000000.0,-406400000.0
Capital Expenditure Reported,-139000000.0,-103000000.0,-69000000.0,-90400000.0
Net Business Purchase And Sale,-2179000000.0,-897000000.0,64000000.0,-283600000.0
Purchase Of Business,-2179000000.0,-897000000.0,-162000000.0,-289300000.0
Sale Of Business,0.0,0.0,226000000.0,5700000.0
Net Investment Purchase And Sale,-301000000.0,-77000000.0,41000000.0,-32400000.0
Purchase Of Investment,-485000000.0,-183000000.0,-145000000.0,-193000000.0
Sale Of Investment,184000000.0,106000000.0,186000000.0,160600000.0
Net Other Investing Changes,,,105000000.0,-316000000.0
Financing Cash Flow,-122000000.0,-351000000.0,-1563000000.0,-411500000.0
Cash Flow From Continuing Financing Activities,-122000000.0,-351000000.0,-1563000000.0,-411500000.0
Net Issuance Payments Of Debt,1172000000.0,688000000.0,-129000000.0,158600000.0
Net Long Term Debt Issuance,1172000000.0,691000000.0,-126000000.0,289900000.0
Long Term Debt Issuance,1672000000.0,1491000000.0,824000000.0,1089900000.0
Long Term Debt Payments,-500000000.0,-800000000.0,-950000000.0,-800000000.0
Net Short Term Debt Issuance,0.0,-3000000.0,-3000000.0,-131300000.0
Short Term Debt Issuance,0.0,789000000.0,1317000000.0,988700000.0
Short Term Debt Payments,0.0,-792000000.0,-1320000000.0,-1120000000.0
Net Common Stock Issuance,-750000000.0,-503000000.0,-991000000.0,-202600000.0
Common Stock Payments,-750000000.0,-503000000.0,-991000000.0,-202600000.0
Cash Dividends Paid,-463000000.0,-420000000.0,-378000000.0,-337200000.0
Common Stock Dividend Paid,,-420000000.0,-378000000.0,-337200000.0
Proceeds From Stock Option Exercised,-45000000.0,-53000000.0,-32000000.0,-15300000.0
Net Other Financing Charges,-36000000.0,-63000000.0,-33000000.0,-15000000.0
End Cash Position,1811000000.0,2597000000.0,1832000000.0,1685000000.0
Changes In Cash,-736000000.0,718000000.0,148000000.0,643200000.0
Effect Of Exchange Rate Changes,-50000000.0,47000000.0,-1000000.0,-29700000.0
Beginning Cash Position,2597000000.0,1832000000.0,1685000000.0,1071500000.0
Capital Expenditure,-139000000.0,-103000000.0,-69000000.0,-90400000.0
Issuance Of Debt,1672000000.0,2280000000.0,2141000000.0,2078600000.0
Repayment Of Debt,-500000000.0,-1592000000.0,-2270000000.0,-1920000000.0
Repurchase Of Capital Stock,-750000000.0,-503000000.0,-991000000.0,-202600000.0
Free Cash Flow,1866000000.0,2043000000.0,1606000000.0,1370700000.0
