,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Operating Cash Flow,1986000000.0,2487000000.0,2219000000.0,1202000000.0
Cash Flow From Continuing Operating Activities,1990000000.0,2551000000.0,2479000000.0,1743000000.0
Net Income From Continuing Operations,1723000000.0,1746000000.0,795000000.0,1289000000.0
Operating Gains Losses,-186000000.0,-668000000.0,82000000.0,481000000.0
Gain Loss On Sale Of Business,,,0.0,0.0
Earnings Losses From Equity Investments,30000000.0,-117000000.0,-36000000.0,-34000000.0
Pension And Employee Benefit Expense,-216000000.0,-551000000.0,118000000.0,515000000.0
Depreciation Amortization Depletion,830000000.0,845000000.0,822000000.0,825000000.0
Depreciation And Amortization,830000000.0,845000000.0,822000000.0,825000000.0
Deferred Tax,-141000000.0,36000000.0,-537000000.0,612000000.0
Deferred Income Tax,-141000000.0,36000000.0,-537000000.0,612000000.0
Stock Based Compensation,102000000.0,76000000.0,74000000.0,95000000.0
Other Non Cash Items,401000000.0,-55000000.0,431000000.0,211000000.0
Change In Working Capital,-739000000.0,571000000.0,812000000.0,-1770000000.0
Change In Receivables,-427000000.0,-143000000.0,534000000.0,-312000000.0
Changes In Account Receivables,-427000000.0,-143000000.0,534000000.0,-312000000.0
Change In Inventory,-773000000.0,-219000000.0,45000000.0,-72000000.0
Change In Payables And Accrued Expense,830000000.0,1141000000.0,314000000.0,-1166000000.0
Change In Payable,830000000.0,1141000000.0,314000000.0,-1166000000.0
Change In Tax Payable,-440000000.0,328000000.0,1031000000.0,-1222000000.0
Change In Income Tax Payable,-440000000.0,328000000.0,1031000000.0,-1222000000.0
Change In Account Payable,1270000000.0,813000000.0,-717000000.0,56000000.0
Change In Other Current Assets,-362000000.0,-164000000.0,-52000000.0,-99000000.0
Change In Other Working Capital,-7000000.0,-44000000.0,-29000000.0,-121000000.0
Cash From Discontinued Operating Activities,-4000000.0,-64000000.0,-260000000.0,-541000000.0
Investing Cash Flow,-693000000.0,-1090000000.0,-258000000.0,12078000000.0
Cash Flow From Continuing Investing Activities,-693000000.0,-1090000000.0,-258000000.0,-533000000.0
Capital Expenditure Reported,-592000000.0,-552000000.0,-443000000.0,-586000000.0
Net PPE Purchase And Sale,127000000.0,124000000.0,127000000.0,27000000.0
Sale Of PPE,127000000.0,124000000.0,127000000.0,27000000.0
Net Business Purchase And Sale,-253000000.0,-706000000.0,58000000.0,-13000000.0
Purchase Of Business,-269000000.0,-725000000.0,-77000000.0,-25000000.0
Sale Of Business,16000000.0,19000000.0,135000000.0,12000000.0
Net Investment Purchase And Sale,,43000000.0,0.0,39000000.0
Sale Of Investment,,43000000.0,,39000000.0
Net Other Investing Changes,25000000.0,1000000.0,30000000.0,66000000.0
Cash From Discontinued Investing Activities,0.0,0.0,0.0,12611000000.0
Financing Cash Flow,-516000000.0,-2131000000.0,-2937000000.0,-10554000000.0
Cash Flow From Continuing Financing Activities,-516000000.0,-2131000000.0,-2824000000.0,-10519000000.0
Net Issuance Payments Of Debt,1966000000.0,-28000000.0,385000000.0,-3629000000.0
Net Long Term Debt Issuance,1043000000.0,-11000000.0,418000000.0,-2333000000.0
Long Term Debt Issuance,1227000000.0,496000000.0,1804000000.0,0.0
Long Term Debt Payments,-184000000.0,-507000000.0,-1386000000.0,-2333000000.0
Net Short Term Debt Issuance,923000000.0,-17000000.0,-33000000.0,-1296000000.0
Short Term Debt Payments,,-17000000.0,,
Net Common Stock Issuance,-1441000000.0,-1307000000.0,-2204000000.0,-5983000000.0
Common Stock Payments,-1441000000.0,-1307000000.0,-2204000000.0,-5983000000.0
Cash Dividends Paid,-916000000.0,-762000000.0,-790000000.0,-920000000.0
Common Stock Dividend Paid,,,-790000000.0,-920000000.0
Proceeds From Stock Option Exercised,17000000.0,178000000.0,75000000.0,171000000.0
Net Other Financing Charges,-142000000.0,-212000000.0,-290000000.0,-158000000.0
Cash From Discontinued Financing Activities,0.0,0.0,-113000000.0,-35000000.0
Other Cash Adjustment Inside Changein Cash,,0.0,0.0,15000000.0
End Cash Position,2031000000.0,1336000000.0,1951000000.0,2805000000.0
Changes In Cash,777000000.0,-734000000.0,-976000000.0,2741000000.0
Effect Of Exchange Rate Changes,-53000000.0,116000000.0,115000000.0,-120000000.0
Beginning Cash Position,1342000000.0,1960000000.0,2821000000.0,200000000.0
Other Cash Adjustment Outside Changein Cash,-35000000.0,-6000000.0,-9000000.0,-16000000.0
Capital Expenditure,-592000000.0,-552000000.0,-443000000.0,-586000000.0
Issuance Of Debt,1227000000.0,496000000.0,1804000000.0,0.0
Repayment Of Debt,-184000000.0,-524000000.0,-1386000000.0,-2333000000.0
Repurchase Of Capital Stock,-1441000000.0,-1307000000.0,-2204000000.0,-5983000000.0
Free Cash Flow,1394000000.0,1935000000.0,1776000000.0,616000000.0
