,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Operating Cash Flow,16571000000.0,18839000000.0,13723000000.0,13038000000.0
Cash Flow From Continuing Operating Activities,16571000000.0,18839000000.0,13723000000.0,13038000000.0
Net Income From Continuing Operations,16433000000.0,12866000000.0,11242000000.0,11121000000.0
Depreciation Amortization Depletion,2862000000.0,2519000000.0,2296000000.0,2152000000.0
Depreciation And Amortization,2862000000.0,2519000000.0,2296000000.0,2152000000.0
Deferred Tax,-276000000.0,-569000000.0,202000000.0,26000000.0
Deferred Income Tax,-276000000.0,-569000000.0,202000000.0,26000000.0
Asset Impairment Charge,,0.0,0.0,247000000.0
Stock Based Compensation,399000000.0,310000000.0,251000000.0,282000000.0
Other Non Cash Items,196000000.0,121000000.0,184000000.0,-103000000.0
Change In Working Capital,-3319000000.0,3023000000.0,-250000000.0,-661000000.0
Change In Receivables,-435000000.0,-465000000.0,-170000000.0,33000000.0
Change In Inventory,-5403000000.0,-1657000000.0,-593000000.0,-1244000000.0
Change In Payables And Accrued Expense,2350000000.0,4969000000.0,112000000.0,701000000.0
Change In Payable,2350000000.0,4969000000.0,112000000.0,701000000.0
Change In Tax Payable,-51000000.0,-149000000.0,44000000.0,-42000000.0
Change In Income Tax Payable,-51000000.0,-149000000.0,44000000.0,-42000000.0
Change In Account Payable,2401000000.0,5118000000.0,68000000.0,743000000.0
Change In Other Current Assets,-330000000.0,43000000.0,-135000000.0,-257000000.0
Change In Other Working Capital,499000000.0,133000000.0,536000000.0,106000000.0
Investing Cash Flow,-2969000000.0,-10170000000.0,-2653000000.0,-2416000000.0
Cash Flow From Continuing Investing Activities,-2969000000.0,-10170000000.0,-2653000000.0,-2416000000.0
Capital Expenditure Reported,-2566000000.0,-2463000000.0,-2678000000.0,-2442000000.0
Net PPE Purchase And Sale,,,37000000.0,33000000.0
Sale Of PPE,,,37000000.0,33000000.0
Net Business Purchase And Sale,-421000000.0,-7780000000.0,0.0,-21000000.0
Purchase Of Business,-421000000.0,-7780000000.0,0.0,-21000000.0
Net Other Investing Changes,18000000.0,73000000.0,-12000000.0,14000000.0
Financing Cash Flow,-19120000000.0,-2983000000.0,-10834000000.0,-12420000000.0
Cash Flow From Continuing Financing Activities,-19120000000.0,-2983000000.0,-10834000000.0,-12420000000.0
Net Issuance Payments Of Debt,2482000000.0,4087000000.0,1985000000.0,2037000000.0
Net Long Term Debt Issuance,1447000000.0,5061000000.0,2350000000.0,2257000000.0
Long Term Debt Issuance,2979000000.0,7933000000.0,3420000000.0,3466000000.0
Long Term Debt Payments,-1532000000.0,-2872000000.0,-1070000000.0,-1209000000.0
Net Short Term Debt Issuance,1035000000.0,-974000000.0,-365000000.0,-220000000.0
Short Term Debt Issuance,1035000000.0,,,
Short Term Debt Payments,,-974000000.0,-365000000.0,-220000000.0
Net Common Stock Issuance,-14472000000.0,-465000000.0,-6685000000.0,-9727000000.0
Common Stock Issuance,337000000.0,326000000.0,280000000.0,236000000.0
Common Stock Payments,-14809000000.0,-791000000.0,-6965000000.0,-9963000000.0
Cash Dividends Paid,-6985000000.0,-6451000000.0,-5958000000.0,-4704000000.0
Common Stock Dividend Paid,-6985000000.0,-6451000000.0,-5958000000.0,-4704000000.0
Net Other Financing Charges,-145000000.0,-154000000.0,-176000000.0,-26000000.0
End Cash Position,2343000000.0,7895000000.0,2133000000.0,1778000000.0
Changes In Cash,-5518000000.0,5686000000.0,236000000.0,-1798000000.0
Effect Of Exchange Rate Changes,-34000000.0,76000000.0,119000000.0,-19000000.0
Beginning Cash Position,7895000000.0,2133000000.0,1778000000.0,3595000000.0
Income Tax Paid Supplemental Data,5504000000.0,4654000000.0,3220000000.0,3774000000.0
Interest Paid Supplemental Data,1269000000.0,1241000000.0,1112000000.0,1035000000.0
Capital Expenditure,-2566000000.0,-2463000000.0,-2678000000.0,-2442000000.0
Issuance Of Capital Stock,337000000.0,326000000.0,280000000.0,236000000.0
Issuance Of Debt,2979000000.0,7933000000.0,3420000000.0,3466000000.0
Repayment Of Debt,-1532000000.0,-3846000000.0,-1070000000.0,-1429000000.0
Repurchase Of Capital Stock,-14809000000.0,-791000000.0,-6965000000.0,-9963000000.0
Free Cash Flow,14005000000.0,16376000000.0,11045000000.0,10596000000.0
