,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2300713000.0,2689866000.0,2816627000.0,2385247000.0
Cash Flow From Continuing Operating Activities,2300713000.0,2689866000.0,2816627000.0,2385247000.0
Net Income From Continuing Operations,1118719000.0,1406653000.0,1258244000.0,862555000.0
Operating Gains Losses,-897167000.0,50379000.0,187124000.0,-304941000.0
Pension And Employee Benefit Expense,-897167000.0,50379000.0,187124000.0,-304941000.0
Depreciation Amortization Depletion,2242944000.0,2257750000.0,2182313000.0,2040555000.0
Depreciation And Amortization,2242944000.0,2257750000.0,2182313000.0,2040555000.0
Deferred Tax,248719000.0,-131114000.0,193950000.0,-256848000.0
Deferred Income Tax,248719000.0,-131114000.0,193950000.0,-256848000.0
Asset Impairment Charge,263599000.0,26379000.0,226678000.0,491739000.0
Provisionand Write Offof Assets,-85713000.0,-291193000.0,19914000.0,35706000.0
Other Non Cash Items,-242159000.0,-621974000.0,-1199489000.0,-579706000.0
Change In Working Capital,-348229000.0,-7014000.0,-52107000.0,96187000.0
Change In Receivables,-84629000.0,-139296000.0,-101227000.0,98546000.0
Change In Inventory,18359000.0,-27458000.0,-28173000.0,45839000.0
Change In Prepaid Assets,,,,39272000.0
Change In Payables And Accrued Expense,237974000.0,352675000.0,-91745000.0,102532000.0
Change In Payable,248614000.0,345013000.0,-92682000.0,97312000.0
Change In Tax Payable,-21183000.0,207556000.0,-20784000.0,
Change In Income Tax Payable,-21183000.0,207556000.0,-20784000.0,
Change In Account Payable,269797000.0,137457000.0,-71898000.0,97312000.0
Change In Accrued Expense,-10640000.0,7662000.0,937000.0,5220000.0
Change In Interest Payable,-10640000.0,7662000.0,937000.0,5220000.0
Change In Other Current Assets,-536707000.0,-784494000.0,-545559000.0,189193000.0
Change In Other Current Liabilities,43631000.0,238669000.0,-14781000.0,-803323000.0
Change In Other Working Capital,-519933000.0,-192935000.0,169038000.0,-190002000.0
Investing Cash Flow,-6179276000.0,-4772306000.0,-4510242000.0,-4105987000.0
Cash Flow From Continuing Investing Activities,-6179276000.0,-4772306000.0,-4510242000.0,-4105987000.0
Capital Expenditure Reported,-6087296000.0,-4694076000.0,-4197667000.0,-3942010000.0
Net PPE Purchase And Sale,-334816000.0,-462785000.0,-433838000.0,-329207000.0
Purchase Of PPE,-334816000.0,-462785000.0,-433838000.0,-329207000.0
Net Business Purchase And Sale,,,,24902000.0
Sale Of Business,,,,24902000.0
Net Investment Purchase And Sale,8957000.0,-108000000.0,-57200000.0,-55385000.0
Purchase Of Investment,-5547015000.0,-3215812000.0,-4178551000.0,-6540176000.0
Sale Of Investment,5555972000.0,3107812000.0,4121351000.0,6484791000.0
Net Other Investing Changes,233879000.0,492555000.0,178463000.0,220615000.0
Financing Cash Flow,2562023000.0,3415817000.0,1638362000.0,1420442000.0
Cash Flow From Continuing Financing Activities,2562023000.0,3415817000.0,1638362000.0,1420442000.0
Net Issuance Payments Of Debt,3054288000.0,4147585000.0,1689405000.0,1433829000.0
Net Long Term Debt Issuance,3480600000.0,4466823000.0,1685016000.0,1069798000.0
Long Term Debt Issuance,8308427000.0,12619201000.0,9304396000.0,8035536000.0
Long Term Debt Payments,-4827827000.0,-8152378000.0,-7619380000.0,-6965738000.0
Net Short Term Debt Issuance,-426312000.0,-319238000.0,4389000.0,364031000.0
Net Common Stock Issuance,206753000.0,42600000.0,701512000.0,602587000.0
Common Stock Issuance,206753000.0,42600000.0,701512000.0,602587000.0
Common Stock Payments,,0.0,,
Net Preferred Stock Issuance,0.0,0.0,-16812000.0,19462000.0
Preferred Stock Issuance,0.0,0.0,33188000.0,73330000.0
Preferred Stock Payments,0.0,0.0,-50000000.0,-53868000.0
Cash Dividends Paid,-793441000.0,-766844000.0,-728011000.0,-661889000.0
Common Stock Dividend Paid,-775122000.0,-748342000.0,-711573000.0,-647704000.0
Preferred Stock Dividend Paid,-18319000.0,-18502000.0,-16438000.0,-14185000.0
Net Other Financing Charges,94423000.0,-7524000.0,-7732000.0,26453000.0
End Cash Position,442559000.0,1759099000.0,425722000.0,480975000.0
Changes In Cash,-1316540000.0,1333377000.0,-55253000.0,-300298000.0
Beginning Cash Position,1759099000.0,425722000.0,480975000.0,781273000.0
Income Tax Paid Supplemental Data,98377000.0,,,19825000.0
Interest Paid Supplemental Data,843228000.0,803923000.0,778209000.0,734845000.0
Capital Expenditure,-6422112000.0,-5156861000.0,-4631505000.0,-4271217000.0
Issuance Of Capital Stock,206753000.0,42600000.0,734700000.0,675917000.0
Issuance Of Debt,8308427000.0,12619201000.0,9304396000.0,8035536000.0
Repayment Of Debt,-4827827000.0,-8152378000.0,-7619380000.0,-6965738000.0
Repurchase Of Capital Stock,0.0,0.0,-50000000.0,-53868000.0
Free Cash Flow,-4121399000.0,-2466995000.0,-1814878000.0,-1885970000.0
