,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1223898000.0,1122859000.0,1098347000.0,1087841000.0
Cash Flow From Continuing Operating Activities,1223898000.0,1122859000.0,1098347000.0,1087841000.0
Net Income From Continuing Operations,760806000.0,506035000.0,516320000.0,489585000.0
Operating Gains Losses,5540000.0,4389000.0,13057000.0,12107000.0
Gain Loss On Sale Of PPE,5540000.0,4389000.0,13057000.0,12107000.0
Depreciation Amortization Depletion,557093000.0,527375000.0,499145000.0,435893000.0
Depreciation And Amortization,557093000.0,527375000.0,499145000.0,435893000.0
Deferred Tax,53420000.0,-7056000.0,55617000.0,101591000.0
Deferred Income Tax,53420000.0,-7056000.0,55617000.0,101591000.0
Asset Impairment Charge,,,0.0,0.0
Stock Based Compensation,61505000.0,60698000.0,53324000.0,47369000.0
Other Non Cash Items,55137000.0,45985000.0,39517000.0,
Change In Working Capital,-269603000.0,-14567000.0,-78633000.0,1296000.0
Change In Receivables,-382216000.0,-109758000.0,50310000.0,-130931000.0
Changes In Account Receivables,-382216000.0,-109758000.0,50310000.0,-130931000.0
Change In Payables And Accrued Expense,158498000.0,55378000.0,-165415000.0,179431000.0
Change In Payable,140295000.0,-5482000.0,-85327000.0,98037000.0
Change In Account Payable,140295000.0,-5482000.0,-85327000.0,98037000.0
Change In Accrued Expense,18203000.0,60860000.0,-80088000.0,81394000.0
Change In Other Current Assets,-15252000.0,-18038000.0,-4975000.0,-6133000.0
Change In Other Working Capital,-30633000.0,57851000.0,41447000.0,-41071000.0
Investing Cash Flow,-877018000.0,-612957000.0,-803962000.0,-886773000.0
Cash Flow From Continuing Investing Activities,-877018000.0,-612957000.0,-803962000.0,-886773000.0
Net PPE Purchase And Sale,-877018000.0,-600769000.0,-688197000.0,-885485000.0
Purchase Of PPE,-947563000.0,-738545000.0,-854115000.0,-995650000.0
Sale Of PPE,70545000.0,137776000.0,165918000.0,110165000.0
Net Business Purchase And Sale,0.0,-12136000.0,-115654000.0,0.0
Purchase Of Business,0.0,-12136000.0,-115654000.0,0.0
Net Other Investing Changes,,-52000.0,-111000.0,-1288000.0
Financing Cash Flow,-304633000.0,-231600000.0,-266985000.0,-208080000.0
Cash Flow From Continuing Financing Activities,-304633000.0,-231600000.0,-266985000.0,-208080000.0
Net Issuance Payments Of Debt,0.0,2024000.0,137014000.0,66815000.0
Net Long Term Debt Issuance,0.0,0.0,450000000.0,66815000.0
Long Term Debt Issuance,0.0,0.0,700000000.0,3204715000.0
Long Term Debt Payments,0.0,0.0,-250000000.0,-3137900000.0
Net Short Term Debt Issuance,0.0,2024000.0,-312986000.0,66815000.0
Short Term Debt Issuance,0.0,222124000.0,1591014000.0,3204715000.0
Short Term Debt Payments,0.0,-220100000.0,-1904000000.0,-3137900000.0
Net Common Stock Issuance,-180191000.0,-119390000.0,-292182000.0,-170868000.0
Common Stock Payments,-180191000.0,-119390000.0,-292182000.0,-170868000.0
Cash Dividends Paid,-124442000.0,-114234000.0,-111817000.0,-104994000.0
Common Stock Dividend Paid,-124442000.0,-114234000.0,-111817000.0,-104994000.0
Proceeds From Stock Option Exercised,,,,967000.0
End Cash Position,355549000.0,313302000.0,35000000.0,7600000.0
Changes In Cash,42247000.0,278302000.0,27400000.0,-7012000.0
Beginning Cash Position,313302000.0,35000000.0,7600000.0,14612000.0
Income Tax Paid Supplemental Data,203740000.0,95454000.0,71681000.0,83822000.0
Interest Paid Supplemental Data,47016000.0,48351000.0,46721000.0,39901000.0
Capital Expenditure,-947563000.0,-738545000.0,-854115000.0,-995650000.0
Issuance Of Debt,0.0,222124000.0,2291014000.0,3204715000.0
Repayment Of Debt,0.0,-220100000.0,-2154000000.0,-3137900000.0
Repurchase Of Capital Stock,-180191000.0,-119390000.0,-292182000.0,-170868000.0
Free Cash Flow,276335000.0,384314000.0,244232000.0,92191000.0
