,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Operating Cash Flow,538277000.0,555226000.0,505840000.0,427136000.0
Cash Flow From Continuing Operating Activities,538277000.0,555226000.0,505840000.0,427136000.0
Net Income From Continuing Operations,396917000.0,399590000.0,372938000.0,352790000.0
Operating Gains Losses,,,172000.0,196000.0
Depreciation Amortization Depletion,129715000.0,107322000.0,100799000.0,60463000.0
Depreciation And Amortization,129715000.0,107322000.0,100799000.0,60463000.0
Depreciation,129715000.0,107322000.0,100799000.0,
Deferred Tax,-8715000.0,-4602000.0,10626000.0,-2278000.0
Deferred Income Tax,-8715000.0,-4602000.0,10626000.0,-2278000.0
Asset Impairment Charge,64272000.0,0.0,16500000.0,
Stock Based Compensation,56003000.0,45065000.0,36579000.0,32400000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,-20271000.0,,-46000.0,
Change In Working Capital,-99915000.0,7851000.0,-31728000.0,-16435000.0
Change In Receivables,-32980000.0,3646000.0,-8608000.0,10205000.0
Changes In Account Receivables,-32980000.0,3646000.0,-8608000.0,10205000.0
Change In Payables And Accrued Expense,-6460000.0,28366000.0,-11797000.0,-21528000.0
Change In Payable,-6460000.0,28366000.0,-11797000.0,-21528000.0
Change In Tax Payable,-19275000.0,26298000.0,-24224000.0,-19238000.0
Change In Income Tax Payable,-19275000.0,26298000.0,-24224000.0,-19238000.0
Change In Account Payable,12815000.0,2068000.0,12427000.0,-2290000.0
Change In Other Current Liabilities,-48628000.0,-42750000.0,-33340000.0,
Change In Other Working Capital,-11847000.0,18589000.0,22017000.0,-5112000.0
Investing Cash Flow,-2033675000.0,-135992000.0,-73632000.0,-56100000.0
Cash Flow From Continuing Investing Activities,-2033675000.0,-135992000.0,-73632000.0,-56100000.0
Capital Expenditure Reported,,,-77641000.0,
Net PPE Purchase And Sale,-51156000.0,-61325000.0,-77642000.0,-59370000.0
Purchase Of PPE,-51156000.0,-61325000.0,-77642000.0,-59370000.0
Net Business Purchase And Sale,-1981641000.0,-58056000.0,0.0,0.0
Purchase Of Business,-1981641000.0,-58056000.0,0.0,0.0
Net Investment Purchase And Sale,-878000.0,-16611000.0,4010000.0,3270000.0
Purchase Of Investment,-878000.0,-18787000.0,-2736000.0,-11135000.0
Sale Of Investment,0.0,2176000.0,6746000.0,14405000.0
Financing Cash Flow,1339234000.0,-322711000.0,-218075000.0,-214274000.0
Cash Flow From Continuing Financing Activities,1339234000.0,-322711000.0,-218075000.0,-214274000.0
Net Issuance Payments Of Debt,1413355000.0,0.0,0.0,0.0
Net Long Term Debt Issuance,1413355000.0,0.0,0.0,0.0
Long Term Debt Issuance,2238355000.0,0.0,0.0,575000000.0
Long Term Debt Payments,-825000000.0,0.0,0.0,-575000000.0
Net Common Stock Issuance,-18639000.0,-264702000.0,-199625000.0,-220372000.0
Common Stock Payments,-18639000.0,-264702000.0,-199625000.0,-220372000.0
Cash Dividends Paid,-125934000.0,-117927000.0,-110439000.0,-100052000.0
Common Stock Dividend Paid,-125934000.0,-117927000.0,-110439000.0,-100052000.0
Proceeds From Stock Option Exercised,86047000.0,64177000.0,95520000.0,107051000.0
Net Other Financing Charges,-15595000.0,-4259000.0,-3531000.0,-901000.0
End Cash Position,503273000.0,681865000.0,585605000.0,359799000.0
Changes In Cash,-156164000.0,96523000.0,214133000.0,156762000.0
Effect Of Exchange Rate Changes,-22428000.0,-263000.0,11673000.0,-5586000.0
Beginning Cash Position,681865000.0,585605000.0,359799000.0,208623000.0
Income Tax Paid Supplemental Data,76252000.0,46588000.0,69092000.0,89997000.0
Interest Paid Supplemental Data,29525000.0,8021000.0,12876000.0,19509000.0
Capital Expenditure,-51156000.0,-61325000.0,-77642000.0,-59370000.0
Issuance Of Debt,2238355000.0,0.0,0.0,575000000.0
Repayment Of Debt,-825000000.0,0.0,0.0,-575000000.0
Repurchase Of Capital Stock,-18639000.0,-264702000.0,-199625000.0,-220372000.0
Free Cash Flow,487121000.0,493901000.0,428198000.0,367766000.0
