,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3239000000.0,1473000000.0,2749000000.0,3234000000.0
Cash Flow From Continuing Operating Activities,3239000000.0,1473000000.0,2749000000.0,3234000000.0
Net Income From Continuing Operations,946000000.0,-1451000000.0,480000000.0,1096000000.0
Operating Gains Losses,17000000.0,70000000.0,-9000000.0,-325000000.0
Gain Loss On Investment Securities,-16000000.0,-116000000.0,72000000.0,14000000.0
Earnings Losses From Equity Investments,-76000000.0,210000000.0,18000000.0,45000000.0
Pension And Employee Benefit Expense,-31000000.0,-43000000.0,-52000000.0,-65000000.0
Depreciation Amortization Depletion,2066000000.0,2316000000.0,2397000000.0,2441000000.0
Deferred Tax,-27000000.0,-22000000.0,-34000000.0,52000000.0
Deferred Income Tax,-27000000.0,-22000000.0,-34000000.0,52000000.0
Asset Impairment Charge,60000000.0,144000000.0,24000000.0,75000000.0
Stock Based Compensation,40000000.0,57000000.0,60000000.0,53000000.0
Other Non Cash Items,112000000.0,302000000.0,-33000000.0,-181000000.0
Change In Working Capital,25000000.0,57000000.0,-136000000.0,23000000.0
Change In Receivables,-389000000.0,367000000.0,52000000.0,-133000000.0
Change In Inventory,-1000000.0,-4000000.0,3000000.0,-1000000.0
Change In Payables And Accrued Expense,369000000.0,-381000000.0,-187000000.0,179000000.0
Change In Other Working Capital,46000000.0,75000000.0,-4000000.0,-22000000.0
Cash From Discontinued Operating Activities,,,0.0,0.0
Investing Cash Flow,-1010000000.0,-1303000000.0,-2818000000.0,-1470000000.0
Cash Flow From Continuing Investing Activities,-1010000000.0,-1303000000.0,-2818000000.0,-1470000000.0
Net PPE Purchase And Sale,-1046000000.0,-1343000000.0,-2550000000.0,-2753000000.0
Purchase Of PPE,-1046000000.0,-1343000000.0,-2550000000.0,-2753000000.0
Net Business Purchase And Sale,14000000.0,6000000.0,-229000000.0,32000000.0
Purchase Of Business,-47000000.0,-1000000.0,-293000000.0,-25000000.0
Sale Of Business,61000000.0,7000000.0,64000000.0,57000000.0
Net Other Investing Changes,22000000.0,34000000.0,-39000000.0,1251000000.0
Financing Cash Flow,-2391000000.0,-286000000.0,-535000000.0,-859000000.0
Cash Flow From Continuing Financing Activities,-2391000000.0,-286000000.0,-535000000.0,-859000000.0
Net Issuance Payments Of Debt,-1400000000.0,-100000000.0,0.0,0.0
Net Long Term Debt Issuance,-1400000000.0,-100000000.0,0.0,0.0
Long Term Debt Issuance,0.0,400000000.0,600000000.0,0.0
Long Term Debt Payments,-1400000000.0,-500000000.0,-600000000.0,0.0
Net Common Stock Issuance,-734000000.0,-92000000.0,-362000000.0,-713000000.0
Common Stock Issuance,,,,0.0
Common Stock Payments,-734000000.0,-92000000.0,-362000000.0,-713000000.0
Cash Dividends Paid,-141000000.0,-64000000.0,-162000000.0,-169000000.0
Common Stock Dividend Paid,,-64000000.0,-162000000.0,-169000000.0
Net Other Financing Charges,-116000000.0,-30000000.0,-11000000.0,23000000.0
Other Cash Adjustment Inside Changein Cash,,0.0,,-4000000.0
End Cash Position,580000000.0,742000000.0,858000000.0,1462000000.0
Changes In Cash,-162000000.0,-116000000.0,-604000000.0,901000000.0
Effect Of Exchange Rate Changes,,0.0,0.0,-2000000.0
Beginning Cash Position,742000000.0,858000000.0,1462000000.0,563000000.0
Capital Expenditure,-1046000000.0,-1343000000.0,-2550000000.0,-2753000000.0
Issuance Of Capital Stock,,,,0.0
Issuance Of Debt,0.0,400000000.0,600000000.0,0.0
Repayment Of Debt,-1400000000.0,-500000000.0,-600000000.0,0.0
Repurchase Of Capital Stock,-734000000.0,-92000000.0,-362000000.0,-713000000.0
Free Cash Flow,2193000000.0,130000000.0,199000000.0,481000000.0
