,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1356000000.0,1896800000.0,2592000000.0,1767500000.0
Cash Flow From Continuing Operating Activities,1356000000.0,1896800000.0,2592000000.0,1767500000.0
Net Income From Continuing Operations,1545300000.0,1209300000.0,1492200000.0,1556400000.0
Operating Gains Losses,-10900000.0,-15200000.0,-4700000.0,-73500000.0
Gain Loss On Investment Securities,300000.0,400000.0,1400000.0,1000000.0
Pension And Employee Benefit Expense,-11200000.0,-15600000.0,-6100000.0,-74500000.0
Depreciation Amortization Depletion,515600000.0,500300000.0,458900000.0,460900000.0
Depreciation And Amortization,515600000.0,500300000.0,458900000.0,460900000.0
Depreciation,,,103200000.0,108600000.0
Amortization Cash Flow,,,355700000.0,352300000.0
Amortization Of Intangibles,,,355700000.0,352300000.0
Deferred Tax,2000000.0,16400000.0,34300000.0,10500000.0
Deferred Income Tax,2000000.0,16400000.0,34300000.0,10500000.0
Amortization Of Securities,99700000.0,88900000.0,64600000.0,95900000.0
Other Non Cash Items,183800000.0,-16400000.0,-448200000.0,729900000.0
Change In Working Capital,-898000000.0,-11500000.0,1009400000.0,-998100000.0
Change In Receivables,-423700000.0,29900000.0,-121000000.0,-327000000.0
Changes In Account Receivables,-460900000.0,4500000.0,-50300000.0,-197000000.0
Change In Payables And Accrued Expense,-7800000.0,-23600000.0,-23600000.0,28500000.0
Change In Payable,-7800000.0,-23600000.0,-23600000.0,28500000.0
Change In Account Payable,-7800000.0,-23600000.0,-23600000.0,28500000.0
Change In Other Working Capital,-466500000.0,-17800000.0,1154000000.0,-699600000.0
Investing Cash Flow,-18602600000.0,-29923000000.0,-3405000000.0,4327100000.0
Cash Flow From Continuing Investing Activities,-18602600000.0,-29923000000.0,-3405000000.0,4327100000.0
Net PPE Purchase And Sale,-95500000.0,-135800000.0,-158000000.0,-97600000.0
Purchase Of PPE,-95500000.0,-135800000.0,-158000000.0,-97600000.0
Net Intangibles Purchase And Sale,-419600000.0,-424600000.0,-441800000.0,-408400000.0
Purchase Of Intangibles,-419600000.0,-424600000.0,-441800000.0,-408400000.0
Net Business Purchase And Sale,0.0,0.0,-10500000.0,-104200000.0
Purchase Of Business,0.0,0.0,-10500000.0,-104200000.0
Net Investment Purchase And Sale,-3649500000.0,-6667900000.0,382800000.0,-5064600000.0
Purchase Of Investment,-68631100000.0,-51074700000.0,-26965300000.0,-34060000000.0
Sale Of Investment,64981600000.0,44406800000.0,27348100000.0,28995400000.0
Net Other Investing Changes,-965100000.0,-549500000.0,-453900000.0,-923300000.0
Financing Cash Flow,16073500000.0,27871900000.0,615900000.0,-5818200000.0
Cash Flow From Continuing Financing Activities,16073500000.0,27871900000.0,615900000.0,-5818200000.0
Net Issuance Payments Of Debt,-1205300000.0,-2213700000.0,-686500000.0,2044500000.0
Net Long Term Debt Issuance,-778800000.0,484600000.0,498000000.0,183600000.0
Long Term Debt Issuance,0.0,993200000.0,498000000.0,497900000.0
Long Term Debt Payments,-778800000.0,-508600000.0,0.0,-314300000.0
Net Short Term Debt Issuance,-426500000.0,-2698300000.0,-1184500000.0,1860900000.0
Net Common Stock Issuance,-267600000.0,-299800000.0,-1100200000.0,-924300000.0
Common Stock Payments,-267600000.0,-299800000.0,-1100200000.0,-924300000.0
Net Preferred Stock Issuance,0.0,-400000000.0,392500000.0,0.0
Preferred Stock Issuance,0.0,0.0,392500000.0,0.0
Preferred Stock Payments,0.0,-400000000.0,,
Cash Dividends Paid,-625100000.0,-630500000.0,-576100000.0,-451800000.0
Common Stock Dividend Paid,-583300000.0,-584600000.0,-529700000.0,-405400000.0
Preferred Stock Dividend Paid,-41800000.0,-45900000.0,-46400000.0,-46400000.0
Proceeds From Stock Option Exercised,53800000.0,19500000.0,44000000.0,32600000.0
Net Other Financing Charges,100000.0,1200000.0,-1000000.0,1100000.0
End Cash Position,3056800000.0,4389500000.0,4459200000.0,4581600000.0
Changes In Cash,-1173100000.0,-154300000.0,-197100000.0,276400000.0
Effect Of Exchange Rate Changes,-159600000.0,84600000.0,74700000.0,-212900000.0
Beginning Cash Position,4389500000.0,4459200000.0,4581600000.0,4518100000.0
Income Tax Paid Supplemental Data,371000000.0,327700000.0,437000000.0,493500000.0
Interest Paid Supplemental Data,30800000.0,226800000.0,845500000.0,670200000.0
Capital Expenditure,-515100000.0,-560400000.0,-599800000.0,-506000000.0
Issuance Of Capital Stock,0.0,0.0,392500000.0,0.0
Issuance Of Debt,0.0,993200000.0,498000000.0,497900000.0
Repayment Of Debt,-778800000.0,-508600000.0,0.0,-314300000.0
Repurchase Of Capital Stock,-267600000.0,-699800000.0,-1100200000.0,-924300000.0
Free Cash Flow,840900000.0,1336400000.0,1992200000.0,1261500000.0
