,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,5364000000.0,4929000000.0,3552000000.0,2574000000.0
Cash Flow From Continuing Operating Activities,5364000000.0,4929000000.0,3552000000.0,2574000000.0
Net Income From Continuing Operations,1024000000.0,361000000.0,1933000000.0,-10254000000.0
Operating Gains Losses,2449000000.0,-114000000.0,-716000000.0,-193000000.0
Gain Loss On Sale Of Business,-44000000.0,2000000.0,-420000000.0,
Gain Loss On Sale Of PPE,1583000000.0,,,
Net Foreign Currency Exchange Gain Loss,0.0,6000000.0,10000000.0,146000000.0
Gain Loss On Investment Securities,-4000000.0,,,
Pension And Employee Benefit Expense,-7000000.0,-122000000.0,-306000000.0,-339000000.0
Depreciation Amortization Depletion,910000000.0,969000000.0,994000000.0,983000000.0
Depreciation And Amortization,910000000.0,969000000.0,994000000.0,983000000.0
Deferred Tax,-1042000000.0,-343000000.0,-293000000.0,-1967000000.0
Deferred Income Tax,-1042000000.0,-343000000.0,-293000000.0,-1967000000.0
Asset Impairment Charge,1634000000.0,3399000000.0,1899000000.0,15936000000.0
Stock Based Compensation,197000000.0,156000000.0,46000000.0,33000000.0
Other Non Cash Items,-214000000.0,54000000.0,-78000000.0,99000000.0
Change In Working Capital,406000000.0,447000000.0,-233000000.0,-2063000000.0
Change In Receivables,87000000.0,-26000000.0,140000000.0,-2280000000.0
Changes In Account Receivables,87000000.0,-26000000.0,140000000.0,-2280000000.0
Change In Inventory,-144000000.0,-266000000.0,-277000000.0,-251000000.0
Change In Payables And Accrued Expense,408000000.0,207000000.0,-58000000.0,-23000000.0
Change In Payable,408000000.0,207000000.0,-58000000.0,-23000000.0
Change In Account Payable,408000000.0,207000000.0,-58000000.0,-23000000.0
Change In Other Current Assets,-32000000.0,46000000.0,52000000.0,-146000000.0
Change In Other Current Liabilities,87000000.0,486000000.0,-90000000.0,637000000.0
Investing Cash Flow,4038000000.0,-522000000.0,1511000000.0,288000000.0
Cash Flow From Continuing Investing Activities,4038000000.0,-522000000.0,1511000000.0,288000000.0
Capital Expenditure Reported,-905000000.0,-596000000.0,-768000000.0,-826000000.0
Net Business Purchase And Sale,4940000000.0,0.0,1676000000.0,-248000000.0
Purchase Of Business,-74000000.0,0.0,-199000000.0,-248000000.0
Sale Of Business,5014000000.0,0.0,1875000000.0,
Net Investment Purchase And Sale,-28000000.0,25000000.0,590000000.0,
Purchase Of Investment,-28000000.0,,,
Sale Of Investment,,25000000.0,590000000.0,
Net Other Investing Changes,31000000.0,49000000.0,13000000.0,1362000000.0
Financing Cash Flow,-9344000000.0,-3331000000.0,-3913000000.0,-3363000000.0
Cash Flow From Continuing Financing Activities,-9344000000.0,-3331000000.0,-3913000000.0,-3363000000.0
Net Issuance Payments Of Debt,-7126000000.0,-1313000000.0,-1927000000.0,-152000000.0
Net Long Term Debt Issuance,-7126000000.0,-1313000000.0,-1927000000.0,277000000.0
Long Term Debt Issuance,0.0,7500000000.0,2967000000.0,2990000000.0
Long Term Debt Payments,-7126000000.0,-8813000000.0,-4894000000.0,-2713000000.0
Net Short Term Debt Issuance,0.0,0.0,0.0,-429000000.0
Short Term Debt Issuance,0.0,0.0,557000000.0,2784000000.0
Short Term Debt Payments,0.0,0.0,-557000000.0,-3213000000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Payments,,,,0.0
Cash Dividends Paid,-1959000000.0,-1958000000.0,-1953000000.0,-3183000000.0
Common Stock Dividend Paid,,-1958000000.0,-1953000000.0,-3183000000.0
Preferred Stock Dividend Paid,,,,0.0
Net Other Financing Charges,-259000000.0,-60000000.0,-33000000.0,-28000000.0
End Cash Position,3446000000.0,3418000000.0,2280000000.0,1136000000.0
Changes In Cash,58000000.0,1076000000.0,1150000000.0,-501000000.0
Effect Of Exchange Rate Changes,-30000000.0,62000000.0,-6000000.0,-132000000.0
Beginning Cash Position,3418000000.0,2280000000.0,1136000000.0,1769000000.0
Income Tax Paid Supplemental Data,1295000000.0,1027000000.0,974000000.0,543000000.0
Interest Paid Supplemental Data,1196000000.0,1286000000.0,1306000000.0,1322000000.0
Capital Expenditure,-905000000.0,-596000000.0,-768000000.0,-826000000.0
Issuance Of Debt,0.0,7500000000.0,3524000000.0,5774000000.0
Repayment Of Debt,-7126000000.0,-8813000000.0,-5451000000.0,-5926000000.0
Repurchase Of Capital Stock,,,,0.0
Free Cash Flow,4459000000.0,4333000000.0,2784000000.0,1748000000.0
