,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,750500000.0,672000000.0,585000000.0,486700000.0
Cash Flow From Continuing Operating Activities,750500000.0,672000000.0,585000000.0,486700000.0
Net Income From Continuing Operations,492800000.0,390600000.0,514500000.0,283300000.0
Operating Gains Losses,-43900000.0,-21000000.0,-7800000.0,1900000.0
Gain Loss On Sale Of Business,-43900000.0,,,
Earnings Losses From Equity Investments,,-21000000.0,-7800000.0,1900000.0
Depreciation Amortization Depletion,179900000.0,197500000.0,207200000.0,215200000.0
Depreciation And Amortization,179900000.0,197500000.0,207200000.0,215200000.0
Depreciation,41300000.0,39700000.0,39400000.0,35600000.0
Amortization Cash Flow,138600000.0,157800000.0,167800000.0,179600000.0
Amortization Of Intangibles,138600000.0,157800000.0,167800000.0,179600000.0
Deferred Tax,-26900000.0,-52900000.0,-220200000.0,
Deferred Income Tax,-26900000.0,-52900000.0,-220200000.0,
Provisionand Write Offof Assets,,23300000.0,,
Stock Based Compensation,122600000.0,83000000.0,75000000.0,76900000.0
Other Non Cash Items,19200000.0,27900000.0,5500000.0,14700000.0
Change In Working Capital,6800000.0,23600000.0,10800000.0,-105300000.0
Change In Receivables,-9000000.0,-14000000.0,-96000000.0,-51000000.0
Changes In Account Receivables,-9000000.0,-14000000.0,-96000000.0,-51000000.0
Change In Inventory,-72900000.0,-5000000.0,-21300000.0,-45000000.0
Change In Payables And Accrued Expense,60300000.0,-15700000.0,14500000.0,-2000000.0
Change In Payable,60300000.0,-15700000.0,14500000.0,-2000000.0
Change In Account Payable,60300000.0,-15700000.0,14500000.0,-2000000.0
Change In Other Current Assets,-30200000.0,2500000.0,11000000.0,-22600000.0
Change In Other Current Liabilities,-22900000.0,-44800000.0,800000.0,-79600000.0
Change In Other Working Capital,81500000.0,100600000.0,101800000.0,94900000.0
Investing Cash Flow,-203500000.0,-231800000.0,-275300000.0,-1649600000.0
Cash Flow From Continuing Investing Activities,-203500000.0,-231800000.0,-275300000.0,-1649600000.0
Net PPE Purchase And Sale,-25300000.0,-56800000.0,-69000000.0,-67600000.0
Purchase Of PPE,-46100000.0,-56800000.0,-69000000.0,-67600000.0
Sale Of PPE,20800000.0,,,
Net Business Purchase And Sale,-168800000.0,-201900000.0,-220800000.0,-1763500000.0
Purchase Of Business,-236100000.0,-201900000.0,-220800000.0,-1763500000.0
Sale Of Business,67300000.0,,,
Net Investment Purchase And Sale,,0.0,0.0,179000000.0
Purchase Of Investment,,0.0,0.0,-24000000.0
Sale Of Investment,,0.0,0.0,203000000.0
Net Other Investing Changes,-9400000.0,26900000.0,14500000.0,2500000.0
Financing Cash Flow,-447700000.0,-400300000.0,-292600000.0,989400000.0
Cash Flow From Continuing Financing Activities,-447700000.0,-400300000.0,-292600000.0,989400000.0
Net Issuance Payments Of Debt,-251000000.0,-312200000.0,-127500000.0,1051300000.0
Net Long Term Debt Issuance,-251000000.0,-312200000.0,-127500000.0,1051300000.0
Long Term Debt Issuance,198900000.0,1173800000.0,1195400000.0,2976400000.0
Long Term Debt Payments,-449900000.0,-1486000000.0,-1322900000.0,-1925100000.0
Net Short Term Debt Issuance,,-1486000000.0,-1322900000.0,-1925100000.0
Short Term Debt Payments,,-1486000000.0,-1322900000.0,-1925100000.0
Net Common Stock Issuance,-195100000.0,-71600000.0,-150700000.0,-52800000.0
Common Stock Issuance,,10000000.0,29100000.0,40200000.0
Common Stock Payments,-195100000.0,-81600000.0,-179800000.0,-93000000.0
Net Other Financing Charges,-1600000.0,-16500000.0,-14400000.0,-9100000.0
End Cash Position,325700000.0,237700000.0,189200000.0,172500000.0
Changes In Cash,99300000.0,39900000.0,17100000.0,-173500000.0
Effect Of Exchange Rate Changes,-11300000.0,8600000.0,-400000.0,-12500000.0
Beginning Cash Position,237700000.0,189200000.0,172500000.0,358500000.0
Income Tax Paid Supplemental Data,98300000.0,59000000.0,,
Interest Paid Supplemental Data,61800000.0,71800000.0,,
Capital Expenditure,-46100000.0,-56800000.0,-69000000.0,-67600000.0
Issuance Of Capital Stock,,10000000.0,29100000.0,40200000.0
Issuance Of Debt,198900000.0,1173800000.0,1195400000.0,2976400000.0
Repayment Of Debt,-449900000.0,-1486000000.0,-1322900000.0,-1925100000.0
Repurchase Of Capital Stock,-195100000.0,-81600000.0,-179800000.0,-93000000.0
Free Cash Flow,704400000.0,615200000.0,516000000.0,419100000.0
