,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,41957000000.0,43130000000.0,48668000000.0,43602000000.0
Cash Flow From Continuing Operating Activities,41957000000.0,43130000000.0,48668000000.0,43602000000.0
Net Income From Continuing Operations,21479000000.0,-3821000000.0,14975000000.0,19953000000.0
Operating Gains Losses,-3827000000.0,19353000000.0,3704000000.0,-3813000000.0
Gain Loss On Investment Securities,-927000000.0,-742000000.0,-1218000000.0,-739000000.0
Earnings Losses From Equity Investments,184000000.0,38000000.0,295000000.0,292000000.0
Pension And Employee Benefit Expense,-7988000000.0,1177000000.0,3169000000.0,-3412000000.0
Depreciation Amortization Depletion,22862000000.0,28516000000.0,28217000000.0,28430000000.0
Depreciation And Amortization,22862000000.0,28516000000.0,28217000000.0,28430000000.0
Depreciation,22862000000.0,28516000000.0,28217000000.0,28430000000.0
Amortization Cash Flow,11006000000.0,8603000000.0,9587000000.0,3772000000.0
Amortization Of Intangibles,11006000000.0,8603000000.0,9587000000.0,3772000000.0
Deferred Tax,5246000000.0,1675000000.0,1806000000.0,610000000.0
Deferred Income Tax,5246000000.0,1675000000.0,1806000000.0,610000000.0
Asset Impairment Charge,,18880000000.0,1458000000.0,46000000.0
Provisionand Write Offof Assets,1240000000.0,1972000000.0,2575000000.0,1791000000.0
Other Non Cash Items,10640000000.0,8752000000.0,9317000000.0,6663000000.0
Change In Working Capital,-15683000000.0,-13317000000.0,-11926000000.0,-10032000000.0
Change In Receivables,-899000000.0,787000000.0,3360000000.0,-1734000000.0
Changes In Account Receivables,-634000000.0,2216000000.0,2812000000.0,-1244000000.0
Change In Payables And Accrued Expense,1636000000.0,-1410000000.0,-1524000000.0,1602000000.0
Change In Other Current Assets,-16472000000.0,-13070000000.0,-12852000000.0,-6442000000.0
Change In Other Working Capital,52000000.0,376000000.0,-910000000.0,-3458000000.0
Investing Cash Flow,-32089000000.0,-13548000000.0,-16690000000.0,-63145000000.0
Cash Flow From Continuing Investing Activities,-32089000000.0,-13548000000.0,-16690000000.0,-63145000000.0
Capital Expenditure Reported,-16527000000.0,-15675000000.0,,
Net PPE Purchase And Sale,,-15675000000.0,-19435000000.0,-20758000000.0
Purchase Of PPE,,-15675000000.0,-19435000000.0,-20758000000.0
Net Business Purchase And Sale,-16713000000.0,1790000000.0,2510000000.0,-42211000000.0
Purchase Of Business,-25453000000.0,-1851000000.0,-2174000000.0,-44359000000.0
Sale Of Business,8740000000.0,3641000000.0,4684000000.0,2148000000.0
Net Investment Purchase And Sale,,497000000.0,435000000.0,-185000000.0
Purchase Of Investment,,,,-185000000.0
Dividends Received Cfi,1323000000.0,,,
Interest Received Cfi,,-123000000.0,-200000000.0,-493000000.0
Net Other Investing Changes,-172000000.0,-160000000.0,4684000000.0,502000000.0
Financing Cash Flow,1578000000.0,-32007000000.0,-25083000000.0,-25989000000.0
Cash Flow From Continuing Financing Activities,1578000000.0,-32007000000.0,-25083000000.0,-25989000000.0
Net Issuance Payments Of Debt,23792000000.0,-8020000000.0,-13721000000.0,-8789000000.0
Net Long Term Debt Issuance,8130000000.0,-7976000000.0,-10553000000.0,-10768000000.0
Long Term Debt Issuance,11272000000.0,31988000000.0,17039000000.0,41875000000.0
Long Term Debt Payments,-3142000000.0,-39964000000.0,-27592000000.0,-52643000000.0
Net Short Term Debt Issuance,15662000000.0,-44000000.0,-3168000000.0,1979000000.0
Short Term Debt Issuance,23172000000.0,9440000000.0,4012000000.0,4898000000.0
Short Term Debt Payments,-7510000000.0,-9484000000.0,-7180000000.0,-2919000000.0
Net Common Stock Issuance,-106000000.0,-5393000000.0,-1786000000.0,136000000.0
Common Stock Issuance,96000000.0,105000000.0,631000000.0,745000000.0
Common Stock Payments,-202000000.0,-5498000000.0,-2417000000.0,-609000000.0
Net Preferred Stock Issuance,0.0,3898000000.0,9040000000.0,
Preferred Stock Issuance,0.0,5848000000.0,9040000000.0,
Preferred Stock Payments,0.0,-1950000000.0,,
Cash Dividends Paid,-15068000000.0,-14956000000.0,-14888000000.0,-13410000000.0
Common Stock Dividend Paid,,-14956000000.0,-14888000000.0,-13410000000.0
Preferred Stock Dividend Paid,,-1950000000.0,,
Net Other Financing Charges,-7040000000.0,-7536000000.0,-3728000000.0,-3926000000.0
End Cash Position,21316000000.0,9870000000.0,12295000000.0,5400000000.0
Changes In Cash,11446000000.0,-2425000000.0,6895000000.0,-45532000000.0
Beginning Cash Position,9870000000.0,12295000000.0,5400000000.0,50932000000.0
Interest Paid Supplemental Data,,,,8818000000.0
Capital Expenditure,-16527000000.0,-15675000000.0,-19435000000.0,-20758000000.0
Issuance Of Capital Stock,96000000.0,5953000000.0,9671000000.0,745000000.0
Issuance Of Debt,34444000000.0,41428000000.0,21051000000.0,46773000000.0
Repayment Of Debt,-10652000000.0,-49448000000.0,-34772000000.0,-55562000000.0
Repurchase Of Capital Stock,-202000000.0,-7448000000.0,-2417000000.0,-609000000.0
Free Cash Flow,25430000000.0,27455000000.0,29233000000.0,22844000000.0
