,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3945000000.0,3496000000.0,3693000000.0,3293000000.0
Cash Flow From Continuing Operating Activities,3945000000.0,3496000000.0,3693000000.0,3293000000.0
Net Income From Continuing Operations,1562000000.0,198000000.0,714000000.0,193000000.0
Operating Gains Losses,-499000000.0,-328000000.0,-466000000.0,-1291000000.0
Gain Loss On Sale Of Business,0.0,0.0,-93000000.0,-895000000.0
Gain Loss On Investment Securities,109000000.0,,,
Earnings Losses From Equity Investments,-608000000.0,-328000000.0,-375000000.0,-396000000.0
Depreciation Amortization Depletion,1842000000.0,1721000000.0,1714000000.0,1725000000.0
Depreciation And Amortization,1842000000.0,1721000000.0,1714000000.0,1725000000.0
Deferred Tax,509000000.0,108000000.0,376000000.0,220000000.0
Deferred Income Tax,509000000.0,108000000.0,376000000.0,220000000.0
Asset Impairment Charge,2000000.0,1415000000.0,650000000.0,1947000000.0
Stock Based Compensation,81000000.0,52000000.0,57000000.0,55000000.0
Other Non Cash Items,,,,-15000000.0
Change In Working Capital,-309000000.0,-323000000.0,-9000000.0,-234000000.0
Change In Receivables,-545000000.0,-2000000.0,34000000.0,-36000000.0
Changes In Account Receivables,-545000000.0,-2000000.0,,
Change In Inventory,-124000000.0,-11000000.0,5000000.0,-16000000.0
Change In Payables And Accrued Expense,701000000.0,-316000000.0,107000000.0,-70000000.0
Change In Payable,643000000.0,-7000000.0,-46000000.0,-93000000.0
Change In Account Payable,643000000.0,-7000000.0,-46000000.0,-93000000.0
Change In Accrued Expense,58000000.0,-309000000.0,153000000.0,23000000.0
Change In Other Current Assets,-63000000.0,11000000.0,21000000.0,17000000.0
Change In Other Working Capital,-278000000.0,-5000000.0,-176000000.0,-129000000.0
Dividend Received Cfo,757000000.0,653000000.0,657000000.0,693000000.0
Investing Cash Flow,-1465000000.0,-1558000000.0,-2827000000.0,-2725000000.0
Cash Flow From Continuing Investing Activities,-1465000000.0,-1558000000.0,-2827000000.0,-2725000000.0
Capital Expenditure Reported,-1239000000.0,-1239000000.0,-2109000000.0,-3256000000.0
Net PPE Purchase And Sale,-8000000.0,-36000000.0,-40000000.0,-7000000.0
Purchase Of PPE,-8000000.0,-36000000.0,,
Net Business Purchase And Sale,-265000000.0,-325000000.0,-698000000.0,164000000.0
Purchase Of Business,-266000000.0,-325000000.0,-1183000000.0,-1132000000.0
Sale Of Business,1000000.0,0.0,485000000.0,1296000000.0
Net Other Investing Changes,47000000.0,42000000.0,20000000.0,374000000.0
Financing Cash Flow,-942000000.0,-2085000000.0,-745000000.0,-1299000000.0
Cash Flow From Continuing Financing Activities,-942000000.0,-2085000000.0,-745000000.0,-1299000000.0
Net Issuance Payments Of Debt,1261000000.0,58000000.0,-146000000.0,720000000.0
Net Long Term Debt Issuance,1261000000.0,58000000.0,-142000000.0,722000000.0
Long Term Debt Issuance,2155000000.0,3899000000.0,767000000.0,3926000000.0
Long Term Debt Payments,-894000000.0,-3841000000.0,-909000000.0,-3204000000.0
Net Short Term Debt Issuance,,,-4000000.0,-2000000.0
Net Common Stock Issuance,9000000.0,9000000.0,10000000.0,15000000.0
Common Stock Issuance,9000000.0,9000000.0,10000000.0,15000000.0
Cash Dividends Paid,-1992000000.0,-1941000000.0,-1842000000.0,-1386000000.0
Common Stock Dividend Paid,-1992000000.0,-1941000000.0,-1842000000.0,-1386000000.0
Net Other Financing Charges,-220000000.0,-211000000.0,1233000000.0,-648000000.0
End Cash Position,1680000000.0,142000000.0,289000000.0,168000000.0
Changes In Cash,1538000000.0,-147000000.0,121000000.0,-731000000.0
Beginning Cash Position,142000000.0,289000000.0,168000000.0,899000000.0
Capital Expenditure,-1247000000.0,-1275000000.0,-2149000000.0,-3263000000.0
Issuance Of Capital Stock,9000000.0,9000000.0,10000000.0,15000000.0
Issuance Of Debt,2155000000.0,3899000000.0,767000000.0,3926000000.0
Repayment Of Debt,-894000000.0,-3841000000.0,-909000000.0,-3204000000.0
Free Cash Flow,2698000000.0,2221000000.0,1544000000.0,30000000.0
