,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,320010000.0,267803000.0,216303000.0,141451000.0
Cash Flow From Continuing Operating Activities,320010000.0,267803000.0,216303000.0,141451000.0
Net Income From Continuing Operations,242023000.0,164375000.0,108839000.0,105268000.0
Operating Gains Losses,-4563000.0,-4592000.0,-4065000.0,277000.0
Gain Loss On Sale Of PPE,,,-259000.0,22000.0
Gain Loss On Investment Securities,,-4592000.0,-3806000.0,255000.0
Pension And Employee Benefit Expense,-4563000.0,-4592000.0,-3806000.0,255000.0
Depreciation Amortization Depletion,28699000.0,19186000.0,14867000.0,12311000.0
Depreciation And Amortization,28699000.0,19186000.0,14867000.0,12311000.0
Deferred Tax,-2772000.0,-1627000.0,-577000.0,-843000.0
Deferred Income Tax,-2772000.0,-1627000.0,-577000.0,-843000.0
Amortization Of Securities,4674000.0,2979000.0,729000.0,1353000.0
Stock Based Compensation,123479000.0,85551000.0,78699000.0,60607000.0
Other Non Cash Items,110000.0,-1072000.0,,
Change In Working Capital,-71640000.0,3003000.0,17811000.0,-37522000.0
Change In Receivables,-37976000.0,-14123000.0,2512000.0,-18079000.0
Changes In Account Receivables,-37976000.0,-14123000.0,2512000.0,-18079000.0
Change In Inventory,-102323000.0,-29503000.0,8865000.0,-37060000.0
Change In Payables And Accrued Expense,67434000.0,31108000.0,9142000.0,14886000.0
Change In Payable,44697000.0,11157000.0,1693000.0,7794000.0
Change In Tax Payable,11771000.0,747000.0,-1355000.0,6923000.0
Change In Income Tax Payable,11771000.0,747000.0,-1355000.0,6923000.0
Change In Account Payable,32926000.0,10410000.0,3048000.0,871000.0
Change In Accrued Expense,22737000.0,19951000.0,7449000.0,7092000.0
Change In Other Current Assets,-15311000.0,-3003000.0,-10204000.0,-1075000.0
Change In Other Working Capital,16536000.0,18524000.0,7496000.0,3806000.0
Investing Cash Flow,-378886000.0,-39177000.0,-167112000.0,-14740000.0
Cash Flow From Continuing Investing Activities,-378886000.0,-39177000.0,-167112000.0,-14740000.0
Net PPE Purchase And Sale,-94420000.0,-55610000.0,-87519000.0,-22526000.0
Purchase Of PPE,-94445000.0,-55639000.0,-96787000.0,-22526000.0
Sale Of PPE,25000.0,29000.0,9268000.0,
Net Intangibles Purchase And Sale,-793000.0,,,
Purchase Of Intangibles,-793000.0,,,
Net Investment Properties Purchase And Sale,,,-981000.0,
Purchase Of Investment Properties,,,-981000.0,
Net Investment Purchase And Sale,-281131000.0,19129000.0,-76511000.0,11932000.0
Purchase Of Investment,-394886000.0,-338263000.0,-212562000.0,-99199000.0
Sale Of Investment,113755000.0,357392000.0,136051000.0,111131000.0
Net Other Investing Changes,-2542000.0,-2696000.0,-3082000.0,-4146000.0
Financing Cash Flow,-90206000.0,-71557000.0,-48050000.0,-34559000.0
Cash Flow From Continuing Financing Activities,-90206000.0,-71557000.0,-48050000.0,-34559000.0
Cash Dividends Paid,-109364000.0,-88786000.0,-67294000.0,-47475000.0
Common Stock Dividend Paid,,-88786000.0,-67294000.0,-47475000.0
Proceeds From Stock Option Exercised,21992000.0,22586000.0,19927000.0,13665000.0
Net Other Financing Charges,-2834000.0,-5357000.0,-683000.0,-749000.0
End Cash Position,189389000.0,335071000.0,173076000.0,172818000.0
Changes In Cash,-149082000.0,157069000.0,1141000.0,92152000.0
Effect Of Exchange Rate Changes,3400000.0,4926000.0,-883000.0,-2208000.0
Beginning Cash Position,335071000.0,173076000.0,172818000.0,82874000.0
Income Tax Paid Supplemental Data,21148000.0,1405000.0,10700000.0,7134000.0
Capital Expenditure,-95238000.0,-55639000.0,-96787000.0,-22526000.0
Free Cash Flow,224772000.0,212164000.0,119516000.0,118925000.0
