,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Operating Cash Flow,3057485000.0,4561889000.0,4066540000.0,4088459000.0
Cash Flow From Continuing Operating Activities,3057485000.0,4561889000.0,4066540000.0,4088459000.0
Net Income From Continuing Operations,3282815000.0,90470000.0,3272193000.0,3059798000.0
Operating Gains Losses,250849000.0,396027000.0,16054000.0,53775000.0
Gain Loss On Sale Of PPE,8601000.0,83794000.0,16054000.0,17653000.0
Pension And Employee Benefit Expense,,0.0,0.0,36122000.0
Depreciation Amortization Depletion,868002000.0,870758000.0,867303000.0,819655000.0
Depreciation And Amortization,868002000.0,870758000.0,867303000.0,819655000.0
Deferred Tax,-44450000.0,-230690000.0,-6233000.0,-88594000.0
Deferred Income Tax,-44450000.0,-230690000.0,-6233000.0,-88594000.0
Asset Impairment Charge,,,0.0,0.0
Stock Based Compensation,189048000.0,58519000.0,124957000.0,103557000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,-15208000.0,-42842000.0,-63675000.0,-15708000.0
Change In Working Capital,-1473571000.0,3419647000.0,-144059000.0,155976000.0
Change In Receivables,-139727000.0,-60384000.0,-42998000.0,-23532000.0
Changes In Account Receivables,-61452000.0,-71091000.0,-42998000.0,-23532000.0
Change In Inventory,-1657753000.0,588756000.0,-296541000.0,-465429000.0
Change In Prepaid Assets,32563000.0,-57450000.0,-51261000.0,236342000.0
Change In Payables And Accrued Expense,420408000.0,2748482000.0,246741000.0,408595000.0
Change In Payable,-238409000.0,2163980000.0,-99004000.0,239177000.0
Change In Tax Payable,99682000.0,52791000.0,-128342000.0,40965000.0
Change In Income Tax Payable,99682000.0,52791000.0,-128342000.0,40965000.0
Change In Account Payable,-338091000.0,2111189000.0,29338000.0,198212000.0
Change In Accrued Expense,658817000.0,584502000.0,345745000.0,169418000.0
Change In Other Current Liabilities,-129062000.0,200243000.0,,
Investing Cash Flow,-1046386000.0,-578597000.0,-1461971000.0,-623552000.0
Cash Flow From Continuing Investing Activities,-1046386000.0,-578597000.0,-1461971000.0,-623552000.0
Net PPE Purchase And Sale,-1044794000.0,-568021000.0,-1223116000.0,-1125139000.0
Purchase Of PPE,-1044794000.0,-568021000.0,-1223116000.0,-1125139000.0
Net Business Purchase And Sale,0.0,0.0,-230156000.0,
Purchase Of Business,0.0,0.0,-230156000.0,
Net Investment Purchase And Sale,-1592000.0,-10576000.0,-16118000.0,474935000.0
Purchase Of Investment,-21888000.0,-29100000.0,-28838000.0,-161625000.0
Sale Of Investment,20296000.0,18524000.0,12720000.0,636560000.0
Net Other Investing Changes,,,7419000.0,26652000.0
Financing Cash Flow,-6199758000.0,3228262000.0,-2414871000.0,-3097481000.0
Cash Flow From Continuing Financing Activities,-6199758000.0,3228262000.0,-2414871000.0,-3097481000.0
Net Issuance Payments Of Debt,-2975518000.0,3568515000.0,,-7115000.0
Net Long Term Debt Issuance,-2975518000.0,4568515000.0,,-7115000.0
Long Term Debt Issuance,0.0,5986873000.0,,0.0
Long Term Debt Payments,-2975518000.0,-1418358000.0,,-7115000.0
Net Short Term Debt Issuance,0.0,-1000000000.0,,
Short Term Debt Payments,0.0,-1000000000.0,,
Net Common Stock Issuance,-1946859000.0,9689000.0,-1319886000.0,-2151756000.0
Common Stock Issuance,229439000.0,211189000.0,232106000.0,255241000.0
Common Stock Payments,-2176298000.0,-201500000.0,-1551992000.0,-2406997000.0
Cash Dividends Paid,-1251833000.0,-278256000.0,-1071562000.0,-922596000.0
Common Stock Dividend Paid,-1251833000.0,-278256000.0,-1071562000.0,-922596000.0
Net Other Financing Charges,-25548000.0,-71686000.0,-23423000.0,-16014000.0
End Cash Position,6226765000.0,10469570000.0,3216752000.0,3030229000.0
Changes In Cash,-4188659000.0,7211554000.0,189698000.0,367426000.0
Effect Of Exchange Rate Changes,-54146000.0,41264000.0,-3175000.0,-95674000.0
Beginning Cash Position,10469570000.0,3216752000.0,3030229000.0,2758477000.0
Capital Expenditure,-1044794000.0,-568021000.0,-1223116000.0,-1125139000.0
Issuance Of Capital Stock,229439000.0,211189000.0,232106000.0,255241000.0
Issuance Of Debt,0.0,5986873000.0,,0.0
Repayment Of Debt,-2975518000.0,-2418358000.0,,-7115000.0
Repurchase Of Capital Stock,-2176298000.0,-201500000.0,-1551992000.0,-2406997000.0
Free Cash Flow,2012691000.0,3993868000.0,2843424000.0,2963320000.0
