,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,19628000000.0,17858000000.0,21390000000.0,21609000000.0
Operating Revenue,19628000000.0,17858000000.0,21390000000.0,21609000000.0
Cost Of Revenue,13293000000.0,12408000000.0,14338000000.0,14511000000.0
Gross Profit,6335000000.0,5450000000.0,7052000000.0,7098000000.0
Operating Expense,3872000000.0,3626000000.0,4189000000.0,4132000000.0
Selling General And Administration,3256000000.0,3075000000.0,3583000000.0,3548000000.0
Research And Development,616000000.0,551000000.0,606000000.0,584000000.0
Operating Income,2463000000.0,1824000000.0,2863000000.0,2966000000.0
Net Non Operating Interest Income Expense,-144000000.0,-149000000.0,-236000000.0,-271000000.0
Interest Expense Non Operating,144000000.0,149000000.0,236000000.0,271000000.0
Total Other Finance Cost,,,236000000.0,271000000.0
Other Income Expense,577000000.0,71000000.0,-36000000.0,-271000000.0
Special Income Charges,617000000.0,221000000.0,0.0,-275000000.0
Other Special Charges,,,,275000000.0
Gain On Sale Of Business,617000000.0,221000000.0,0.0,0.0
Other Non Operating Income Expenses,-40000000.0,-150000000.0,-36000000.0,4000000.0
Pretax Income,2896000000.0,1746000000.0,2591000000.0,2424000000.0
Tax Provision,750000000.0,331000000.0,378000000.0,278000000.0
Net Income Common Stockholders,2144000000.0,1410000000.0,2211000000.0,2145000000.0
Net Income,2144000000.0,1410000000.0,2211000000.0,2145000000.0
Net Income Including Noncontrolling Interests,2146000000.0,1415000000.0,2213000000.0,2146000000.0
Net Income Continuous Operations,2146000000.0,1415000000.0,2213000000.0,2146000000.0
Minority Interests,-2000000.0,-5000000.0,-2000000.0,-1000000.0
Diluted NI Availto Com Stockholders,2144000000.0,1410000000.0,2211000000.0,2145000000.0
Basic EPS,5.38,3.51,5.28,4.93
Diluted EPS,5.34,3.49,5.25,4.91
Basic Average Shares,398700000.0,402200000.0,419000000.0,434300000.0
Diluted Average Shares,401600000.0,404000000.0,420800000.0,436900000.0
Total Expenses,17165000000.0,16034000000.0,18527000000.0,18643000000.0
Net Income From Continuing And Discontinued Operation,2144000000.0,1410000000.0,2211000000.0,2145000000.0
Normalized Income,1686803000.0,1230990000.0,2211000000.0,2388375000.0
Interest Expense,144000000.0,149000000.0,236000000.0,271000000.0
Net Interest Income,-144000000.0,-149000000.0,-236000000.0,-271000000.0
EBIT,3040000000.0,1895000000.0,2827000000.0,2695000000.0
Reconciled Cost Of Revenue,13293000000.0,12408000000.0,14338000000.0,14511000000.0
Reconciled Depreciation,922000000.0,811000000.0,884000000.0,903000000.0
Net Income From Continuing Operation Net Minority Interest,2144000000.0,1410000000.0,2211000000.0,2145000000.0
Total Unusual Items Excluding Goodwill,617000000.0,221000000.0,0.0,-275000000.0
Total Unusual Items,617000000.0,221000000.0,0.0,-275000000.0
Normalized EBITDA,3345000000.0,2485000000.0,3711000000.0,3873000000.0
Tax Rate For Calcs,0.259,0.19,0.146,0.115
Tax Effect Of Unusual Items,159803000.0,41990000.0,0.0,-31625000.0
