,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5195000000.0,4876000000.0,5249000000.0,5207000000.0
Operating Revenue,5195000000.0,4876000000.0,5249000000.0,5207000000.0
Cost Of Revenue,3220000000.0,3046000000.0,3203000000.0,3181000000.0
Gross Profit,1975000000.0,1830000000.0,2046000000.0,2026000000.0
Operating Expense,1383000000.0,1330000000.0,1349000000.0,1350000000.0
Selling General And Administration,1179000000.0,1143000000.0,1158000000.0,1161000000.0
Research And Development,204000000.0,187000000.0,191000000.0,189000000.0
Operating Income,592000000.0,500000000.0,697000000.0,676000000.0
Net Non Operating Interest Income Expense,-69000000.0,-70000000.0,-62000000.0,-78000000.0
Interest Income Non Operating,7000000.0,7000000.0,5000000.0,4000000.0
Interest Expense Non Operating,76000000.0,77000000.0,67000000.0,82000000.0
Other Income Expense,-12000000.0,-145000000.0,-219000000.0,-13000000.0
Earnings From Equity Interest,9000000.0,2000000.0,3000000.0,5000000.0
Special Income Charges,-5000000.0,-133000000.0,-210000000.0,-22000000.0
Restructuring And Mergern Acquisition,6000000.0,54000000.0,53000000.0,20000000.0
Impairment Of Capital Assets,0.0,79000000.0,158000000.0,
Write Off,1000000.0,,10000000.0,2000000.0
Gain On Sale Of Business,2000000.0,0.0,1000000.0,0.0
Other Non Operating Income Expenses,-16000000.0,-14000000.0,-12000000.0,4000000.0
Pretax Income,511000000.0,285000000.0,416000000.0,585000000.0
Tax Provision,84000000.0,31000000.0,15000000.0,36000000.0
Net Income Common Stockholders,427000000.0,254000000.0,401000000.0,549000000.0
Net Income,427000000.0,254000000.0,401000000.0,549000000.0
Net Income Including Noncontrolling Interests,427000000.0,254000000.0,401000000.0,549000000.0
Net Income Continuous Operations,427000000.0,254000000.0,401000000.0,549000000.0
Minority Interests,,,0.0,0.0
Diluted NI Availto Com Stockholders,427000000.0,254000000.0,401000000.0,549000000.0
Basic EPS,2.37,1.41,2.23,3.05
Diluted EPS,2.35,1.4,2.21,3.03
Basic Average Shares,180200000.0,180100000.0,180000000.0,179800000.0
Diluted Average Shares,181500000.0,181100000.0,181200000.0,181100000.0
Total Operating Income As Reported,585000000.0,367000000.0,486000000.0,654000000.0
Total Expenses,4603000000.0,4376000000.0,4552000000.0,4531000000.0
Net Income From Continuing And Discontinued Operation,427000000.0,254000000.0,401000000.0,549000000.0
Normalized Income,431185000.0,372503000.0,603230000.0,569658000.0
Interest Income,7000000.0,7000000.0,5000000.0,4000000.0
Interest Expense,76000000.0,77000000.0,67000000.0,82000000.0
Net Interest Income,-69000000.0,-70000000.0,-62000000.0,-78000000.0
EBIT,587000000.0,362000000.0,483000000.0,667000000.0
Reconciled Cost Of Revenue,3220000000.0,3046000000.0,3203000000.0,3181000000.0
Reconciled Depreciation,245000000.0,251000000.0,257000000.0,261000000.0
Net Income From Continuing Operation Net Minority Interest,427000000.0,254000000.0,401000000.0,549000000.0
Total Unusual Items Excluding Goodwill,-5000000.0,-133000000.0,-210000000.0,-22000000.0
Total Unusual Items,-5000000.0,-133000000.0,-210000000.0,-22000000.0
Normalized EBITDA,837000000.0,746000000.0,950000000.0,950000000.0
Tax Rate For Calcs,0.163,0.109,0.037,0.061
Tax Effect Of Unusual Items,-815000.0,-14497000.0,-7770000.0,-1342000.0
