,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2923377000.0,2711332000.0,3063117000.0,2244044000.0
Operating Revenue,2923377000.0,2711332000.0,3063117000.0,2244044000.0
Cost Of Revenue,2193423000.0,2030659000.0,2513905000.0,1851867000.0
Gross Profit,729954000.0,680673000.0,549212000.0,392177000.0
Operating Expense,290487000.0,357184000.0,347997000.0,352064000.0
Selling General And Administration,170320000.0,222918000.0,205471000.0,176857000.0
Research And Development,99115000.0,93738000.0,96611000.0,84472000.0
Other Operating Expenses,21052000.0,40528000.0,45915000.0,90735000.0
Operating Income,439467000.0,323489000.0,201215000.0,40113000.0
Net Non Operating Interest Income Expense,-6928000.0,-7477000.0,21820000.0,33867000.0
Interest Income Non Operating,6179000.0,16559000.0,48886000.0,59788000.0
Interest Expense Non Operating,13107000.0,24036000.0,27066000.0,25921000.0
Other Income Expense,139623000.0,-22822000.0,-343164000.0,39167000.0
Gain On Sale Of Security,-7975000.0,-4890000.0,2291000.0,-570000.0
Special Income Charges,147284000.0,-6000000.0,-363000000.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Impairment Of Capital Assets,,,,0.0
Other Special Charges,,6000000.0,363000000.0,
Gain On Sale Of Business,147284000.0,,,
Other Non Operating Income Expenses,314000.0,-11932000.0,17545000.0,39737000.0
Pretax Income,572162000.0,293190000.0,-120129000.0,113147000.0
Tax Provision,103469000.0,-107294000.0,-5480000.0,3441000.0
Earnings From Equity Interest Net Of Tax,0.0,-2129000.0,-284000.0,34620000.0
Net Income Common Stockholders,468693000.0,398355000.0,-114933000.0,144326000.0
Net Income,468693000.0,398355000.0,-114933000.0,144326000.0
Net Income Including Noncontrolling Interests,468693000.0,398355000.0,-114933000.0,144326000.0
Net Income Continuous Operations,468693000.0,398355000.0,-114933000.0,144326000.0
Diluted NI Availto Com Stockholders,468693000.0,398355000.0,-114933000.0,144326000.0
Basic EPS,4.41,3.76,-1.09,1.38
Diluted EPS,4.38,3.73,-1.09,1.36
Basic Average Shares,106263000.0,105867000.0,105310000.0,104745000.0
Diluted Average Shares,106924000.0,106686000.0,105310000.0,106113000.0
Total Operating Income As Reported,586751000.0,317489000.0,-161785000.0,40113000.0
Total Expenses,2483910000.0,2387843000.0,2861902000.0,2203931000.0
Net Income From Continuing And Discontinued Operation,468693000.0,398355000.0,-114933000.0,144326000.0
Normalized Income,354598929.0,406304700.0,229183386.0,144878900.0
Interest Income,6179000.0,16559000.0,48886000.0,59788000.0
Interest Expense,13107000.0,24036000.0,27066000.0,25921000.0
Net Interest Income,-6928000.0,-7477000.0,21820000.0,33867000.0
EBIT,585269000.0,317226000.0,-93063000.0,139068000.0
Reconciled Cost Of Revenue,2193423000.0,2030659000.0,2513905000.0,1851867000.0
Reconciled Depreciation,259900000.0,232925000.0,205475000.0,130736000.0
Net Income From Continuing Operation Net Minority Interest,468693000.0,398355000.0,-114933000.0,144326000.0
Total Unusual Items Excluding Goodwill,139309000.0,-10890000.0,-360709000.0,-570000.0
Total Unusual Items,139309000.0,-10890000.0,-360709000.0,-570000.0
Normalized EBITDA,705860000.0,561041000.0,473121000.0,270374000.0
Tax Rate For Calcs,0.181,0.27,0.046,0.03
Tax Effect Of Unusual Items,25214929.0,-2940300.0,-16592614.0,-17100.0
