,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5045200000.0,4642100000.0,4609800000.0,4727800000.0
Operating Revenue,5045200000.0,4642100000.0,4609800000.0,4727800000.0
Cost Of Revenue,2873500000.0,2590100000.0,2526200000.0,2640900000.0
Gross Profit,2171700000.0,2052000000.0,2083600000.0,2086900000.0
Operating Expense,1018800000.0,1042500000.0,1199700000.0,1164600000.0
Selling General And Administration,714100000.0,729700000.0,792900000.0,851200000.0
Research And Development,304700000.0,287900000.0,298100000.0,291500000.0
Other Operating Expenses,,24900000.0,108700000.0,21900000.0
Operating Income,1152900000.0,1009500000.0,883900000.0,922300000.0
Net Non Operating Interest Income Expense,-131100000.0,-151200000.0,-158500000.0,-133100000.0
Interest Income Non Operating,0.0,100000.0,1900000.0,1400000.0
Interest Expense Non Operating,131100000.0,151300000.0,160400000.0,134500000.0
Other Income Expense,-128000000.0,-128500000.0,-70400000.0,-45500000.0
Earnings From Equity Interest,,0.0,0.0,100000.0
Special Income Charges,-41100000.0,-108200000.0,-62300000.0,-39200000.0
Restructuring And Mergern Acquisition,41100000.0,108200000.0,62200000.0,126400000.0
Impairment Of Capital Assets,,,0.0,0.0
Other Special Charges,,,,2600000.0
Gain On Sale Of Business,,0.0,-100000.0,87200000.0
Other Non Operating Income Expenses,-86900000.0,-20300000.0,-8100000.0,-6400000.0
Pretax Income,893800000.0,729800000.0,655000000.0,743700000.0
Tax Provision,91600000.0,150900000.0,111500000.0,88800000.0
Net Income Common Stockholders,734700000.0,550100000.0,475900000.0,499200000.0
Net Income,736500000.0,551500000.0,477400000.0,502100000.0
Net Income Including Noncontrolling Interests,734000000.0,550600000.0,480200000.0,511500000.0
Net Income Continuous Operations,802200000.0,578900000.0,543500000.0,654900000.0
Net Income Discontinuous Operations,-68200000.0,-28300000.0,-63300000.0,-143400000.0
Minority Interests,2500000.0,900000.0,-2800000.0,-9400000.0
Otherunder Preferred Stock Dividend,1800000.0,1400000.0,1500000.0,2900000.0
Diluted NI Availto Com Stockholders,734700000.0,550100000.0,475900000.0,499200000.0
Basic EPS,5.72,4.24,3.64,3.72
Diluted EPS,5.7,4.22,3.62,3.69
Basic Average Shares,128400000.0,129700000.0,130800000.0,134400000.0
Diluted Average Shares,129100000.0,130600000.0,132000000.0,135900000.0
Total Expenses,3892300000.0,3632600000.0,3725900000.0,3805500000.0
Net Income From Continuing And Discontinued Operation,736500000.0,551500000.0,477400000.0,502100000.0
Normalized Income,841607800.0,665602600.0,592409000.0,680035200.0
Interest Income,0.0,100000.0,1900000.0,1400000.0
Interest Expense,131100000.0,151300000.0,160400000.0,134500000.0
Net Interest Income,-131100000.0,-151200000.0,-158500000.0,-133100000.0
EBIT,1024900000.0,881100000.0,815400000.0,878200000.0
Reconciled Cost Of Revenue,2873500000.0,2590100000.0,2526200000.0,2640900000.0
Reconciled Depreciation,170900000.0,162700000.0,150100000.0,168200000.0
Net Income From Continuing Operation Net Minority Interest,804700000.0,579800000.0,540700000.0,645500000.0
Total Unusual Items Excluding Goodwill,-41100000.0,-108200000.0,-62300000.0,-39200000.0
Total Unusual Items,-41100000.0,-108200000.0,-62300000.0,-39200000.0
Normalized EBITDA,1236900000.0,1152000000.0,1027800000.0,1085600000.0
Tax Rate For Calcs,0.102,0.207,0.17,0.119
Tax Effect Of Unusual Items,-4192200.0,-22397400.0,-10591000.0,-4664800.0
