,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,57351000000.0,73621000000.0,77147000000.0,79590000000.0
Operating Revenue,57351000000.0,73621000000.0,77147000000.0,79590000000.0
Cost Of Revenue,25865000000.0,38046000000.0,40659000000.0,42655000000.0
Gross Profit,31486000000.0,35575000000.0,36488000000.0,36936000000.0
Operating Expense,24654000000.0,28680000000.0,25857000000.0,23651000000.0
Selling General And Administration,17699000000.0,21850000000.0,19754000000.0,18863000000.0
General And Administrative Expense,16286000000.0,20308000000.0,18107000000.0,17397000000.0
Salaries And Wages,736000000.0,3508000000.0,1008000000.0,959000000.0
Other Gand A,15550000000.0,16800000000.0,17099000000.0,16438000000.0
Selling And Marketing Expense,1413000000.0,1542000000.0,1647000000.0,1466000000.0
Research And Development,6488000000.0,6333000000.0,5989000000.0,5379000000.0
Depreciation Amortization Depletion Income Statement,1116000000.0,1123000000.0,762000000.0,435000000.0
Depreciation And Amortization In Income Statement,1116000000.0,1123000000.0,762000000.0,435000000.0
Amortization,1116000000.0,1123000000.0,762000000.0,435000000.0
Amortization Of Intangibles Income Statement,1116000000.0,1123000000.0,762000000.0,435000000.0
Provision For Doubtful Accounts,-71000000.0,,,
Other Operating Expenses,-578000000.0,-626000000.0,-648000000.0,-1026000000.0
Operating Income,6832000000.0,6895000000.0,10631000000.0,13285000000.0
Net Non Operating Interest Income Expense,-1103000000.0,-1183000000.0,-995000000.0,-459000000.0
Interest Income Non Operating,52000000.0,105000000.0,349000000.0,264000000.0
Interest Expense Non Operating,1155000000.0,1288000000.0,1344000000.0,723000000.0
Other Income Expense,-890000000.0,-1074000000.0,529000000.0,-1482000000.0
Gain On Sale Of Security,132000000.0,9000000.0,296000000.0,94000000.0
Special Income Charges,35000000.0,-109000000.0,-89000000.0,-67000000.0
Write Off,,109000000.0,89000000.0,67000000.0
Gain On Sale Of Ppe,35000000.0,,,
Other Non Operating Income Expenses,-1057000000.0,-974000000.0,322000000.0,-1509000000.0
Pretax Income,4837000000.0,4637000000.0,10166000000.0,11342000000.0
Tax Provision,124000000.0,-864000000.0,731000000.0,2619000000.0
Net Income Common Stockholders,5743000000.0,5590000000.0,9431000000.0,8728000000.0
Net Income,5742000000.0,5590000000.0,9431000000.0,8728000000.0
Net Income Including Noncontrolling Interests,5742000000.0,5590000000.0,9431000000.0,8728000000.0
Net Income Continuous Operations,4712000000.0,5501000000.0,9435000000.0,8723000000.0
Net Income Discontinuous Operations,1030000000.0,89000000.0,-4000000.0,5000000.0
Average Dilution Earnings,0.0,-2000000.0,0.0,-6000000.0
Diluted NI Availto Com Stockholders,5743000000.0,5588000000.0,9431000000.0,8722000000.0
Basic EPS,6.41,6.28,10.63,9.57
Diluted EPS,6.35,6.23,10.56,9.52
Basic Average Shares,896000000.0,890300000.0,887200000.0,912000000.0
Diluted Average Shares,904600000.0,896600000.0,892800000.0,916300000.0
Total Expenses,50519000000.0,66726000000.0,66516000000.0,66306000000.0
Net Income From Continuing And Discontinued Operation,5742000000.0,5590000000.0,9431000000.0,8728000000.0
Normalized Income,4549342000.0,5574000000.0,9242904000.0,8702237000.0
Interest Income,52000000.0,105000000.0,349000000.0,264000000.0
Interest Expense,1155000000.0,1288000000.0,1344000000.0,723000000.0
Net Interest Income,-1103000000.0,-1183000000.0,-995000000.0,-459000000.0
EBIT,5992000000.0,5925000000.0,11510000000.0,12065000000.0
Reconciled Cost Of Revenue,20564000000.0,32474000000.0,35362000000.0,38610000000.0
Reconciled Depreciation,6417000000.0,6695000000.0,6059000000.0,4480000000.0
Net Income From Continuing Operation Net Minority Interest,4712000000.0,5501000000.0,9435000000.0,8723000000.0
Total Unusual Items Excluding Goodwill,167000000.0,-100000000.0,207000000.0,27000000.0
Total Unusual Items,167000000.0,-100000000.0,207000000.0,27000000.0
Normalized EBITDA,12242000000.0,12720000000.0,17362000000.0,16518000000.0
Tax Rate For Calcs,0.026,0.27,0.072,0.231
Tax Effect Of Unusual Items,4342000.0,-27000000.0,14904000.0,6237000.0
