,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1364585000.0,1057893000.0,1158884000.0,1164762000.0
Operating Revenue,1364585000.0,1057893000.0,1158884000.0,918381000.0
Cost Of Revenue,417911000.0,342969000.0,336951000.0,328559000.0
Gross Profit,946674000.0,714924000.0,821933000.0,836203000.0
Operating Expense,499441000.0,382172000.0,374821000.0,404430000.0
Selling General And Administration,104121000.0,93217000.0,96942000.0,87797000.0
General And Administrative Expense,104121000.0,93217000.0,96942000.0,87797000.0
Rent And Landing Fees,,,11311000.0,10929000.0
Other Gand A,104121000.0,93217000.0,96942000.0,87797000.0
Depreciation Amortization Depletion Income Statement,395320000.0,288955000.0,277879000.0,310380000.0
Depreciation And Amortization In Income Statement,395320000.0,288955000.0,277879000.0,310380000.0
Provision For Doubtful Accounts,,0.0,0.0,6253000.0
Other Operating Expenses,222882000.0,174038000.0,171981000.0,164294000.0
Operating Income,447233000.0,332752000.0,447112000.0,431773000.0
Net Non Operating Interest Income Expense,-204133000.0,-186904000.0,-177395000.0,-183339000.0
Interest Expense Non Operating,204133000.0,186904000.0,177395000.0,183339000.0
Other Income Expense,502026000.0,782026000.0,42289000.0,150912000.0
Gain On Sale Of Security,536004000.0,792069000.0,79218000.0,229840000.0
Special Income Charges,-53788000.0,-14162000.0,-48743000.0,-91969000.0
Restructuring And Mergern Acquisition,50191000.0,,,
Impairment Of Capital Assets,3597000.0,6624000.0,48743000.0,79207000.0
Other Special Charges,,7538000.0,,12762000.0
Other Non Operating Income Expenses,19810000.0,4119000.0,11814000.0,13041000.0
Pretax Income,745126000.0,927874000.0,312006000.0,399346000.0
Tax Provision,3380000.0,978000.0,-3317000.0,1600000.0
Earnings From Equity Interest Net Of Tax,107950000.0,47353000.0,98238000.0,100717000.0
Net Income Common Stockholders,815601000.0,971230000.0,337389000.0,429708000.0
Net Income,844059000.0,1000833000.0,410605000.0,497795000.0
Net Income Including Noncontrolling Interests,849696000.0,1002877000.0,413561000.0,498463000.0
Net Income Continuous Operations,849696000.0,974249000.0,413561000.0,498463000.0
Net Income Extraordinary,,28628000.0,,
Minority Interests,-5637000.0,-2044000.0,-2956000.0,-668000.0
Preferred Stock Dividends,25416000.0,25416000.0,52089000.0,58191000.0
Otherunder Preferred Stock Dividend,3042000.0,4187000.0,21127000.0,9896000.0
Average Dilution Earnings,3087000.0,161000.0,30000.0,99000.0
Diluted NI Availto Com Stockholders,818688000.0,971391000.0,337419000.0,429807000.0
Basic EPS,1.61,2.26,0.8,1.02
Diluted EPS,1.6,2.25,0.8,1.02
Basic Average Shares,506248000.0,429950000.0,420370000.0,420641000.0
Diluted Average Shares,511385000.0,431633000.0,421799000.0,421379000.0
Total Operating Income As Reported,424286000.0,332612000.0,477587000.0,582406000.0
Rent Expense Supplemental,13773000.0,11270000.0,11311000.0,10929000.0
Total Expenses,917352000.0,725141000.0,711772000.0,732989000.0
Net Income From Continuing And Discontinued Operation,844059000.0,972205000.0,410605000.0,497795000.0
Normalized Income,364030401.9696,195117931.419568,388358250.0,360476387.152995
Interest Expense,204133000.0,186904000.0,177395000.0,183339000.0
Net Interest Income,-204133000.0,-186904000.0,-177395000.0,-183339000.0
EBIT,949259000.0,1114778000.0,489401000.0,582685000.0
Reconciled Cost Of Revenue,417911000.0,342969000.0,336951000.0,328559000.0
Reconciled Depreciation,395320000.0,288955000.0,277879000.0,310380000.0
Net Income From Continuing Operation Net Minority Interest,844059000.0,972205000.0,410605000.0,497795000.0
Total Unusual Items Excluding Goodwill,482216000.0,777907000.0,30475000.0,137871000.0
Total Unusual Items,482216000.0,777907000.0,30475000.0,137871000.0
Normalized EBITDA,862363000.0,625826000.0,736805000.0,755194000.0
Tax Rate For Calcs,0.004536,0.001054,0.27,0.004007
Tax Effect Of Unusual Items,2187401.9696,819931.419568,8228250.0,552387.152995
