,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,19116000000.0,17556000000.0,17258000000.0,16424000000.0
Operating Revenue,19116000000.0,17556000000.0,17258000000.0,16424000000.0
Selling General And Administration,2251000000.0,2072000000.0,2210000000.0,1953000000.0
General And Administrative Expense,2251000000.0,2072000000.0,2210000000.0,1953000000.0
Other Gand A,2251000000.0,2072000000.0,2210000000.0,1953000000.0
Depreciation And Amortization In Income Statement,37000000.0,37000000.0,26000000.0,9000000.0
Amortization,37000000.0,37000000.0,26000000.0,9000000.0
Other Operating Expenses,308000000.0,506000000.0,409000000.0,389000000.0
Net Non Operating Interest Income Expense,-372000000.0,-378000000.0,-414000000.0,-381000000.0
Interest Expense Non Operating,270000000.0,284000000.0,326000000.0,297000000.0
Total Other Finance Cost,102000000.0,94000000.0,88000000.0,84000000.0
Other Income Expense,46000000.0,699000000.0,31000000.0,9000000.0
Special Income Charges,-14000000.0,-20000000.0,-130000000.0,-85000000.0
Restructuring And Mergern Acquisition,14000000.0,20000000.0,130000000.0,85000000.0
Impairment Of Capital Assets,,,0.0,0.0
Pretax Income,1638000000.0,423000000.0,919000000.0,1885000000.0
Tax Provision,233000000.0,-76000000.0,33000000.0,244000000.0
Net Income Common Stockholders,1405000000.0,499000000.0,886000000.0,1641000000.0
Net Income,1405000000.0,499000000.0,886000000.0,1641000000.0
Net Income Including Noncontrolling Interests,1405000000.0,499000000.0,886000000.0,1641000000.0
Net Income Continuous Operations,1405000000.0,499000000.0,886000000.0,1641000000.0
Otherunder Preferred Stock Dividend,,,,18000000.0
Average Dilution Earnings,0.0,,,
Diluted NI Availto Com Stockholders,1405000000.0,499000000.0,886000000.0,1641000000.0
Basic EPS,7.929184,2.594503,4.505042,7.883893
Diluted EPS,7.43,2.56,4.38,7.4
Basic Average Shares,177193515.0,192329691.0,196668532.0,205862760.0
Diluted Average Shares,189098250.0,195800000.0,202100000.0,219600000.0
Total Expenses,17478000000.0,17133000000.0,16339000000.0,14539000000.0
Net Income From Continuing And Discontinued Operation,1405000000.0,499000000.0,886000000.0,1641000000.0
Normalized Income,1417040000.0,513600000.0,1010800000.0,1714950000.0
Interest Expense,270000000.0,284000000.0,326000000.0,297000000.0
Net Interest Income,-372000000.0,-378000000.0,-414000000.0,-381000000.0
EBIT,1908000000.0,707000000.0,1245000000.0,2182000000.0
Reconciled Depreciation,37000000.0,37000000.0,26000000.0,9000000.0
Net Income From Continuing Operation Net Minority Interest,1405000000.0,499000000.0,886000000.0,1641000000.0
Total Unusual Items Excluding Goodwill,-14000000.0,-20000000.0,-130000000.0,-85000000.0
Total Unusual Items,-14000000.0,-20000000.0,-130000000.0,-85000000.0
Tax Rate For Calcs,0.14,0.27,0.04,0.13
Tax Effect Of Unusual Items,-1960000.0,-5400000.0,-5200000.0,-11050000.0
