,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12784000000.0,11673000000.0,11362000000.0,11127000000.0
Operating Revenue,12784000000.0,11673000000.0,11362000000.0,11127000000.0
Cost Of Revenue,7679000000.0,7086000000.0,6601000000.0,6346000000.0
Gross Profit,5105000000.0,4587000000.0,4761000000.0,4781000000.0
Operating Expense,3412000000.0,3036000000.0,3885000000.0,3134000000.0
Selling General And Administration,2878000000.0,2515000000.0,3290000000.0,2569000000.0
General And Administrative Expense,2878000000.0,2515000000.0,3290000000.0,-48000000.0
Salaries And Wages,11000000.0,46000000.0,755000000.0,-48000000.0
Other Gand A,2867000000.0,2469000000.0,2535000000.0,
Selling And Marketing Expense,,,,2617000000.0
Research And Development,534000000.0,521000000.0,595000000.0,655000000.0
Other Operating Expenses,-6000000.0,-19000000.0,,-90000000.0
Operating Income,1693000000.0,1551000000.0,876000000.0,1647000000.0
Net Non Operating Interest Income Expense,-192000000.0,-134000000.0,-71000000.0,-45000000.0
Interest Income Non Operating,14000000.0,19000000.0,40000000.0,48000000.0
Interest Expense Non Operating,206000000.0,153000000.0,111000000.0,93000000.0
Total Other Finance Cost,,,,45000000.0
Other Income Expense,-24000000.0,-125000000.0,165000000.0,91000000.0
Gain On Sale Of Security,-26000000.0,-36000000.0,-36000000.0,79000000.0
Earnings From Equity Interest,,0.0,0.0,24000000.0
Special Income Charges,-1000000.0,-91000000.0,141000000.0,
Restructuring And Mergern Acquisition,-6000000.0,-19000000.0,-4000000.0,
Other Special Charges,7000000.0,110000000.0,-137000000.0,
Gain On Sale Of Business,,,0.0,
Other Non Operating Income Expenses,3000000.0,2000000.0,60000000.0,-12000000.0
Pretax Income,1477000000.0,1292000000.0,970000000.0,1693000000.0
Tax Provision,182000000.0,182000000.0,-41000000.0,63000000.0
Net Income Common Stockholders,1284000000.0,1102000000.0,1001000000.0,1624000000.0
Net Income,1284000000.0,1102000000.0,1001000000.0,1624000000.0
Net Income Including Noncontrolling Interests,1295000000.0,1110000000.0,1011000000.0,1624000000.0
Net Income Continuous Operations,1295000000.0,1110000000.0,1011000000.0,1630000000.0
Net Income Discontinuous Operations,,0.0,0.0,-6000000.0
Minority Interests,-11000000.0,-8000000.0,-10000000.0,
Diluted NI Availto Com Stockholders,1284000000.0,1102000000.0,1001000000.0,1624000000.0
Basic EPS,2.56,2.17,1.97,3.04
Diluted EPS,2.53,2.13,1.93,2.97
Basic Average Shares,502000000.0,509000000.0,509000000.0,534000000.0
Diluted Average Shares,508000000.0,517000000.0,519000000.0,546000000.0
Total Operating Income As Reported,1710000000.0,1616000000.0,1772000000.0,1599000000.0
Total Expenses,11091000000.0,10122000000.0,10486000000.0,9480000000.0
Net Income From Continuing And Discontinued Operation,1284000000.0,1102000000.0,1001000000.0,1624000000.0
Normalized Income,1307679000.0,1211093000.0,900410000.0,1553923000.0
Interest Income,14000000.0,19000000.0,40000000.0,48000000.0
Interest Expense,206000000.0,153000000.0,111000000.0,93000000.0
Net Interest Income,-192000000.0,-134000000.0,-71000000.0,-45000000.0
EBIT,1683000000.0,1445000000.0,1081000000.0,1786000000.0
Reconciled Cost Of Revenue,7679000000.0,7086000000.0,6601000000.0,6346000000.0
Reconciled Depreciation,890000000.0,823000000.0,789000000.0,785000000.0
Net Income From Continuing Operation Net Minority Interest,1284000000.0,1102000000.0,1001000000.0,1630000000.0
Total Unusual Items Excluding Goodwill,-27000000.0,-127000000.0,105000000.0,79000000.0
Total Unusual Items,-27000000.0,-127000000.0,105000000.0,79000000.0
Normalized EBITDA,2600000000.0,2395000000.0,1765000000.0,2492000000.0
Tax Rate For Calcs,0.123,0.141,0.042,0.037
Tax Effect Of Unusual Items,-3321000.0,-17907000.0,4410000.0,2923000.0
