,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6394000000.0,5794000000.0,5910000000.0,6291000000.0
Operating Revenue,6394000000.0,5794000000.0,5910000000.0,6291000000.0
Cost Of Revenue,3403000000.0,2936000000.0,3167000000.0,3496000000.0
Gross Profit,2991000000.0,2858000000.0,2743000000.0,2795000000.0
Operating Expense,1658000000.0,1558000000.0,1476000000.0,1438000000.0
Depreciation Amortization Depletion Income Statement,1146000000.0,1075000000.0,995000000.0,955000000.0
Depreciation And Amortization In Income Statement,1146000000.0,1075000000.0,995000000.0,955000000.0
Other Taxes,512000000.0,483000000.0,481000000.0,483000000.0
Operating Income,1333000000.0,1300000000.0,1267000000.0,1357000000.0
Net Non Operating Interest Income Expense,-383000000.0,-419000000.0,-348000000.0,-368000000.0
Interest Income Non Operating,,,33000000.0,33000000.0
Interest Expense Non Operating,383000000.0,419000000.0,381000000.0,401000000.0
Other Income Expense,202000000.0,151000000.0,97000000.0,69000000.0
Special Income Charges,,,16000000.0,3000000.0
Other Special Charges,,,-16000000.0,-3000000.0
Other Non Operating Income Expenses,202000000.0,151000000.0,81000000.0,66000000.0
Pretax Income,1152000000.0,1032000000.0,1016000000.0,1058000000.0
Tax Provision,157000000.0,155000000.0,182000000.0,237000000.0
Net Income Common Stockholders,990000000.0,871000000.0,828000000.0,815000000.0
Net Income,990000000.0,871000000.0,828000000.0,815000000.0
Net Income Including Noncontrolling Interests,995000000.0,877000000.0,834000000.0,821000000.0
Net Income Continuous Operations,995000000.0,877000000.0,834000000.0,821000000.0
Minority Interests,-5000000.0,-6000000.0,-6000000.0,-6000000.0
Diluted NI Availto Com Stockholders,990000000.0,871000000.0,828000000.0,815000000.0
Basic EPS,3.86,3.53,3.37,3.34
Diluted EPS,3.84,3.5,3.35,3.32
Basic Average Shares,256300000.0,247000000.0,245600000.0,243800000.0
Diluted Average Shares,257600000.0,248700000.0,247100000.0,245800000.0
Total Operating Income As Reported,1333000000.0,1300000000.0,1267000000.0,1357000000.0
Total Expenses,5061000000.0,4494000000.0,4643000000.0,4934000000.0
Net Income From Continuing And Discontinued Operation,990000000.0,871000000.0,828000000.0,815000000.0
Normalized Income,990000000.0,871000000.0,814866141.732283,812672022.68431
Interest Income,,,33000000.0,33000000.0
Interest Expense,383000000.0,419000000.0,381000000.0,401000000.0
Net Interest Income,-383000000.0,-419000000.0,-348000000.0,-368000000.0
EBIT,1535000000.0,1451000000.0,1397000000.0,1459000000.0
Reconciled Cost Of Revenue,3272000000.0,2858000000.0,3081000000.0,3418000000.0
Reconciled Depreciation,1277000000.0,1153000000.0,1081000000.0,1033000000.0
Net Income From Continuing Operation Net Minority Interest,990000000.0,871000000.0,828000000.0,815000000.0
Total Unusual Items Excluding Goodwill,,,16000000.0,3000000.0
Total Unusual Items,,,16000000.0,3000000.0
Normalized EBITDA,2812000000.0,2604000000.0,2462000000.0,2489000000.0
Tax Rate For Calcs,0.136285,0.150194,0.179134,0.224008
Tax Effect Of Unusual Items,0.0,0.0,2866141.732283,672022.68431
