,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Revenue,6991000000.0,5629000000.0,5537000000.0,4950000000.0
Operating Revenue,6991000000.0,5629000000.0,5537000000.0,4950000000.0
Cost Of Revenue,1859000000.0,1494000000.0,1369000000.0,1322000000.0
Gross Profit,5132000000.0,4135000000.0,4168000000.0,3628000000.0
Operating Expense,4003000000.0,3089000000.0,2718000000.0,2618000000.0
Selling General And Administration,1634000000.0,1281000000.0,1137000000.0,1162000000.0
General And Administrative Expense,673000000.0,592000000.0,506000000.0,460000000.0
Other Gand A,673000000.0,592000000.0,506000000.0,460000000.0
Selling And Marketing Expense,961000000.0,689000000.0,631000000.0,702000000.0
Research And Development,2186000000.0,1778000000.0,1559000000.0,1433000000.0
Depreciation Amortization Depletion Income Statement,183000000.0,30000000.0,22000000.0,23000000.0
Depreciation And Amortization In Income Statement,183000000.0,30000000.0,22000000.0,23000000.0
Amortization,183000000.0,30000000.0,22000000.0,23000000.0
Amortization Of Intangibles Income Statement,183000000.0,30000000.0,22000000.0,23000000.0
Operating Income,1129000000.0,1046000000.0,1450000000.0,1010000000.0
Net Non Operating Interest Income Expense,-54000000.0,-21000000.0,56000000.0,43000000.0
Interest Income Non Operating,4000000.0,24000000.0,100000000.0,88000000.0
Interest Expense Non Operating,58000000.0,43000000.0,42000000.0,43000000.0
Total Other Finance Cost,48000000.0,2000000.0,2000000.0,2000000.0
Other Income Expense,6000000.0,-8000000.0,2000000.0,26000000.0
Gain On Sale Of Security,-1000000.0,-10000000.0,7000000.0,41000000.0
Special Income Charges,0.0,0.0,-5000000.0,-14000000.0
Restructuring And Mergern Acquisition,0.0,0.0,5000000.0,14000000.0
Other Non Operating Income Expenses,7000000.0,2000000.0,,-1000000.0
Pretax Income,1081000000.0,1017000000.0,1508000000.0,1079000000.0
Tax Provision,292000000.0,180000000.0,-1531000000.0,60000000.0
Net Income Common Stockholders,789000000.0,837000000.0,3039000000.0,1019000000.0
Net Income,789000000.0,837000000.0,3039000000.0,1019000000.0
Net Income Including Noncontrolling Interests,789000000.0,837000000.0,3039000000.0,1019000000.0
Net Income Continuous Operations,789000000.0,837000000.0,3039000000.0,1019000000.0
Diluted NI Availto Com Stockholders,789000000.0,837000000.0,3039000000.0,1019000000.0
Basic EPS,2.78,2.9,10.37,3.36
Diluted EPS,2.76,2.87,10.3,3.33
Basic Average Shares,284000000.0,289000000.0,293000000.0,303000000.0
Diluted Average Shares,286000000.0,292000000.0,295000000.0,306000000.0
Total Operating Income As Reported,1129000000.0,1046000000.0,1445000000.0,996000000.0
Total Expenses,5862000000.0,4583000000.0,4087000000.0,3940000000.0
Net Income From Continuing And Discontinued Operation,789000000.0,837000000.0,3039000000.0,1019000000.0
Normalized Income,789730000.0,845230000.0,3037540000.0,993512000.0
Interest Income,4000000.0,24000000.0,100000000.0,88000000.0
Interest Expense,58000000.0,43000000.0,42000000.0,43000000.0
Net Interest Income,-54000000.0,-21000000.0,56000000.0,43000000.0
EBIT,1139000000.0,1060000000.0,1550000000.0,1122000000.0
Reconciled Cost Of Revenue,1556000000.0,1343000000.0,1241000000.0,1200000000.0
Reconciled Depreciation,486000000.0,181000000.0,150000000.0,145000000.0
Net Income From Continuing Operation Net Minority Interest,789000000.0,837000000.0,3039000000.0,1019000000.0
Total Unusual Items Excluding Goodwill,-1000000.0,-10000000.0,2000000.0,27000000.0
Total Unusual Items,-1000000.0,-10000000.0,2000000.0,27000000.0
Normalized EBITDA,1626000000.0,1251000000.0,1698000000.0,1240000000.0
Tax Rate For Calcs,0.27,0.177,0.27,0.056
Tax Effect Of Unusual Items,-270000.0,-1770000.0,540000.0,1512000.0
