,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3342200000.0,2594400000.0,2156200000.0,1801200000.0
Operating Revenue,3342200000.0,2594400000.0,2156200000.0,1801200000.0
Cost Of Revenue,783000000.0,570000000.0,505900000.0,450400000.0
Gross Profit,2559200000.0,2024400000.0,1650300000.0,1350800000.0
Operating Expense,1913400000.0,1532800000.0,1306100000.0,1119800000.0
Selling General And Administration,1489200000.0,1191400000.0,1029000000.0,875300000.0
General And Administrative Expense,143500000.0,119500000.0,102100000.0,93000000.0
Other Gand A,143500000.0,119500000.0,102100000.0,93000000.0
Selling And Marketing Expense,1345700000.0,1071900000.0,926900000.0,782300000.0
Research And Development,424200000.0,341400000.0,277100000.0,244500000.0
Operating Income,645800000.0,491600000.0,344200000.0,231000000.0
Net Non Operating Interest Income Expense,-10400000.0,17700000.0,42500000.0,26500000.0
Interest Income Non Operating,4500000.0,17700000.0,42500000.0,26500000.0
Interest Expense Non Operating,14900000.0,,,
Other Income Expense,-7000000.0,32400000.0,-7500000.0,-6600000.0
Special Income Charges,,40200000.0,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Other Special Charges,,-40200000.0,,
Other Non Operating Income Expenses,-7000000.0,32400000.0,-7500000.0,-6600000.0
Pretax Income,628400000.0,541700000.0,379200000.0,250900000.0
Tax Provision,14100000.0,53200000.0,52700000.0,-81300000.0
Earnings From Equity Interest Net Of Tax,-7600000.0,,,
Net Income Common Stockholders,606800000.0,488500000.0,326500000.0,332200000.0
Net Income,606800000.0,488500000.0,326500000.0,332200000.0
Net Income Including Noncontrolling Interests,606700000.0,488500000.0,326500000.0,332200000.0
Net Income Continuous Operations,606700000.0,488500000.0,326500000.0,332200000.0
Minority Interests,100000.0,,,
Diluted NI Availto Com Stockholders,606800000.0,488500000.0,326500000.0,332200000.0
Basic EPS,0.744,0.596,0.382,0.392
Diluted EPS,0.726,0.582,0.374,0.382
Basic Average Shares,816000000.0,821000000.0,855000000.0,845500000.0
Diluted Average Shares,835500000.0,838500000.0,875000000.0,871000000.0
Total Operating Income As Reported,650400000.0,531800000.0,344200000.0,231000000.0
Total Expenses,2696400000.0,2102800000.0,1812000000.0,1570200000.0
Net Income From Continuing And Discontinued Operation,606800000.0,488500000.0,326500000.0,332200000.0
Normalized Income,606800000.0,488500000.0,326500000.0,332200000.0
Interest Income,4500000.0,17700000.0,42500000.0,26500000.0
Interest Expense,14900000.0,,,
Net Interest Income,-10400000.0,17700000.0,42500000.0,26500000.0
EBIT,643300000.0,491600000.0,344200000.0,231000000.0
Reconciled Cost Of Revenue,783000000.0,570000000.0,505900000.0,450400000.0
Reconciled Depreciation,84400000.0,68800000.0,61600000.0,55700000.0
Net Income From Continuing Operation Net Minority Interest,606800000.0,488500000.0,326500000.0,332200000.0
Total Unusual Items Excluding Goodwill,,40200000.0,0.0,0.0
Total Unusual Items,,40200000.0,0.0,0.0
Normalized EBITDA,727700000.0,560400000.0,405800000.0,286700000.0
Tax Rate For Calcs,0.02,0.1,0.14,0.27
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
