,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7776000000.0,6675000000.0,6260000000.0,5825000000.0
Operating Revenue,7776000000.0,6675000000.0,6260000000.0,5825000000.0
Cost Of Revenue,2303000000.0,2057000000.0,1992000000.0,1911000000.0
Gross Profit,5473000000.0,4618000000.0,4268000000.0,3914000000.0
Operating Expense,2670000000.0,2349000000.0,2250000000.0,2033000000.0
Selling General And Administration,2001000000.0,1726000000.0,1638000000.0,1484000000.0
Research And Development,508000000.0,463000000.0,457000000.0,432000000.0
Depreciation Amortization Depletion Income Statement,161000000.0,160000000.0,155000000.0,117000000.0
Depreciation And Amortization In Income Statement,161000000.0,160000000.0,155000000.0,117000000.0
Amortization,161000000.0,160000000.0,155000000.0,117000000.0
Amortization Of Intangibles Income Statement,161000000.0,160000000.0,155000000.0,117000000.0
Operating Income,2803000000.0,2269000000.0,2018000000.0,1881000000.0
Net Non Operating Interest Income Expense,-218000000.0,-219000000.0,-186000000.0,-175000000.0
Interest Income Non Operating,6000000.0,12000000.0,37000000.0,31000000.0
Interest Expense Non Operating,224000000.0,231000000.0,223000000.0,206000000.0
Other Income Expense,-97000000.0,-54000000.0,-31000000.0,-16000000.0
Gain On Sale Of Security,-27000000.0,-21000000.0,-16000000.0,-31000000.0
Special Income Charges,-76000000.0,-40000000.0,-31000000.0,-28000000.0
Restructuring And Mergern Acquisition,43000000.0,25000000.0,51000000.0,68000000.0
Impairment Of Capital Assets,27000000.0,26000000.0,,0.0
Write Off,3000000.0,8000000.0,,
Gain On Sale Of Ppe,-3000000.0,19000000.0,20000000.0,40000000.0
Other Non Operating Income Expenses,6000000.0,7000000.0,16000000.0,43000000.0
Pretax Income,2488000000.0,1996000000.0,1801000000.0,1690000000.0
Tax Provision,454000000.0,360000000.0,301000000.0,266000000.0
Net Income Common Stockholders,2037000000.0,1638000000.0,1500000000.0,1428000000.0
Net Income,2037000000.0,1638000000.0,1500000000.0,1428000000.0
Net Income Including Noncontrolling Interests,2034000000.0,1636000000.0,1500000000.0,1424000000.0
Net Income Continuous Operations,2034000000.0,1636000000.0,1500000000.0,1424000000.0
Minority Interests,3000000.0,2000000.0,0.0,4000000.0
Diluted NI Availto Com Stockholders,2037000000.0,1638000000.0,1500000000.0,1428000000.0
Basic EPS,4.29,3.44,3.14,2.96
Diluted EPS,4.27,3.42,3.11,2.93
Basic Average Shares,474300000.0,475502000.0,478100000.0,483063000.0
Diluted Average Shares,476700000.0,478569000.0,481800000.0,486898000.0
Total Expenses,4973000000.0,4406000000.0,4242000000.0,3944000000.0
Net Income From Continuing And Discontinued Operation,2037000000.0,1638000000.0,1500000000.0,1428000000.0
Normalized Income,2121254000.0,1688020000.0,1539151000.0,1477737000.0
Interest Income,6000000.0,12000000.0,37000000.0,31000000.0
Interest Expense,224000000.0,231000000.0,223000000.0,206000000.0
Net Interest Income,-218000000.0,-219000000.0,-186000000.0,-175000000.0
EBIT,2712000000.0,2227000000.0,2024000000.0,1896000000.0
Reconciled Cost Of Revenue,2016000000.0,1776000000.0,1735000000.0,1720000000.0
Reconciled Depreciation,448000000.0,441000000.0,412000000.0,308000000.0
Net Income From Continuing Operation Net Minority Interest,2037000000.0,1638000000.0,1500000000.0,1428000000.0
Total Unusual Items Excluding Goodwill,-103000000.0,-61000000.0,-47000000.0,-59000000.0
Total Unusual Items,-103000000.0,-61000000.0,-47000000.0,-59000000.0
Normalized EBITDA,3263000000.0,2729000000.0,2483000000.0,2263000000.0
Tax Rate For Calcs,0.182,0.18,0.167,0.157
Tax Effect Of Unusual Items,-18746000.0,-10980000.0,-7849000.0,-9263000.0
