,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3828007000.0,3795357000.0,3872750000.0,3745810000.0
Operating Revenue,3738217000.0,3707243000.0,3772565000.0,3596700000.0
Cost Of Revenue,2088497000.0,1939758000.0,1810527000.0,1691298000.0
Gross Profit,1739510000.0,1855599000.0,2062223000.0,2054512000.0
Operating Expense,1318079000.0,1264159000.0,1211616000.0,1071621000.0
Selling General And Administration,129758000.0,130158000.0,165996000.0,151982000.0
General And Administrative Expense,,130158000.0,165996000.0,151982000.0
Other Gand A,,130158000.0,165996000.0,151982000.0
Depreciation Amortization Depletion Income Statement,1197403000.0,1109763000.0,1045620000.0,919639000.0
Depreciation And Amortization In Income Statement,1197403000.0,1109763000.0,1045620000.0,919639000.0
Provision For Doubtful Accounts,-9082000.0,24238000.0,,
Operating Income,421431000.0,591440000.0,850607000.0,982891000.0
Net Non Operating Interest Income Expense,-440089000.0,-469541000.0,-451662000.0,-442497000.0
Interest Income Non Operating,,7609000.0,10984000.0,24892000.0
Interest Expense Non Operating,440089000.0,469541000.0,451662000.0,442497000.0
Other Income Expense,80044000.0,222752000.0,-15958000.0,-164356000.0
Gain On Sale Of Security,218788000.0,262218000.0,26022000.0,46247000.0
Earnings From Equity Interest,4983000.0,1844000.0,-2454000.0,-55034000.0
Special Income Charges,-106617000.0,-40603000.0,-57135000.0,-88801000.0
Restructuring And Mergern Acquisition,47318000.0,29812000.0,15235000.0,30547000.0
Other Special Charges,59299000.0,10791000.0,41900000.0,58254000.0
Other Non Operating Income Expenses,-37110000.0,-707000.0,17609000.0,-66768000.0
Pretax Income,61386000.0,344651000.0,382987000.0,376038000.0
Tax Provision,4827000.0,-96534000.0,-56310000.0,-39953000.0
Net Income Common Stockholders,49008000.0,439149000.0,433016000.0,409467000.0
Net Income,49008000.0,439149000.0,433016000.0,409467000.0
Net Income Including Noncontrolling Interests,56559000.0,441185000.0,439297000.0,415981000.0
Net Income Continuous Operations,56559000.0,441185000.0,439297000.0,415991000.0
Net Income Discontinuous Operations,,0.0,0.0,-10000.0
Minority Interests,-7551000.0,-2036000.0,-6281000.0,-6514000.0
Diluted NI Availto Com Stockholders,49008000.0,439149000.0,433016000.0,409467000.0
Basic EPS,0.13,1.18,1.18,1.15
Diluted EPS,0.13,1.17,1.17,1.14
Basic Average Shares,382785000.0,373368000.0,365977000.0,356265000.0
Diluted Average Shares,386304000.0,376503000.0,369886000.0,359301000.0
Total Expenses,3406576000.0,3203917000.0,3022143000.0,2762919000.0
Net Income From Continuing And Discontinued Operation,49008000.0,439149000.0,433016000.0,409467000.0
Normalized Income,-54342594.418923,277370050.0,455728490.0,440541420.0
Interest Income,,7609000.0,10984000.0,24892000.0
Interest Expense,440089000.0,469541000.0,451662000.0,442497000.0
Net Interest Income,-440089000.0,-469541000.0,-451662000.0,-442497000.0
EBIT,501475000.0,814192000.0,834649000.0,818535000.0
Reconciled Cost Of Revenue,2070788000.0,1919039000.0,1787542000.0,1672412000.0
Reconciled Depreciation,1215112000.0,1130482000.0,1068605000.0,938525000.0
Net Income From Continuing Operation Net Minority Interest,49008000.0,439149000.0,433016000.0,409477000.0
Total Unusual Items Excluding Goodwill,112171000.0,221615000.0,-31113000.0,-42554000.0
Total Unusual Items,112171000.0,221615000.0,-31113000.0,-42554000.0
Normalized EBITDA,1604416000.0,1723059000.0,1934367000.0,1799614000.0
Tax Rate For Calcs,0.078634,0.27,0.27,0.27
Tax Effect Of Unusual Items,8820405.581077,59836050.0,-8400510.0,-11489580.0
