,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,16226000000.0,14852000000.0,10187000000.0,5823000000.0
Operating Revenue,16226000000.0,14852000000.0,10187000000.0,5823000000.0
Cost Of Revenue,8128000000.0,7812000000.0,5309000000.0,3069000000.0
Gross Profit,8098000000.0,7040000000.0,4878000000.0,2754000000.0
Operating Expense,5810000000.0,5652000000.0,3284000000.0,1228000000.0
Selling General And Administration,5810000000.0,5652000000.0,3284000000.0,1228000000.0
Operating Income,2288000000.0,1388000000.0,1594000000.0,1526000000.0
Net Non Operating Interest Income Expense,-693000000.0,-709000000.0,-520000000.0,-193000000.0
Interest Income Non Operating,3000000.0,,,
Interest Expense Non Operating,696000000.0,709000000.0,473000000.0,193000000.0
Total Other Finance Cost,,,47000000.0,
Other Income Expense,71000000.0,492000000.0,9000000.0,222000000.0
Special Income Charges,0.0,464000000.0,15000000.0,213000000.0
Other Special Charges,,,,14000000.0
Gain On Sale Of Business,0.0,464000000.0,15000000.0,227000000.0
Other Non Operating Income Expenses,71000000.0,28000000.0,-6000000.0,9000000.0
Pretax Income,1666000000.0,1171000000.0,1083000000.0,1555000000.0
Tax Provision,363000000.0,196000000.0,198000000.0,378000000.0
Earnings From Equity Interest Net Of Tax,100000000.0,0.0,29000000.0,10000000.0
Net Income Common Stockholders,1334000000.0,958000000.0,893000000.0,1187000000.0
Net Income,1334000000.0,958000000.0,893000000.0,1187000000.0
Net Income Including Noncontrolling Interests,1403000000.0,975000000.0,914000000.0,1187000000.0
Net Income Continuous Operations,1403000000.0,975000000.0,914000000.0,1187000000.0
Net Income Discontinuous Operations,,,0.0,0.0
Minority Interests,-69000000.0,-17000000.0,-21000000.0,
Diluted NI Availto Com Stockholders,1334000000.0,958000000.0,893000000.0,1187000000.0
Basic EPS,2.052308,1.431774,1.313428,3.024204
Diluted EPS,1.99,1.4,1.313428,2.87
Basic Average Shares,650000000.0,669100000.0,679900000.0,392500000.0
Diluted Average Shares,671600000.0,683400000.0,679900000.0,413700000.0
Total Operating Income As Reported,2288000000.0,1852000000.0,1609000000.0,1753000000.0
Total Expenses,13938000000.0,13464000000.0,8593000000.0,4297000000.0
Net Income From Continuing And Discontinued Operation,1334000000.0,958000000.0,893000000.0,1187000000.0
Normalized Income,1334000000.0,571488000.0,880745000.0,1025759000.0
Interest Income,3000000.0,,,
Interest Expense,696000000.0,709000000.0,473000000.0,193000000.0
Net Interest Income,-693000000.0,-709000000.0,-520000000.0,-193000000.0
EBIT,2362000000.0,1880000000.0,1556000000.0,1748000000.0
Reconciled Cost Of Revenue,8128000000.0,7812000000.0,5309000000.0,3069000000.0
Reconciled Depreciation,3196000000.0,3210000000.0,1651000000.0,556000000.0
Net Income From Continuing Operation Net Minority Interest,1334000000.0,958000000.0,893000000.0,1187000000.0
Total Unusual Items Excluding Goodwill,0.0,464000000.0,15000000.0,213000000.0
Total Unusual Items,0.0,464000000.0,15000000.0,213000000.0
Normalized EBITDA,5558000000.0,4626000000.0,3192000000.0,2091000000.0
Tax Rate For Calcs,0.218,0.167,0.183,0.243
Tax Effect Of Unusual Items,0.0,77488000.0,2745000.0,51759000.0
