,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5295584000.0,3936623000.0,3199517000.0,2998097000.0
Operating Revenue,5295584000.0,3936623000.0,3199517000.0,2998097000.0
Cost Of Revenue,3678492000.0,2805721000.0,2274592000.0,2127924000.0
Gross Profit,1617092000.0,1130902000.0,924925000.0,870173000.0
Operating Expense,786808000.0,659931000.0,583679000.0,556284000.0
Selling General And Administration,786808000.0,659931000.0,583679000.0,556284000.0
Operating Income,830284000.0,470971000.0,341246000.0,313889000.0
Net Non Operating Interest Income Expense,-8639000.0,-12353000.0,-23772000.0,-20896000.0
Interest Expense Non Operating,8639000.0,12353000.0,23772000.0,20896000.0
Total Other Finance Cost,,,23772000.0,20896000.0
Other Income Expense,2500000.0,-6944000.0,,
Special Income Charges,2500000.0,-6944000.0,,
Impairment Of Capital Assets,-2500000.0,6944000.0,,
Pretax Income,824145000.0,451674000.0,317474000.0,292993000.0
Tax Provision,173812000.0,85231000.0,56161000.0,58774000.0
Earnings From Equity Interest Net Of Tax,291000.0,295000.0,262000.0,242000.0
Net Income Common Stockholders,650624000.0,366738000.0,261575000.0,234461000.0
Net Income,650624000.0,366738000.0,261575000.0,234461000.0
Net Income Including Noncontrolling Interests,650624000.0,366738000.0,261575000.0,234461000.0
Net Income Continuous Operations,650624000.0,366738000.0,261575000.0,234461000.0
Minority Interests,,,0.0,0.0
Diluted NI Availto Com Stockholders,650624000.0,366738000.0,261575000.0,234461000.0
Basic EPS,16.21,9.14,6.57,5.82
Diluted EPS,15.97,8.97,6.4,5.62
Basic Average Shares,39876000.0,40106000.0,39833000.0,40311000.0
Diluted Average Shares,40480000.0,40865000.0,40865000.0,41693000.0
Total Operating Income As Reported,832784000.0,464027000.0,341246000.0,313889000.0
Total Expenses,4465300000.0,3465652000.0,2858271000.0,2684208000.0
Net Income From Continuing And Discontinued Operation,650624000.0,366738000.0,261575000.0,234461000.0
Normalized Income,648651250.0,372369584.0,261575000.0,234461000.0
Interest Expense,8639000.0,12353000.0,23772000.0,20896000.0
Net Interest Income,-8639000.0,-12353000.0,-23772000.0,-20896000.0
EBIT,832784000.0,464027000.0,341246000.0,313889000.0
Reconciled Cost Of Revenue,3678492000.0,2805721000.0,2274592000.0,2127924000.0
Reconciled Depreciation,30026000.0,29398000.0,29274000.0,27915000.0
Net Income From Continuing Operation Net Minority Interest,650624000.0,366738000.0,261575000.0,234461000.0
Total Unusual Items Excluding Goodwill,2500000.0,-6944000.0,,
Total Unusual Items,2500000.0,-6944000.0,,
Normalized EBITDA,860310000.0,500369000.0,370520000.0,341804000.0
Tax Rate For Calcs,0.2109,0.189,0.1769,0.2006
Tax Effect Of Unusual Items,527250.0,-1312416.0,0.0,0.0
