,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,17886300000.0,11946000000.0,11500500000.0,11433900000.0
Operating Revenue,17813600000.0,19899100000.0,11370300000.0,11268700000.0
Cost Of Revenue,12310800000.0,8149300000.0,7602900000.0,7432300000.0
Gross Profit,5575500000.0,3796700000.0,3897600000.0,4001600000.0
Operating Expense,5280300000.0,3899700000.0,3203500000.0,3145500000.0
Selling General And Administration,4529200000.0,3344600000.0,2563600000.0,2441000000.0
Research And Development,751100000.0,555100000.0,639900000.0,704500000.0
Operating Income,295200000.0,-103000000.0,694100000.0,856100000.0
Net Non Operating Interest Income Expense,-636200000.0,-497800000.0,-517300000.0,-542300000.0
Interest Expense Non Operating,636200000.0,497800000.0,517300000.0,542300000.0
Other Income Expense,-323400000.0,-120300000.0,-22400000.0,-15400000.0
Gain On Sale Of Security,,-2200000.0,9400000.0,20000000.0
Earnings From Equity Interest,,-48400000.0,-62100000.0,-78700000.0
Special Income Charges,-329200000.0,-107800000.0,21400000.0,49500000.0
Other Special Charges,329200000.0,107800000.0,-21400000.0,-49500000.0
Other Non Operating Income Expenses,5800000.0,38100000.0,8900000.0,-6200000.0
Pretax Income,-664400000.0,-721200000.0,154400000.0,298400000.0
Tax Provision,604700000.0,-51300000.0,137600000.0,-54100000.0
Net Income Common Stockholders,-1269100000.0,-669900000.0,16800000.0,352500000.0
Net Income,-1269100000.0,-669900000.0,16800000.0,352500000.0
Net Income Including Noncontrolling Interests,-1269100000.0,-669900000.0,16800000.0,352500000.0
Net Income Continuous Operations,-1269100000.0,-669900000.0,16800000.0,352500000.0
Diluted NI Availto Com Stockholders,-1269100000.0,-669900000.0,16800000.0,352500000.0
Basic EPS,-1.05,-1.11,0.03,0.69
Diluted EPS,-1.05,-1.11,0.03,0.68
Basic Average Shares,1208800000.0,601200000.0,515700000.0,514500000.0
Diluted Average Shares,1208800000.0,601200000.0,516500000.0,516500000.0
Total Operating Income As Reported,-34000000.0,-210800000.0,715500000.0,905600000.0
Total Expenses,17591100000.0,12049000000.0,10806400000.0,10577800000.0
Net Income From Continuing And Discontinued Operation,-1269100000.0,-669900000.0,16800000.0,352500000.0
Normalized Income,-1028784000.0,-567710000.0,-5684000.0,301765000.0
Interest Expense,636200000.0,497800000.0,517300000.0,542300000.0
Net Interest Income,-636200000.0,-497800000.0,-517300000.0,-542300000.0
EBIT,-28200000.0,-223400000.0,671700000.0,840700000.0
Reconciled Cost Of Revenue,12310800000.0,8149300000.0,7602900000.0,7432300000.0
Reconciled Depreciation,4506500000.0,2216100000.0,2019300000.0,2109900000.0
Net Income From Continuing Operation Net Minority Interest,-1269100000.0,-669900000.0,16800000.0,352500000.0
Total Unusual Items Excluding Goodwill,-329200000.0,-110000000.0,30800000.0,69500000.0
Total Unusual Items,-329200000.0,-110000000.0,30800000.0,69500000.0
Normalized EBITDA,4807500000.0,2102700000.0,2660200000.0,2881100000.0
Tax Rate For Calcs,0.27,0.071,0.27,0.27
Tax Effect Of Unusual Items,-88884000.0,-7810000.0,8316000.0,18765000.0
