,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,30793000000.0,27243000000.0,28228000000.0,14900000000.0
Operating Revenue,30793000000.0,27243000000.0,28228000000.0,14900000000.0
Cost Of Revenue,17543000000.0,15383000000.0,16644000000.0,9084000000.0
Gross Profit,13250000000.0,11860000000.0,11584000000.0,5816000000.0
Operating Expense,7967000000.0,7971000000.0,8316000000.0,3572000000.0
Selling General And Administration,3189000000.0,3193000000.0,3457000000.0,1629000000.0
General And Administrative Expense,1847000000.0,1890000000.0,1857000000.0,872000000.0
Other Gand A,1847000000.0,1890000000.0,1857000000.0,872000000.0
Selling And Marketing Expense,1342000000.0,1303000000.0,1600000000.0,757000000.0
Research And Development,143000000.0,152000000.0,184000000.0,113000000.0
Depreciation Amortization Depletion Income Statement,4635000000.0,4626000000.0,4675000000.0,1830000000.0
Depreciation And Amortization In Income Statement,4635000000.0,4626000000.0,4675000000.0,1830000000.0
Depreciation Income Statement,3912000000.0,3861000000.0,3940000000.0,1615000000.0
Amortization,723000000.0,765000000.0,735000000.0,215000000.0
Amortization Of Intangibles Income Statement,723000000.0,765000000.0,735000000.0,215000000.0
Other Operating Expenses,,,567000000.0,
Operating Income,5283000000.0,3889000000.0,3268000000.0,2244000000.0
Net Non Operating Interest Income Expense,-77000000.0,-115000000.0,-38000000.0,-202000000.0
Interest Income Non Operating,40000000.0,55000000.0,112000000.0,
Interest Expense Non Operating,170000000.0,255000000.0,246000000.0,202000000.0
Total Other Finance Cost,-53000000.0,-85000000.0,-96000000.0,
Other Income Expense,-107000000.0,-390000000.0,-303000000.0,3007000000.0
Gain On Sale Of Security,-29000000.0,-28000000.0,-11000000.0,4000000.0
Special Income Charges,-36000000.0,-83000000.0,167000000.0,2984000000.0
Restructuring And Mergern Acquisition,5000000.0,5000000.0,7000000.0,316000000.0
Gain On Sale Of Business,0.0,0.0,164000000.0,3294000000.0
Gain On Sale Of Ppe,-31000000.0,-78000000.0,10000000.0,6000000.0
Other Non Operating Income Expenses,-42000000.0,-279000000.0,-459000000.0,19000000.0
Pretax Income,5099000000.0,3384000000.0,2927000000.0,5049000000.0
Tax Provision,1262000000.0,847000000.0,769000000.0,817000000.0
Earnings From Equity Interest Net Of Tax,119000000.0,85000000.0,114000000.0,56000000.0
Net Income Common Stockholders,3826000000.0,2501000000.0,2285000000.0,4381000000.0
Net Income,3826000000.0,2501000000.0,2285000000.0,4381000000.0
Net Income Including Noncontrolling Interests,3961000000.0,2626000000.0,2381000000.0,4405000000.0
Net Income Continuous Operations,3956000000.0,2622000000.0,2272000000.0,4288000000.0
Net Income Discontinuous Operations,5000000.0,4000000.0,109000000.0,117000000.0
Minority Interests,-135000000.0,-125000000.0,-96000000.0,-24000000.0
Diluted NI Availto Com Stockholders,3826000000.0,2501000000.0,2285000000.0,4381000000.0
Basic EPS,7.4,4.75,4.22,13.26
Diluted EPS,7.33,4.71,4.19,13.11
Basic Average Shares,516896000.0,526736000.0,541094000.0,330401000.0
Diluted Average Shares,521875000.0,531157000.0,545170000.0,334127000.0
Total Operating Income As Reported,4984000000.0,3322000000.0,2933000000.0,5247000000.0
Total Expenses,25510000000.0,23354000000.0,24960000000.0,12656000000.0
Net Income From Continuing And Discontinued Operation,3826000000.0,2501000000.0,2285000000.0,4381000000.0
Normalized Income,3869945000.0,2580250000.0,2061028000.0,1760056000.0
Interest Income,40000000.0,55000000.0,112000000.0,
Interest Expense,170000000.0,255000000.0,246000000.0,202000000.0
Net Interest Income,-77000000.0,-115000000.0,-38000000.0,-202000000.0
EBIT,5269000000.0,3639000000.0,3173000000.0,5251000000.0
Reconciled Cost Of Revenue,17543000000.0,15383000000.0,16644000000.0,9084000000.0
Reconciled Depreciation,4635000000.0,4626000000.0,4675000000.0,1830000000.0
Net Income From Continuing Operation Net Minority Interest,3821000000.0,2497000000.0,2176000000.0,4264000000.0
Total Unusual Items Excluding Goodwill,-65000000.0,-111000000.0,156000000.0,2988000000.0
Total Unusual Items,-65000000.0,-111000000.0,156000000.0,2988000000.0
Normalized EBITDA,9969000000.0,8376000000.0,7692000000.0,4093000000.0
Tax Rate For Calcs,0.247,0.25,0.263,0.162
Tax Effect Of Unusual Items,-16055000.0,-27750000.0,41028000.0,484056000.0
