,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2809563000.0,2537156000.0,2595362000.0,2448383000.0
Operating Revenue,2809563000.0,2537156000.0,2595362000.0,2448383000.0
Cost Of Revenue,1259961000.0,1212282000.0,1103750000.0,1063941000.0
Gross Profit,1549602000.0,1324874000.0,1491612000.0,1384442000.0
Operating Expense,990926000.0,863315000.0,1048230000.0,984896000.0
Selling General And Administration,860085000.0,743568000.0,934373000.0,878688000.0
Research And Development,130841000.0,119747000.0,113857000.0,106208000.0
Operating Income,558676000.0,461559000.0,443382000.0,399546000.0
Net Non Operating Interest Income Expense,-55641000.0,-65336000.0,-78529000.0,-102076000.0
Interest Income Non Operating,1328000.0,1158000.0,1741000.0,944000.0
Interest Expense Non Operating,56969000.0,66494000.0,80270000.0,103020000.0
Other Income Expense,56433000.0,-38491000.0,-24950000.0,-77842000.0
Special Income Charges,56433000.0,-38491000.0,-24950000.0,-77842000.0
Restructuring And Mergern Acquisition,14999000.0,17103000.0,15239000.0,60120000.0
Write Off,6739000.0,21388000.0,6966000.0,19110000.0
Other Special Charges,12986000.0,,8822000.0,
Gain On Sale Of Business,91157000.0,,,
Gain On Sale Of Ppe,,0.0,6077000.0,1388000.0
Pretax Income,559468000.0,357732000.0,339903000.0,219628000.0
Tax Provision,74349000.0,21931000.0,-122078000.0,23196000.0
Net Income Common Stockholders,485374000.0,335324000.0,461466000.0,200802000.0
Net Income,485374000.0,335324000.0,461466000.0,200802000.0
Net Income Including Noncontrolling Interests,485374000.0,335324000.0,461466000.0,200802000.0
Net Income Continuous Operations,485119000.0,335801000.0,461981000.0,196432000.0
Net Income Discontinuous Operations,255000.0,-477000.0,-515000.0,4370000.0
Minority Interests,,,,0.0
Diluted NI Availto Com Stockholders,485374000.0,335324000.0,461466000.0,200802000.0
Basic EPS,10.38,7.21,9.99,4.39
Diluted EPS,10.23,7.09,9.8,4.29
Basic Average Shares,46774000.0,46488000.0,46200000.0,45689000.0
Diluted Average Shares,47427000.0,47287000.0,47090000.0,46801000.0
Total Operating Income As Reported,628095000.0,423068000.0,427254000.0,321704000.0
Total Expenses,2250887000.0,2075597000.0,2151980000.0,2048837000.0
Net Income From Continuing And Discontinued Operation,485374000.0,335324000.0,461466000.0,200802000.0
Normalized Income,436191589.0,371944049.0,480194500.0,266022748.0
Interest Income,1328000.0,1158000.0,1741000.0,944000.0
Interest Expense,56969000.0,66494000.0,80270000.0,103020000.0
Net Interest Income,-55641000.0,-65336000.0,-78529000.0,-102076000.0
EBIT,616437000.0,424226000.0,420173000.0,322648000.0
Reconciled Cost Of Revenue,1259961000.0,1212282000.0,1103750000.0,1063941000.0
Reconciled Depreciation,237362000.0,227252000.0,214062000.0,209980000.0
Net Income From Continuing Operation Net Minority Interest,485119000.0,335801000.0,461981000.0,196432000.0
Total Unusual Items Excluding Goodwill,56433000.0,-38491000.0,-24950000.0,-77842000.0
Total Unusual Items,56433000.0,-38491000.0,-24950000.0,-77842000.0
Normalized EBITDA,797366000.0,689969000.0,659185000.0,610470000.0
Tax Rate For Calcs,0.133,0.061,0.27,0.106
Tax Effect Of Unusual Items,7505589.0,-2347951.0,-6736500.0,-8251252.0
