,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5586700000.0,4913400000.0,5147800000.0,4275900000.0
Operating Revenue,5329100000.0,4781600000.0,5147800000.0,4275900000.0
Cost Of Revenue,2954900000.0,2525200000.0,2734800000.0,2454400000.0
Gross Profit,2631800000.0,2388200000.0,2413000000.0,1821500000.0
Operating Expense,1276900000.0,1244300000.0,1227200000.0,887900000.0
Depreciation Amortization Depletion Income Statement,896400000.0,880100000.0,861700000.0,618800000.0
Depreciation And Amortization In Income Statement,896400000.0,880100000.0,861700000.0,618800000.0
Other Taxes,380500000.0,364200000.0,365500000.0,269100000.0
Operating Income,1354900000.0,1143900000.0,1185800000.0,933600000.0
Net Non Operating Interest Income Expense,-372600000.0,-383900000.0,-374000000.0,-279600000.0
Interest Expense Non Operating,372600000.0,383900000.0,374000000.0,279600000.0
Other Income Expense,18800000.0,-36100000.0,-39000000.0,-54400000.0
Gain On Sale Of Security,59900000.0,10800000.0,11000000.0,8800000.0
Other Non Operating Income Expenses,-41100000.0,-46900000.0,-50000000.0,-63200000.0
Pretax Income,1001100000.0,723900000.0,772800000.0,599600000.0
Tax Provision,117400000.0,102200000.0,97000000.0,59000000.0
Earnings From Equity Interest Net Of Tax,8200000.0,8300000.0,9800000.0,5400000.0
Net Income Common Stockholders,879700000.0,618300000.0,669900000.0,535800000.0
Net Income,879700000.0,618300000.0,669900000.0,535800000.0
Net Income Including Noncontrolling Interests,891900000.0,630000000.0,685600000.0,546000000.0
Net Income Continuous Operations,891900000.0,630000000.0,685600000.0,546000000.0
Minority Interests,-12200000.0,-11700000.0,-15700000.0,-10200000.0
Diluted NI Availto Com Stockholders,879700000.0,618300000.0,669900000.0,535800000.0
Basic EPS,3.84,2.72,2.8,2.5
Diluted EPS,3.83,2.72,2.79,2.5
Basic Average Shares,229000000.0,227200000.0,239500000.0,213900000.0
Diluted Average Shares,229600000.0,227500000.0,239900000.0,214100000.0
Total Operating Income As Reported,1354900000.0,1143900000.0,1185800000.0,933600000.0
Total Expenses,4231800000.0,3769500000.0,3962000000.0,3342300000.0
Net Income From Continuing And Discontinued Operation,879700000.0,618300000.0,669900000.0,535800000.0
Normalized Income,826748400.0,609012000.0,660264000.0,527853600.0
Interest Expense,372600000.0,383900000.0,374000000.0,279600000.0
Net Interest Income,-372600000.0,-383900000.0,-374000000.0,-279600000.0
EBIT,1373700000.0,1107800000.0,1146800000.0,879200000.0
Reconciled Cost Of Revenue,2903500000.0,2466900000.0,3127100000.0,2410800000.0
Reconciled Depreciation,947800000.0,938400000.0,469400000.0,662400000.0
Net Income From Continuing Operation Net Minority Interest,879700000.0,618300000.0,669900000.0,535800000.0
Total Unusual Items Excluding Goodwill,59900000.0,10800000.0,11000000.0,8800000.0
Total Unusual Items,59900000.0,10800000.0,11000000.0,8800000.0
Normalized EBITDA,2261600000.0,2035400000.0,1997500000.0,1532800000.0
Tax Rate For Calcs,0.116,0.14,0.124,0.097
Tax Effect Of Unusual Items,6948400.0,1512000.0,1364000.0,853600.0
