,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,24634000000.0,15355000000.0,43259000000.0,41303000000.0
Operating Revenue,22546000000.0,13453000000.0,40804000000.0,38943000000.0
Cost Of Revenue,23913000000.0,20385000000.0,30786000000.0,30165000000.0
Gross Profit,721000000.0,-5030000000.0,12473000000.0,11138000000.0
Operating Expense,1089000000.0,409000000.0,7926000000.0,7359000000.0
Selling General And Administration,677000000.0,459000000.0,1651000000.0,1558000000.0
Selling And Marketing Expense,677000000.0,459000000.0,1651000000.0,1558000000.0
Other Operating Expenses,412000000.0,-50000000.0,6275000000.0,5801000000.0
Operating Income,-368000000.0,-5439000000.0,4547000000.0,3779000000.0
Net Non Operating Interest Income Expense,-1541000000.0,-942000000.0,-513000000.0,-558000000.0
Interest Income Non Operating,36000000.0,50000000.0,133000000.0,101000000.0
Interest Expense Non Operating,1577000000.0,992000000.0,646000000.0,659000000.0
Other Income Expense,-648000000.0,-2441000000.0,-120000000.0,-563000000.0
Gain On Sale Of Security,-34000000.0,-194000000.0,153000000.0,
Special Income Charges,-654000000.0,-920000000.0,-246000000.0,-487000000.0
Restructuring And Mergern Acquisition,438000000.0,,0.0,64000000.0
Impairment Of Capital Assets,97000000.0,318000000.0,171000000.0,377000000.0
Write Off,,,171000000.0,377000000.0
Other Special Charges,,575000000.0,16000000.0,41000000.0
Gain On Sale Of Ppe,-119000000.0,-27000000.0,-59000000.0,-5000000.0
Other Non Operating Income Expenses,40000000.0,-1327000000.0,-27000000.0,-76000000.0
Pretax Income,-2557000000.0,-8822000000.0,3914000000.0,2658000000.0
Tax Provision,-593000000.0,-1753000000.0,905000000.0,529000000.0
Net Income Common Stockholders,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Net Income,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Net Income Including Noncontrolling Interests,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Net Income Continuous Operations,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Diluted NI Availto Com Stockholders,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Basic EPS,-6.06527,-22.668296,11.977722,7.887675
Diluted EPS,-6.1,-25.3,11.58,7.7
Basic Average Shares,323810825.0,311845232.0,251216381.0,269914769.0
Diluted Average Shares,323810825.0,311845232.0,259900000.0,276700000.0
Total Operating Income As Reported,-1022000000.0,-6359000000.0,4301000000.0,3292000000.0
Rent Expense Supplemental,2644000000.0,2325000000.0,2831000000.0,2792000000.0
Total Expenses,25002000000.0,20794000000.0,38712000000.0,37524000000.0
Net Income From Continuing And Discontinued Operation,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Normalized Income,-1435555729.370356,-6176360462.480163,3080496423.096576,2519076373.212942
Interest Income,36000000.0,50000000.0,133000000.0,101000000.0
Interest Expense,1577000000.0,992000000.0,646000000.0,659000000.0
Net Interest Income,-1541000000.0,-942000000.0,-513000000.0,-558000000.0
EBIT,-980000000.0,-7830000000.0,4560000000.0,3317000000.0
Reconciled Cost Of Revenue,23913000000.0,20385000000.0,30786000000.0,30165000000.0
Reconciled Depreciation,2485000000.0,2488000000.0,2288000000.0,2240000000.0
Net Income From Continuing Operation Net Minority Interest,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Total Unusual Items Excluding Goodwill,-688000000.0,-1114000000.0,-93000000.0,-487000000.0
Total Unusual Items,-688000000.0,-1114000000.0,-93000000.0,-487000000.0
Normalized EBITDA,2193000000.0,-4228000000.0,6941000000.0,6044000000.0
Tax Rate For Calcs,0.231912,0.198708,0.231221,0.199022
Tax Effect Of Unusual Items,-159555729.370356,-221360462.480163,-21503576.903424,-96923626.787058
