,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3764800000.0,3017800000.0,2957200000.0,2965100000.0
Operating Revenue,3764800000.0,3017800000.0,2957200000.0,2965100000.0
Cost Of Revenue,2445600000.0,1960200000.0,1905700000.0,1917400000.0
Gross Profit,1319200000.0,1057600000.0,1051500000.0,1047700000.0
Operating Expense,682300000.0,596200000.0,619000000.0,611000000.0
Selling General And Administration,596400000.0,520500000.0,540100000.0,534300000.0
Research And Development,85900000.0,75700000.0,78900000.0,76700000.0
Operating Income,636900000.0,461400000.0,432500000.0,436700000.0
Net Non Operating Interest Income Expense,-12500000.0,-23900000.0,-30100000.0,-32600000.0
Interest Expense Non Operating,12500000.0,23900000.0,30100000.0,32600000.0
Other Income Expense,2400000.0,-5400000.0,5100000.0,-24300000.0
Special Income Charges,1400000.0,-100000.0,2200000.0,-24400000.0
Other Special Charges,,,,17100000.0
Gain On Sale Of Business,1400000.0,-100000.0,2200000.0,-7300000.0
Other Non Operating Income Expenses,1000000.0,-5300000.0,2900000.0,100000.0
Pretax Income,626800000.0,432100000.0,407500000.0,379800000.0
Tax Provision,70800000.0,75000000.0,45800000.0,58100000.0
Net Income Common Stockholders,553000000.0,358600000.0,355700000.0,347400000.0
Net Income,553000000.0,358600000.0,355700000.0,347400000.0
Net Income Including Noncontrolling Interests,553000000.0,358600000.0,355700000.0,347400000.0
Net Income Continuous Operations,556000000.0,357100000.0,361700000.0,321700000.0
Net Income Discontinuous Operations,-3000000.0,1500000.0,-6000000.0,25700000.0
Diluted NI Availto Com Stockholders,553000000.0,358600000.0,355700000.0,347400000.0
Basic EPS,3.34,2.15,2.1,1.98
Diluted EPS,3.3,2.14,2.09,1.96
Basic Average Shares,165800000.0,166500000.0,169400000.0,175800000.0
Diluted Average Shares,167500000.0,167400000.0,170400000.0,177300000.0
Total Operating Income As Reported,636900000.0,461400000.0,432500000.0,436700000.0
Total Expenses,3127900000.0,2556400000.0,2524700000.0,2528400000.0
Net Income From Continuing And Discontinued Operation,553000000.0,358600000.0,355700000.0,347400000.0
Normalized Income,554758200.0,357182600.0,359746400.0,342366800.0
Interest Expense,12500000.0,23900000.0,30100000.0,32600000.0
Net Interest Income,-12500000.0,-23900000.0,-30100000.0,-32600000.0
EBIT,639300000.0,456000000.0,437600000.0,412400000.0
Reconciled Cost Of Revenue,2445600000.0,1960200000.0,1905700000.0,1917400000.0
Reconciled Depreciation,77500000.0,75100000.0,80000000.0,84600000.0
Net Income From Continuing Operation Net Minority Interest,556000000.0,357100000.0,361700000.0,321700000.0
Total Unusual Items Excluding Goodwill,1400000.0,-100000.0,2200000.0,-24400000.0
Total Unusual Items,1400000.0,-100000.0,2200000.0,-24400000.0
Normalized EBITDA,715400000.0,531200000.0,515400000.0,521400000.0
Tax Rate For Calcs,0.113,0.174,0.112,0.153
Tax Effect Of Unusual Items,158200.0,-17400.0,246400.0,-3733200.0
