,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3803835000.0,3586982000.0,3471209000.0,3691247000.0
Operating Revenue,3803835000.0,3586982000.0,3471209000.0,3691247000.0
Cost Of Revenue,2106618000.0,1952329000.0,1983853000.0,2112860000.0
Gross Profit,1697217000.0,1634653000.0,1487356000.0,1578387000.0
Operating Expense,891907000.0,846501000.0,815396000.0,804700000.0
Depreciation Amortization Depletion Income Statement,650875000.0,614378000.0,590929000.0,582354000.0
Depreciation And Amortization In Income Statement,650875000.0,614378000.0,590929000.0,582354000.0
Other Taxes,234639000.0,224835000.0,218579000.0,212849000.0
Other Operating Expenses,6393000.0,7288000.0,5888000.0,9497000.0
Operating Income,805310000.0,788152000.0,671960000.0,773687000.0
Net Non Operating Interest Income Expense,-226536000.0,-216761000.0,-206346000.0,-209638000.0
Interest Income Non Operating,6726000.0,12210000.0,10377000.0,8647000.0
Interest Expense Non Operating,233262000.0,228971000.0,216723000.0,218285000.0
Other Income Expense,167256000.0,76834000.0,76426000.0,100393000.0
Gain On Sale Of Security,-1367000.0,2358000.0,-1835000.0,-417000.0
Special Income Charges,41737000.0,33776000.0,31431000.0,52319000.0
Other Special Charges,-41737000.0,-33776000.0,-31431000.0,-52319000.0
Other Non Operating Income Expenses,126886000.0,40700000.0,46830000.0,48491000.0
Pretax Income,746030000.0,648225000.0,542040000.0,664442000.0
Tax Provision,110086000.0,78173000.0,-15773000.0,133902000.0
Net Income Common Stockholders,618720000.0,550559000.0,538320000.0,511047000.0
Net Income,618720000.0,550559000.0,538320000.0,511047000.0
Net Income Including Noncontrolling Interests,635944000.0,570052000.0,557813000.0,530540000.0
Net Income Continuous Operations,635944000.0,570052000.0,557813000.0,530540000.0
Minority Interests,-17224000.0,-19493000.0,-19493000.0,-19493000.0
Diluted NI Availto Com Stockholders,618720000.0,550559000.0,538320000.0,511047000.0
Basic EPS,5.48,4.89,4.79,4.56
Diluted EPS,5.47,4.87,4.77,4.54
Basic Average Shares,112910000.0,112666000.0,112443000.0,112129000.0
Diluted Average Shares,113192000.0,112942000.0,112758000.0,112550000.0
Total Operating Income As Reported,805310000.0,788152000.0,671960000.0,773687000.0
Total Expenses,2998525000.0,2798830000.0,2799249000.0,2917560000.0
Net Income From Continuing And Discontinued Operation,618720000.0,550559000.0,538320000.0,511047000.0
Normalized Income,584307095.317883,518782596.794323,516714920.0,469604576.011149
Interest Income,6726000.0,12210000.0,10377000.0,8647000.0
Interest Expense,233262000.0,228971000.0,216723000.0,218285000.0
Net Interest Income,-226536000.0,-216761000.0,-206346000.0,-209638000.0
EBIT,979292000.0,877196000.0,758763000.0,882727000.0
Reconciled Cost Of Revenue,2038352000.0,1880454000.0,1910642000.0,2044259000.0
Reconciled Depreciation,719141000.0,686253000.0,664140000.0,650955000.0
Net Income From Continuing Operation Net Minority Interest,618720000.0,550559000.0,538320000.0,511047000.0
Total Unusual Items Excluding Goodwill,40370000.0,36134000.0,29596000.0,51902000.0
Total Unusual Items,40370000.0,36134000.0,29596000.0,51902000.0
Normalized EBITDA,1658063000.0,1527315000.0,1393307000.0,1481780000.0
Tax Rate For Calcs,0.147562,0.120595,0.27,0.201525
Tax Effect Of Unusual Items,5957095.317883,4357596.794323,7990920.0,10459576.011149
