,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,21985000000.0,19456000000.0,20419000000.0,21037000000.0
Operating Revenue,21985000000.0,19456000000.0,20419000000.0,21037000000.0
Cost Of Revenue,17576000000.0,15606000000.0,16886000000.0,17500000000.0
Gross Profit,4409000000.0,3850000000.0,3533000000.0,3537000000.0
Operating Expense,2128000000.0,1939000000.0,2211000000.0,2264000000.0
Selling General And Administration,2081000000.0,1877000000.0,2142000000.0,2189000000.0
Depreciation Amortization Depletion Income Statement,47000000.0,62000000.0,69000000.0,75000000.0
Depreciation And Amortization In Income Statement,47000000.0,62000000.0,69000000.0,75000000.0
Amortization,47000000.0,62000000.0,69000000.0,75000000.0
Amortization Of Intangibles Income Statement,47000000.0,62000000.0,69000000.0,75000000.0
Operating Income,2281000000.0,1911000000.0,1322000000.0,1273000000.0
Net Non Operating Interest Income Expense,-16000000.0,-168000000.0,-19000000.0,-300000000.0
Interest Income Non Operating,159000000.0,21000000.0,168000000.0,-108000000.0
Interest Expense Non Operating,175000000.0,189000000.0,187000000.0,300000000.0
Other Income Expense,67000000.0,-288000000.0,249000000.0,-994000000.0
Special Income Charges,67000000.0,-288000000.0,249000000.0,-994000000.0
Restructuring And Mergern Acquisition,38000000.0,288000000.0,188000000.0,247000000.0
Impairment Of Capital Assets,0.0,7000000.0,0.0,747000000.0
Gain On Sale Of Business,105000000.0,7000000.0,437000000.0,
Pretax Income,2332000000.0,1455000000.0,1552000000.0,-21000000.0
Tax Provision,518000000.0,384000000.0,354000000.0,138000000.0
Earnings From Equity Interest Net Of Tax,-8000000.0,,,
Net Income Common Stockholders,1783000000.0,1081000000.0,1184000000.0,-183000000.0
Net Income,1783000000.0,1081000000.0,1184000000.0,-183000000.0
Net Income Including Noncontrolling Interests,1806000000.0,1071000000.0,1198000000.0,-159000000.0
Net Income Continuous Operations,1806000000.0,1071000000.0,1198000000.0,-159000000.0
Minority Interests,-23000000.0,10000000.0,-14000000.0,-24000000.0
Diluted NI Availto Com Stockholders,1783000000.0,1081000000.0,1184000000.0,-183000000.0
Basic EPS,28.73,17.24,18.6,-2.72
Diluted EPS,28.36,17.07,18.45,-2.72
Basic Average Shares,62100000.0,62700000.0,63700000.0,67200000.0
Diluted Average Shares,62900000.0,63300000.0,64200000.0,67200000.0
Total Operating Income As Reported,2348000000.0,1623000000.0,1571000000.0,279000000.0
Total Expenses,19704000000.0,17545000000.0,19097000000.0,19764000000.0
Net Income From Continuing And Discontinued Operation,1783000000.0,1081000000.0,1184000000.0,-183000000.0
Normalized Income,1731745000.0,1292991752.57732,991795103.092784,542620000.0
Interest Income,159000000.0,21000000.0,168000000.0,-108000000.0
Interest Expense,175000000.0,189000000.0,187000000.0,300000000.0
Net Interest Income,-16000000.0,-168000000.0,-19000000.0,-300000000.0
EBIT,2507000000.0,1644000000.0,1739000000.0,279000000.0
Reconciled Cost Of Revenue,17129000000.0,15100000000.0,16368000000.0,16930000000.0
Reconciled Depreciation,494000000.0,568000000.0,587000000.0,645000000.0
Net Income From Continuing Operation Net Minority Interest,1783000000.0,1081000000.0,1184000000.0,-183000000.0
Total Unusual Items Excluding Goodwill,67000000.0,-288000000.0,249000000.0,-994000000.0
Total Unusual Items,67000000.0,-288000000.0,249000000.0,-994000000.0
Normalized EBITDA,2934000000.0,2500000000.0,2077000000.0,1918000000.0
Tax Rate For Calcs,0.235,0.263918,0.228093,0.27
Tax Effect Of Unusual Items,15745000.0,-76008247.42268,56795103.092784,-268380000.0
