,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1024200000.0,842500000.0,824100000.0,746400000.0
Operating Revenue,1024200000.0,842500000.0,824100000.0,746400000.0
Cost Of Revenue,641900000.0,501200000.0,455900000.0,425800000.0
Gross Profit,382300000.0,341300000.0,368200000.0,320600000.0
Operating Expense,417800000.0,333500000.0,295900000.0,270700000.0
Selling General And Administration,417800000.0,333500000.0,295900000.0,270700000.0
General And Administrative Expense,,,295900000.0,
Salaries And Wages,,,5200000.0,
Other Gand A,,,295900000.0,
Operating Income,-35500000.0,7800000.0,72300000.0,49900000.0
Net Non Operating Interest Income Expense,-35900000.0,-25100000.0,-32400000.0,-83200000.0
Interest Expense Non Operating,35900000.0,25100000.0,32400000.0,83200000.0
Total Other Finance Cost,,,32400000.0,83200000.0
Other Income Expense,-18900000.0,-2700000.0,-5600000.0,2900000.0
Gain On Sale Of Security,,,-400000.0,2900000.0
Other Non Operating Income Expenses,-18900000.0,-2700000.0,-5200000.0,200000.0
Pretax Income,-90300000.0,-20000000.0,34300000.0,-30400000.0
Tax Provision,-14900000.0,-16000000.0,-44400000.0,7700000.0
Net Income Common Stockholders,-75400000.0,-4000000.0,78700000.0,-45300000.0
Net Income,-75400000.0,-4000000.0,78700000.0,-63400000.0
Net Income Including Noncontrolling Interests,-75400000.0,-4000000.0,78700000.0,-63900000.0
Net Income Continuous Operations,-75400000.0,-4000000.0,78700000.0,-38100000.0
Net Income Discontinuous Operations,,0.0,0.0,-25800000.0
Minority Interests,,0.0,0.0,500000.0
Preferred Stock Dividends,,,,7700000.0
Otherunder Preferred Stock Dividend,,0.0,0.0,-25800000.0
Diluted NI Availto Com Stockholders,-75400000.0,-4000000.0,78700000.0,-45300000.0
Basic EPS,-0.5,-0.03,0.55,-0.6
Diluted EPS,-0.5,-0.03,0.53,-0.6
Basic Average Shares,150402321.0,146774471.0,142049112.0,114049682.0
Diluted Average Shares,150402321.0,146774471.0,148756592.0,114049682.0
Total Operating Income As Reported,-35500000.0,7800000.0,72300000.0,52800000.0
Total Expenses,1059700000.0,834700000.0,751800000.0,696500000.0
Net Income From Continuing And Discontinued Operation,-75400000.0,-4000000.0,78700000.0,-63400000.0
Normalized Income,-75400000.0,-4000000.0,78992000.0,-39717000.0
Interest Expense,35900000.0,25100000.0,32400000.0,83200000.0
Net Interest Income,-35900000.0,-25100000.0,-32400000.0,-83200000.0
EBIT,-54400000.0,5100000.0,66700000.0,52800000.0
Reconciled Cost Of Revenue,641900000.0,501200000.0,455900000.0,425800000.0
Reconciled Depreciation,77500000.0,51800000.0,57100000.0,56600000.0
Net Income From Continuing Operation Net Minority Interest,-75400000.0,-4000000.0,78700000.0,-37600000.0
Total Unusual Items Excluding Goodwill,,,-400000.0,2900000.0
Total Unusual Items,,,-400000.0,2900000.0
Normalized EBITDA,23100000.0,56900000.0,124200000.0,106500000.0
Tax Rate For Calcs,0.165,0.27,0.27,0.27
Tax Effect Of Unusual Items,0.0,0.0,-108000.0,783000.0
