,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,31405000000.0,28694000000.0,29805000000.0,29625000000.0
Operating Revenue,82223000000.0,76047000000.0,77921000000.0,79823000000.0
Excise Taxes,50818000000.0,47353000000.0,48116000000.0,50198000000.0
Cost Of Revenue,10030000000.0,9569000000.0,10513000000.0,10758000000.0
Gross Profit,21375000000.0,19125000000.0,19292000000.0,18867000000.0
Operating Expense,8515000000.0,7554000000.0,8850000000.0,7531000000.0
Selling General And Administration,8419000000.0,7481000000.0,8784000000.0,7449000000.0
General And Administrative Expense,8419000000.0,7481000000.0,8784000000.0,7449000000.0
Salaries And Wages,115000000.0,97000000.0,89000000.0,41000000.0
Other Gand A,8304000000.0,7384000000.0,8695000000.0,7408000000.0
Selling And Marketing Expense,8304000000.0,7384000000.0,8695000000.0,7408000000.0
Depreciation Amortization Depletion Income Statement,96000000.0,73000000.0,66000000.0,82000000.0
Depreciation And Amortization In Income Statement,96000000.0,73000000.0,66000000.0,82000000.0
Amortization,96000000.0,73000000.0,66000000.0,82000000.0
Amortization Of Intangibles Income Statement,96000000.0,73000000.0,66000000.0,82000000.0
Operating Income,12860000000.0,11571000000.0,10442000000.0,11336000000.0
Net Non Operating Interest Income Expense,-628000000.0,-618000000.0,-570000000.0,-665000000.0
Interest Income Non Operating,109000000.0,110000000.0,226000000.0,190000000.0
Interest Expense Non Operating,737000000.0,728000000.0,796000000.0,855000000.0
Total Other Finance Cost,,,570000000.0,665000000.0
Other Income Expense,,,,-41000000.0
Special Income Charges,,,,0.0
Impairment Of Capital Assets,,,,0.0
Other Non Operating Income Expenses,,,,-41000000.0
Pretax Income,12232000000.0,10953000000.0,9872000000.0,10671000000.0
Tax Provision,2671000000.0,2377000000.0,2293000000.0,2445000000.0
Earnings From Equity Interest Net Of Tax,149000000.0,16000000.0,149000000.0,60000000.0
Net Income Common Stockholders,9083000000.0,8036000000.0,7168000000.0,7895000000.0
Net Income,9109000000.0,8056000000.0,7185000000.0,7911000000.0
Net Income Including Noncontrolling Interests,9710000000.0,8592000000.0,7728000000.0,8286000000.0
Net Income Continuous Operations,9710000000.0,8592000000.0,7728000000.0,8286000000.0
Minority Interests,-601000000.0,-536000000.0,-543000000.0,-375000000.0
Otherunder Preferred Stock Dividend,26000000.0,20000000.0,17000000.0,16000000.0
Diluted NI Availto Com Stockholders,9083000000.0,8036000000.0,7168000000.0,7895000000.0
Basic EPS,5.83,5.16,4.61,5.08
Diluted EPS,5.83,5.16,4.61,5.08
Basic Average Shares,1558000000.0,1557000000.0,1555000000.0,1555000000.0
Diluted Average Shares,1559000000.0,1558000000.0,1556000000.0,1555000000.0
Total Operating Income As Reported,12975000000.0,11668000000.0,10531000000.0,11377000000.0
Total Expenses,18545000000.0,17123000000.0,19363000000.0,18289000000.0
Net Income From Continuing And Discontinued Operation,9109000000.0,8056000000.0,7185000000.0,7911000000.0
Normalized Income,9109000000.0,8056000000.0,7185000000.0,7911000000.0
Interest Income,109000000.0,110000000.0,226000000.0,190000000.0
Interest Expense,737000000.0,728000000.0,796000000.0,855000000.0
Net Interest Income,-628000000.0,-618000000.0,-570000000.0,-665000000.0
EBIT,12969000000.0,11681000000.0,10668000000.0,11526000000.0
Reconciled Cost Of Revenue,9128000000.0,8661000000.0,9615000000.0,9851000000.0
Reconciled Depreciation,998000000.0,981000000.0,964000000.0,989000000.0
Net Income From Continuing Operation Net Minority Interest,9109000000.0,8056000000.0,7185000000.0,7911000000.0
Total Unusual Items Excluding Goodwill,,,,0.0
Total Unusual Items,,,,0.0
Normalized EBITDA,13967000000.0,12662000000.0,11632000000.0,12515000000.0
Tax Rate For Calcs,0.218,0.217,0.232,0.229
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
