,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,15618000000.0,13066000000.0,14357000000.0,14435000000.0
Operating Revenue,15618000000.0,13066000000.0,14357000000.0,14435000000.0
Cost Of Revenue,13182000000.0,11126000000.0,11711000000.0,11706000000.0
Gross Profit,2436000000.0,1940000000.0,2646000000.0,2729000000.0
Operating Expense,1223000000.0,1120000000.0,1222000000.0,1147000000.0
Selling General And Administration,1075000000.0,976000000.0,1076000000.0,993000000.0
Depreciation Amortization Depletion Income Statement,148000000.0,144000000.0,146000000.0,154000000.0
Depreciation And Amortization In Income Statement,148000000.0,144000000.0,146000000.0,154000000.0
Amortization,148000000.0,144000000.0,146000000.0,154000000.0
Amortization Of Intangibles Income Statement,148000000.0,144000000.0,146000000.0,154000000.0
Operating Income,1213000000.0,820000000.0,1424000000.0,1582000000.0
Net Non Operating Interest Income Expense,-150000000.0,-156000000.0,-151000000.0,-120000000.0
Interest Income Non Operating,,8000000.0,13000000.0,21000000.0
Interest Expense Non Operating,150000000.0,164000000.0,164000000.0,141000000.0
Other Income Expense,-153000000.0,1290000000.0,-147000000.0,-128000000.0
Earnings From Equity Interest,0.0,1444000000.0,19000000.0,
Special Income Charges,-24000000.0,-140000000.0,-159000000.0,-146000000.0
Restructuring And Mergern Acquisition,24000000.0,136000000.0,153000000.0,146000000.0
Other Special Charges,,4000000.0,6000000.0,
Other Non Operating Income Expenses,-129000000.0,-14000000.0,-7000000.0,18000000.0
Pretax Income,910000000.0,1954000000.0,1126000000.0,1334000000.0
Tax Provision,101000000.0,49000000.0,132000000.0,250000000.0
Earnings From Equity Interest Net Of Tax,-200000000.0,-83000000.0,15000000.0,23000000.0
Net Income Common Stockholders,527000000.0,1769000000.0,990000000.0,1067000000.0
Net Income,590000000.0,1804000000.0,990000000.0,1067000000.0
Net Income Including Noncontrolling Interests,609000000.0,1822000000.0,1009000000.0,1107000000.0
Net Income Continuous Operations,609000000.0,1822000000.0,1009000000.0,1107000000.0
Net Income Discontinuous Operations,,,0.0,0.0
Minority Interests,-19000000.0,-18000000.0,-19000000.0,-40000000.0
Preferred Stock Dividends,63000000.0,35000000.0,,
Average Dilution Earnings,,35000000.0,,
Diluted NI Availto Com Stockholders,527000000.0,1804000000.0,990000000.0,1067000000.0
Basic EPS,1.95,6.72,3.85,4.04
Diluted EPS,1.94,6.66,3.85,4.02
Basic Average Shares,270460000.0,263430000.0,256810000.0,264410000.0
Diluted Average Shares,271220000.0,270700000.0,257390000.0,265220000.0
Total Operating Income As Reported,1189000000.0,2118000000.0,1276000000.0,1473000000.0
Total Expenses,14405000000.0,12246000000.0,12933000000.0,12853000000.0
Net Income From Continuing And Discontinued Operation,590000000.0,1804000000.0,990000000.0,1067000000.0
Normalized Income,611360000.0,1939800000.0,1129920000.0,1185260000.0
Interest Income,,8000000.0,13000000.0,21000000.0
Interest Expense,150000000.0,164000000.0,164000000.0,141000000.0
Net Interest Income,-150000000.0,-156000000.0,-151000000.0,-120000000.0
EBIT,1060000000.0,2118000000.0,1290000000.0,1475000000.0
Reconciled Cost Of Revenue,12557000000.0,10506000000.0,11140000000.0,11184000000.0
Reconciled Depreciation,773000000.0,764000000.0,717000000.0,676000000.0
Net Income From Continuing Operation Net Minority Interest,590000000.0,1804000000.0,990000000.0,1067000000.0
Total Unusual Items Excluding Goodwill,-24000000.0,-140000000.0,-159000000.0,-146000000.0
Total Unusual Items,-24000000.0,-140000000.0,-159000000.0,-146000000.0
Normalized EBITDA,1857000000.0,3022000000.0,2166000000.0,2297000000.0
Tax Rate For Calcs,0.11,0.03,0.12,0.19
Tax Effect Of Unusual Items,-2640000.0,-4200000.0,-19080000.0,-27740000.0
