,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Revenue,4585064000.0,3107519000.0,3030895000.0,2782170000.0
Operating Revenue,4585064000.0,3107519000.0,3030895000.0,2782170000.0
Cost Of Revenue,2568702000.0,1764419000.0,1710972000.0,1606743000.0
Gross Profit,2016362000.0,1343100000.0,1319923000.0,1175427000.0
Operating Expense,1590696000.0,797646000.0,782277000.0,732975000.0
Selling General And Administration,1502752000.0,731320000.0,716731000.0,669937000.0
Research And Development,87944000.0,66326000.0,65546000.0,63038000.0
Operating Income,425666000.0,545454000.0,537646000.0,442452000.0
Net Non Operating Interest Income Expense,-83309000.0,-30835000.0,-38292000.0,-41995000.0
Interest Income Non Operating,6284000.0,6345000.0,1987000.0,3020000.0
Interest Expense Non Operating,89593000.0,37180000.0,40279000.0,45015000.0
Other Income Expense,-27854000.0,2914000.0,-673000.0,-30987000.0
Special Income Charges,-48000.0,2914000.0,-673000.0,-30987000.0
Restructuring And Mergern Acquisition,48000.0,-2914000.0,673000.0,30987000.0
Impairment Of Capital Assets,,,,0.0
Other Non Operating Income Expenses,-27806000.0,-30835000.0,-38292000.0,-41995000.0
Pretax Income,314503000.0,517533000.0,498681000.0,369470000.0
Tax Provision,71633000.0,120663000.0,90876000.0,64394000.0
Net Income Common Stockholders,243888000.0,397400000.0,407605000.0,304051000.0
Net Income,243888000.0,397400000.0,407605000.0,304051000.0
Net Income Including Noncontrolling Interests,242870000.0,396870000.0,407805000.0,305076000.0
Net Income Continuous Operations,242870000.0,396870000.0,407805000.0,305076000.0
Minority Interests,1018000.0,530000.0,-200000.0,-1025000.0
Diluted NI Availto Com Stockholders,243888000.0,397400000.0,407605000.0,304051000.0
Basic EPS,2.5,4.66,4.81,3.59
Diluted EPS,2.48,4.63,4.76,3.56
Basic Average Shares,97535000.0,85203000.0,84778000.0,84577000.0
Diluted Average Shares,98326000.0,85898000.0,85641000.0,85468000.0
Total Operating Income As Reported,425618000.0,548368000.0,536973000.0,411465000.0
Total Expenses,4159398000.0,2562065000.0,2493249000.0,2339718000.0
Net Income From Continuing And Discontinued Operation,243888000.0,397400000.0,407605000.0,304051000.0
Normalized Income,243925056.0,395164962.0,408155514.0,329646262.0
Interest Income,6284000.0,6345000.0,1987000.0,3020000.0
Interest Expense,89593000.0,37180000.0,40279000.0,45015000.0
Net Interest Income,-83309000.0,-30835000.0,-38292000.0,-41995000.0
EBIT,404096000.0,554713000.0,538960000.0,414485000.0
Reconciled Cost Of Revenue,2568702000.0,1764419000.0,1710972000.0,1606743000.0
Reconciled Depreciation,553104000.0,219237000.0,197235000.0,225921000.0
Net Income From Continuing Operation Net Minority Interest,243888000.0,397400000.0,407605000.0,304051000.0
Total Unusual Items Excluding Goodwill,-48000.0,2914000.0,-673000.0,-30987000.0
Total Unusual Items,-48000.0,2914000.0,-673000.0,-30987000.0
Normalized EBITDA,957248000.0,771036000.0,736868000.0,671393000.0
Tax Rate For Calcs,0.228,0.233,0.182,0.174
Tax Effect Of Unusual Items,-10944.0,678962.0,-122486.0,-5391738.0
