,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8971337000.0,8149719000.0,7986252000.0,7791069000.0
Operating Revenue,8971337000.0,8149719000.0,7986252000.0,7791069000.0
Cost Of Revenue,4922739000.0,4448450000.0,4363774000.0,4215744000.0
Gross Profit,4048598000.0,3701269000.0,3622478000.0,3575325000.0
Operating Expense,2001351000.0,1890925000.0,1905929000.0,1874829000.0
Selling General And Administration,2001351000.0,1890925000.0,1905929000.0,1874829000.0
Operating Income,2047247000.0,1810344000.0,1716549000.0,1700496000.0
Net Non Operating Interest Income Expense,-127417000.0,-149374000.0,-144125000.0,-138837000.0
Interest Income Non Operating,2429000.0,4097000.0,7997000.0,8021000.0
Interest Expense Non Operating,129846000.0,153471000.0,152122000.0,146858000.0
Total Other Finance Cost,,,144125000.0,138837000.0
Other Income Expense,-122606000.0,-165973000.0,-191640000.0,-151598000.0
Special Income Charges,-117281000.0,-153225000.0,-171054000.0,-127161000.0
Restructuring And Mergern Acquisition,3525000.0,18503000.0,8112000.0,19103000.0
Impairment Of Capital Assets,0.0,9143000.0,112485000.0,57729000.0
Write Off,113756000.0,125579000.0,50457000.0,50329000.0
Other Non Operating Income Expenses,-5325000.0,-12748000.0,-20586000.0,-24437000.0
Pretax Income,1797224000.0,1494997000.0,1380784000.0,1410061000.0
Tax Provision,314405000.0,219584000.0,234032000.0,239010000.0
Net Income Common Stockholders,1477512000.0,1278708000.0,1149692000.0,1177562000.0
Net Income,1477512000.0,1278708000.0,1149692000.0,1177562000.0
Net Income Including Noncontrolling Interests,1482819000.0,1275413000.0,1146752000.0,1171051000.0
Net Income Continuous Operations,1482819000.0,1275413000.0,1146752000.0,1171051000.0
Minority Interests,-5307000.0,3295000.0,2940000.0,6511000.0
Diluted NI Availto Com Stockholders,1477512000.0,1278708000.0,1149692000.0,1177562000.0
Basic EPS,7.34,6.3,5.64,5.76
Diluted EPS,7.11,6.11,5.46,5.58
Basic Average Shares,206734000.0,208446000.0,209455000.0,209993000.0
Diluted Average Shares,207758000.0,270028000.0,271316000.0,210989000.0
Total Operating Income As Reported,2043722000.0,1782698000.0,1595952000.0,1623664000.0
Total Expenses,6924090000.0,6339375000.0,6269703000.0,6090573000.0
Net Income From Continuing And Discontinued Operation,1477512000.0,1278708000.0,1149692000.0,1177562000.0
Normalized Income,1574268825.0,1409408925.0,1291837874.0,1283105630.0
Interest Income,2429000.0,4097000.0,7997000.0,8021000.0
Interest Expense,129846000.0,153471000.0,152122000.0,146858000.0
Net Interest Income,-127417000.0,-149374000.0,-144125000.0,-138837000.0
EBIT,1927070000.0,1648468000.0,1532906000.0,1556919000.0
Reconciled Cost Of Revenue,4922739000.0,4448450000.0,4363774000.0,4215744000.0
Reconciled Depreciation,315002000.0,294907000.0,291544000.0,295144000.0
Net Income From Continuing Operation Net Minority Interest,1477512000.0,1278708000.0,1149692000.0,1177562000.0
Total Unusual Items Excluding Goodwill,-117281000.0,-153225000.0,-171054000.0,-127161000.0
Total Unusual Items,-117281000.0,-153225000.0,-171054000.0,-127161000.0
Normalized EBITDA,2359353000.0,2096600000.0,1995504000.0,1979224000.0
Tax Rate For Calcs,0.175,0.147,0.169,0.17
Tax Effect Of Unusual Items,-20524175.0,-22524075.0,-28908126.0,-21617370.0
