,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,11142000000.0,9789000000.0,11296000000.0,11458000000.0
Operating Revenue,11142000000.0,9789000000.0,11296000000.0,11458000000.0
Cost Of Revenue,6398000000.0,6023000000.0,6894000000.0,7206000000.0
Gross Profit,4744000000.0,3766000000.0,4402000000.0,4252000000.0
Operating Expense,30000000.0,109000000.0,157000000.0,56000000.0
Selling General And Administration,-102000000.0,-91000000.0,-63000000.0,-61000000.0
General And Administrative Expense,-102000000.0,-91000000.0,-63000000.0,-61000000.0
Salaries And Wages,-102000000.0,-91000000.0,-63000000.0,-61000000.0
Insurance And Claims,,,,176000000.0
Other Operating Expenses,132000000.0,200000000.0,220000000.0,117000000.0
Operating Income,4714000000.0,3657000000.0,4245000000.0,4196000000.0
Net Non Operating Interest Income Expense,-646000000.0,-625000000.0,-604000000.0,-557000000.0
Interest Expense Non Operating,646000000.0,625000000.0,604000000.0,557000000.0
Other Income Expense,-190000000.0,-502000000.0,-150000000.0,-170000000.0
Special Income Charges,-148000000.0,-479000000.0,-124000000.0,-176000000.0
Other Special Charges,148000000.0,94000000.0,124000000.0,176000000.0
Gain On Sale Of Ppe,0.0,-385000000.0,,
Other Non Operating Income Expenses,-42000000.0,-23000000.0,-26000000.0,6000000.0
Pretax Income,3878000000.0,2530000000.0,3491000000.0,3469000000.0
Tax Provision,873000000.0,517000000.0,769000000.0,803000000.0
Net Income Common Stockholders,3003000000.0,2010000000.0,2717000000.0,2660000000.0
Net Income,3005000000.0,2013000000.0,2722000000.0,2666000000.0
Net Income Including Noncontrolling Interests,3005000000.0,2013000000.0,2722000000.0,2666000000.0
Net Income Continuous Operations,3005000000.0,2013000000.0,2722000000.0,2666000000.0
Preferred Stock Dividends,2000000.0,3000000.0,5000000.0,6000000.0
Average Dilution Earnings,2000000.0,1000000.0,5000000.0,5000000.0
Diluted NI Availto Com Stockholders,3005000000.0,2011000000.0,2722000000.0,2665000000.0
Basic EPS,12.512346,7.985082,10.554276,9.944107
Diluted EPS,12.11,7.84,10.25,9.51
Basic Average Shares,240162790.0,252095082.0,257904956.0,268098472.0
Diluted Average Shares,248100000.0,256600000.0,265600000.0,280200000.0
Total Operating Income As Reported,4447000000.0,3002000000.0,3989000000.0,3959000000.0
Total Expenses,6428000000.0,6132000000.0,7051000000.0,7262000000.0
Net Income From Continuing And Discontinued Operation,3005000000.0,2013000000.0,2722000000.0,2666000000.0
Normalized Income,3119700000.0,2394284000.0,2818720000.0,2801344000.0
Interest Expense,646000000.0,625000000.0,604000000.0,557000000.0
Net Interest Income,-646000000.0,-625000000.0,-604000000.0,-557000000.0
EBIT,4524000000.0,3155000000.0,4095000000.0,4026000000.0
Reconciled Cost Of Revenue,6398000000.0,6023000000.0,6894000000.0,7206000000.0
Reconciled Depreciation,1181000000.0,1154000000.0,1139000000.0,1104000000.0
Net Income From Continuing Operation Net Minority Interest,3005000000.0,2013000000.0,2722000000.0,2666000000.0
Total Unusual Items Excluding Goodwill,-148000000.0,-479000000.0,-124000000.0,-176000000.0
Total Unusual Items,-148000000.0,-479000000.0,-124000000.0,-176000000.0
Normalized EBITDA,5853000000.0,4788000000.0,5358000000.0,5306000000.0
Tax Rate For Calcs,0.225,0.204,0.22,0.231
Tax Effect Of Unusual Items,-33300000.0,-97716000.0,-27280000.0,-40656000.0
