,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,44200000000.0,33566000000.0,23531000000.0,24273000000.0
Operating Revenue,44200000000.0,33566000000.0,23531000000.0,24273000000.0
Cost Of Revenue,18635000000.0,14262000000.0,9255000000.0,8599000000.0
Gross Profit,25565000000.0,19304000000.0,14276000000.0,15674000000.0
Operating Expense,9705000000.0,9515000000.0,8021000000.0,8007000000.0
Selling General And Administration,2570000000.0,2339000000.0,2074000000.0,2195000000.0
Research And Development,8194000000.0,7176000000.0,5975000000.0,5398000000.0
Other Operating Expenses,-1059000000.0,,-28000000.0,414000000.0
Operating Income,15860000000.0,9789000000.0,6255000000.0,7667000000.0
Net Non Operating Interest Income Expense,-399000000.0,-476000000.0,-446000000.0,-311000000.0
Interest Income Non Operating,91000000.0,83000000.0,156000000.0,316000000.0
Interest Expense Non Operating,490000000.0,559000000.0,602000000.0,627000000.0
Other Income Expense,-463000000.0,961000000.0,-90000000.0,125000000.0
Gain On Sale Of Security,-268000000.0,851000000.0,289000000.0,353000000.0
Earnings From Equity Interest,-7000000.0,13000000.0,-21000000.0,-93000000.0
Special Income Charges,-47000000.0,-33000000.0,-405000000.0,-135000000.0
Write Off,47000000.0,33000000.0,405000000.0,135000000.0
Other Non Operating Income Expenses,-141000000.0,130000000.0,47000000.0,
Pretax Income,14998000000.0,10274000000.0,5719000000.0,7481000000.0
Tax Provision,2012000000.0,1231000000.0,521000000.0,3095000000.0
Net Income Common Stockholders,12936000000.0,9043000000.0,5198000000.0,4386000000.0
Net Income,12936000000.0,9043000000.0,5198000000.0,4386000000.0
Net Income Including Noncontrolling Interests,12936000000.0,9043000000.0,5198000000.0,4386000000.0
Net Income Continuous Operations,12986000000.0,9043000000.0,5198000000.0,4386000000.0
Net Income Discontinuous Operations,-50000000.0,,,
Minority Interests,,,,0.0
Diluted NI Availto Com Stockholders,12936000000.0,9043000000.0,5198000000.0,4386000000.0
Basic EPS,,7.99,4.58,3.63
Diluted EPS,,7.87,4.52,3.59
Basic Average Shares,,1131000000.0,1135000000.0,1210000000.0
Diluted Average Shares,,1149000000.0,1149000000.0,1220000000.0
Total Operating Income As Reported,15860000000.0,9789000000.0,6255000000.0,7667000000.0
Total Expenses,28340000000.0,23777000000.0,17276000000.0,16606000000.0
Net Income From Continuing And Discontinued Operation,12936000000.0,9043000000.0,5198000000.0,4386000000.0
Normalized Income,13260050000.0,8323160000.0,5303560000.0,4226860000.0
Interest Income,91000000.0,83000000.0,156000000.0,316000000.0
Interest Expense,490000000.0,559000000.0,602000000.0,627000000.0
Net Interest Income,-399000000.0,-476000000.0,-446000000.0,-311000000.0
EBIT,15488000000.0,10833000000.0,6321000000.0,8108000000.0
Reconciled Cost Of Revenue,18635000000.0,14262000000.0,9255000000.0,8599000000.0
Reconciled Depreciation,1762000000.0,1582000000.0,1393000000.0,1401000000.0
Net Income From Continuing Operation Net Minority Interest,12986000000.0,9043000000.0,5198000000.0,4386000000.0
Total Unusual Items Excluding Goodwill,-315000000.0,818000000.0,-116000000.0,218000000.0
Total Unusual Items,-315000000.0,818000000.0,-116000000.0,218000000.0
Normalized EBITDA,17565000000.0,11597000000.0,7830000000.0,9291000000.0
Tax Rate For Calcs,0.13,0.12,0.09,0.27
Tax Effect Of Unusual Items,-40950000.0,98160000.0,-10440000.0,58860000.0
