,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,11661000000.0,10681000000.0,10509000000.0,10390000000.0
Operating Revenue,11661000000.0,10681000000.0,10509000000.0,10390000000.0
Cost Of Revenue,8192000000.0,7764000000.0,7667000000.0,7458000000.0
Gross Profit,3469000000.0,2917000000.0,2842000000.0,2932000000.0
Operating Expense,1511000000.0,1417000000.0,1460000000.0,1467000000.0
Selling General And Administration,559000000.0,502000000.0,473000000.0,453000000.0
Research And Development,941000000.0,903000000.0,973000000.0,991000000.0
Depreciation Amortization Depletion Income Statement,11000000.0,12000000.0,14000000.0,23000000.0
Depreciation And Amortization In Income Statement,11000000.0,12000000.0,14000000.0,23000000.0
Amortization,11000000.0,12000000.0,14000000.0,23000000.0
Amortization Of Intangibles Income Statement,11000000.0,12000000.0,14000000.0,23000000.0
Operating Income,1958000000.0,1500000000.0,1382000000.0,1465000000.0
Net Non Operating Interest Income Expense,-247000000.0,-218000000.0,-181000000.0,-140000000.0
Interest Income Non Operating,2000000.0,2000000.0,20000000.0,84000000.0
Interest Expense Non Operating,249000000.0,220000000.0,201000000.0,224000000.0
Other Income Expense,-32000000.0,66000000.0,-169000000.0,47000000.0
Special Income Charges,-3000000.0,-8000000.0,-82000000.0,22000000.0
Restructuring And Mergern Acquisition,3000000.0,8000000.0,82000000.0,-22000000.0
Other Non Operating Income Expenses,-29000000.0,74000000.0,-87000000.0,25000000.0
Pretax Income,1679000000.0,1348000000.0,1032000000.0,1372000000.0
Tax Provision,30000000.0,34000000.0,28000000.0,-640000000.0
Net Income Common Stockholders,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Net Income,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Net Income Including Noncontrolling Interests,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Net Income Continuous Operations,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Diluted NI Availto Com Stockholders,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Basic EPS,7.5,5.43,3.83,7.13
Diluted EPS,7.36,5.36,3.79,7.06
Basic Average Shares,220000000.0,242000000.0,262000000.0,282000000.0
Diluted Average Shares,224000000.0,245000000.0,265000000.0,285000000.0
Total Operating Income As Reported,1955000000.0,1492000000.0,1300000000.0,1487000000.0
Total Expenses,9703000000.0,9181000000.0,9127000000.0,8925000000.0
Net Income From Continuing And Discontinued Operation,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Normalized Income,1651946396.664681,1321798219.58457,1083775193.79845,1993740000.0
Interest Income,2000000.0,2000000.0,20000000.0,84000000.0
Interest Expense,249000000.0,220000000.0,201000000.0,224000000.0
Net Interest Income,-247000000.0,-218000000.0,-181000000.0,-140000000.0
EBIT,1928000000.0,1568000000.0,1233000000.0,1596000000.0
Reconciled Cost Of Revenue,7752000000.0,7379000000.0,7302000000.0,6940000000.0
Reconciled Depreciation,451000000.0,397000000.0,379000000.0,541000000.0
Net Income From Continuing Operation Net Minority Interest,1649000000.0,1314000000.0,1004000000.0,2012000000.0
Total Unusual Items Excluding Goodwill,-3000000.0,-8000000.0,-82000000.0,22000000.0
Total Unusual Items,-3000000.0,-8000000.0,-82000000.0,22000000.0
Normalized EBITDA,2382000000.0,1973000000.0,1694000000.0,2115000000.0
Tax Rate For Calcs,0.017868,0.025223,0.027132,0.17
Tax Effect Of Unusual Items,-53603.335319,-201780.41543,-2224806.20155,3740000.0
