,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2114150000.0,1885637000.0,1531296000.0,1327459000.0
Operating Revenue,2108249000.0,1878208000.0,1516864000.0,1010718000.0
Cost Of Revenue,623555000.0,530224000.0,445492000.0,381120000.0
Gross Profit,1490595000.0,1355413000.0,1085804000.0,946339000.0
Operating Expense,972522000.0,831445000.0,653435000.0,568066000.0
Selling General And Administration,151461000.0,133341000.0,108823000.0,90405000.0
General And Administrative Expense,151461000.0,133341000.0,108823000.0,90405000.0
Other Gand A,151461000.0,133341000.0,108823000.0,90405000.0
Depreciation Amortization Depletion Income Statement,821061000.0,698104000.0,544612000.0,477661000.0
Depreciation And Amortization In Income Statement,821061000.0,698104000.0,544612000.0,477661000.0
Operating Income,518073000.0,523968000.0,432369000.0,378273000.0
Net Non Operating Interest Income Expense,-142165000.0,-171609000.0,-173675000.0,-157495000.0
Interest Expense Non Operating,142165000.0,171609000.0,173675000.0,157495000.0
Other Income Expense,278374000.0,474812000.0,145353000.0,182015000.0
Gain On Sale Of Security,386047000.0,575410000.0,195121000.0,145467000.0
Earnings From Equity Interest,12255000.0,8148000.0,10136000.0,43981000.0
Special Income Charges,-119928000.0,-108746000.0,-59904000.0,-7433000.0
Impairment Of Capital Assets,52675000.0,48078000.0,12334000.0,6311000.0
Other Special Charges,67253000.0,60668000.0,47570000.0,1122000.0
Pretax Income,654282000.0,827171000.0,404047000.0,402793000.0
Net Income Common Stockholders,563399000.0,760791000.0,350995000.0,363983000.0
Net Income,571247000.0,770959000.0,363165000.0,379312000.0
Net Income Including Noncontrolling Interests,654282000.0,827171000.0,404047000.0,402793000.0
Net Income Continuous Operations,654282000.0,827171000.0,404047000.0,402793000.0
Minority Interests,-83035000.0,-56212000.0,-40882000.0,-23481000.0
Preferred Stock Dividends,,,3204000.0,5060000.0
Otherunder Preferred Stock Dividend,7848000.0,10168000.0,8966000.0,10269000.0
Diluted NI Availto Com Stockholders,563399000.0,760791000.0,350995000.0,363983000.0
Basic EPS,3.83,6.03,3.13,3.53
Diluted EPS,3.82,6.01,3.12,3.52
Basic Average Shares,146921000.0,126106000.0,112204000.0,103010000.0
Diluted Average Shares,147460000.0,126490000.0,112524000.0,103321000.0
Total Expenses,1596077000.0,1361669000.0,1098927000.0,949186000.0
Net Income From Continuing And Discontinued Operation,571247000.0,770959000.0,363165000.0,379312000.0
Normalized Income,376980130.0,430294280.0,264456590.0,278547180.0
Interest Expense,142165000.0,171609000.0,173675000.0,157495000.0
Net Interest Income,-142165000.0,-171609000.0,-173675000.0,-157495000.0
EBIT,796447000.0,998780000.0,577722000.0,560288000.0
Reconciled Cost Of Revenue,623555000.0,530224000.0,445492000.0,381120000.0
Reconciled Depreciation,821061000.0,698104000.0,544612000.0,477661000.0
Net Income From Continuing Operation Net Minority Interest,571247000.0,770959000.0,363165000.0,379312000.0
Total Unusual Items Excluding Goodwill,266119000.0,466664000.0,135217000.0,138034000.0
Total Unusual Items,266119000.0,466664000.0,135217000.0,138034000.0
Normalized EBITDA,1351389000.0,1230220000.0,987117000.0,899915000.0
Tax Rate For Calcs,0.27,0.27,0.27,0.27
Tax Effect Of Unusual Items,71852130.0,125999280.0,36508590.0,37269180.0
