,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,11295000000.0,10153600000.0,10299400000.0,10040900000.0
Operating Revenue,10600500000.0,9627000000.0,9800100000.0,9520600000.0
Cost Of Revenue,6737700000.0,6100500000.0,6298400000.0,6150000000.0
Gross Profit,4557300000.0,4053100000.0,4001000000.0,3890900000.0
Operating Expense,2464000000.0,2211800000.0,2198400000.0,2173600000.0
Selling General And Administration,1175900000.0,1025200000.0,1042000000.0,1024700000.0
General And Administrative Expense,1175900000.0,1025200000.0,1042000000.0,1024700000.0
Salaries And Wages,866400000.0,740500000.0,742300000.0,702200000.0
Other Gand A,309500000.0,284700000.0,299700000.0,322500000.0
Depreciation Amortization Depletion Income Statement,1145000000.0,1075900000.0,1040500000.0,1033400000.0
Depreciation And Amortization In Income Statement,767500000.0,,,
Depreciation Income Statement,734200000.0,,,
Amortization,33300000.0,,,
Amortization Of Intangibles Income Statement,33300000.0,,,
Depletion Income Statement,377500000.0,,,
Provision For Doubtful Accounts,19900000.0,27800000.0,34000000.0,34800000.0
Other Operating Expenses,123200000.0,82900000.0,81900000.0,80700000.0
Operating Income,2093300000.0,1841300000.0,1802600000.0,1717300000.0
Net Non Operating Interest Income Expense,-312100000.0,-350400000.0,-385600000.0,-382200000.0
Interest Income Non Operating,2500000.0,5200000.0,6400000.0,1600000.0
Interest Expense Non Operating,314600000.0,355600000.0,392000000.0,383800000.0
Other Income Expense,-206100000.0,-348200000.0,-121200000.0,-14200000.0
Earnings From Equity Interest,-188500000.0,-118200000.0,-112200000.0,-35800000.0
Special Income Charges,-17100000.0,-234100000.0,-15400000.0,18200000.0
Restructuring And Mergern Acquisition,16600000.0,20000000.0,20500000.0,26400000.0
Other Special Charges,,136400000.0,9600000.0,300000.0
Gain On Sale Of Business,-500000.0,-77700000.0,14700000.0,44900000.0
Gain On Sale Of Ppe,,,14700000.0,44900000.0
Other Non Operating Income Expenses,-500000.0,4100000.0,6400000.0,3400000.0
Pretax Income,1575100000.0,1142700000.0,1295800000.0,1320900000.0
Tax Provision,282800000.0,173100000.0,222000000.0,283300000.0
Net Income Common Stockholders,1290400000.0,967200000.0,1073300000.0,1036900000.0
Net Income,1290400000.0,967200000.0,1073300000.0,1036900000.0
Net Income Including Noncontrolling Interests,1292300000.0,969600000.0,1073800000.0,1037600000.0
Net Income Continuous Operations,1292300000.0,969600000.0,1073800000.0,1037600000.0
Minority Interests,-1900000.0,-2400000.0,-500000.0,-700000.0
Diluted NI Availto Com Stockholders,1290400000.0,967200000.0,1073300000.0,1036900000.0
Basic EPS,4.05,3.03,3.34,3.17
Diluted EPS,4.04,3.02,3.33,3.16
Basic Average Shares,318800000.0,319300000.0,321100000.0,326900000.0
Diluted Average Shares,319400000.0,319800000.0,322000000.0,328400000.0
Total Operating Income As Reported,2076200000.0,1709100000.0,1787200000.0,1735800000.0
Total Expenses,9201700000.0,8312300000.0,8496800000.0,8323600000.0
Net Income From Continuing And Discontinued Operation,1290400000.0,967200000.0,1073300000.0,1036900000.0
Normalized Income,1304422000.0,1165716800.0,1086066600.0,1022613000.0
Interest Income,2500000.0,5200000.0,6400000.0,1600000.0
Interest Expense,314600000.0,355600000.0,392000000.0,383800000.0
Net Interest Income,-312100000.0,-350400000.0,-385600000.0,-382200000.0
EBIT,1889700000.0,1498300000.0,1687800000.0,1704700000.0
Reconciled Cost Of Revenue,6614500000.0,6017600000.0,6216500000.0,6069300000.0
Reconciled Depreciation,1268200000.0,1158800000.0,1122400000.0,1114100000.0
Net Income From Continuing Operation Net Minority Interest,1290400000.0,967200000.0,1073300000.0,1036900000.0
Total Unusual Items Excluding Goodwill,-17100000.0,-234100000.0,-15400000.0,18200000.0
Total Unusual Items,-17100000.0,-234100000.0,-15400000.0,18200000.0
Normalized EBITDA,3175000000.0,2891200000.0,2825600000.0,2800600000.0
Tax Rate For Calcs,0.18,0.152,0.171,0.215
Tax Effect Of Unusual Items,-3078000.0,-35583200.0,-2633400.0,3913000.0
