,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Revenue,12013953000.0,7318286000.0,5603056000.0,5991065000.0
Operating Revenue,12013953000.0,7318286000.0,5603056000.0,5991065000.0
Cost Of Revenue,4481479000.0,2793274000.0,1912578000.0,1977315000.0
Gross Profit,7532474000.0,4525012000.0,3690478000.0,4013750000.0
Operating Expense,3979265000.0,2748355000.0,2139897000.0,2207483000.0
Selling General And Administration,1266175000.0,915418000.0,659923000.0,648094000.0
Research And Development,1700518000.0,1296126000.0,1050519000.0,1130348000.0
Depreciation Amortization Depletion Income Statement,1012572000.0,536811000.0,429455000.0,429041000.0
Depreciation And Amortization In Income Statement,1012572000.0,536811000.0,429455000.0,429041000.0
Amortization,1012572000.0,536811000.0,429455000.0,429041000.0
Amortization Of Intangibles Income Statement,1012572000.0,536811000.0,429455000.0,429041000.0
Operating Income,3553209000.0,1776657000.0,1550581000.0,1806267000.0
Net Non Operating Interest Income Expense,-193502000.0,-183605000.0,-189000000.0,-218846000.0
Interest Income Non Operating,6906000.0,1220000.0,4305000.0,10229000.0
Interest Expense Non Operating,200408000.0,184825000.0,193305000.0,229075000.0
Other Income Expense,-260958000.0,-264338000.0,-49964000.0,-101693000.0
Special Income Charges,-274509000.0,-299606000.0,-52337000.0,-95659000.0
Restructuring And Mergern Acquisition,274509000.0,1061000.0,52337000.0,95659000.0
Other Special Charges,,298545000.0,,
Other Non Operating Income Expenses,13551000.0,35268000.0,2373000.0,-6034000.0
Pretax Income,3098749000.0,1328714000.0,1311617000.0,1485728000.0
Tax Provision,350188000.0,-61708000.0,90856000.0,122717000.0
Net Income Common Stockholders,2748561000.0,1390422000.0,1220761000.0,1359782000.0
Net Income,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Net Income Including Noncontrolling Interests,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Net Income Continuous Operations,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Otherunder Preferred Stock Dividend,,0.0,0.0,3229000.0
Diluted NI Availto Com Stockholders,2748561000.0,1390422000.0,1220761000.0,1359782000.0
Basic EPS,,3.5,3.31,3.68
Diluted EPS,,3.46,3.28,3.65
Basic Average Shares,,397462000.0,368633000.0,369133000.0
Diluted Average Shares,,401288000.0,371973000.0,372871000.0
Total Operating Income As Reported,3278700000.0,1692201000.0,1498244000.0,1710608000.0
Total Expenses,8460744000.0,5541629000.0,4052475000.0,4184798000.0
Net Income From Continuing And Discontinued Operation,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Normalized Income,2992050483.0,1609134380.0,1269486747.0,1450730303.0
Interest Income,6906000.0,1220000.0,4305000.0,10229000.0
Interest Expense,200408000.0,184825000.0,193305000.0,229075000.0
Net Interest Income,-193502000.0,-183605000.0,-189000000.0,-218846000.0
EBIT,3299157000.0,1513539000.0,1504922000.0,1714803000.0
Reconciled Cost Of Revenue,3196552000.0,2255451000.0,1531110000.0,1595105000.0
Reconciled Depreciation,2297499000.0,1074634000.0,810923000.0,811251000.0
Net Income From Continuing Operation Net Minority Interest,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Total Unusual Items Excluding Goodwill,-274509000.0,-299606000.0,-52337000.0,-95659000.0
Total Unusual Items,-274509000.0,-299606000.0,-52337000.0,-95659000.0
Normalized EBITDA,5871165000.0,2887779000.0,2368182000.0,2621713000.0
Tax Rate For Calcs,0.113,0.27,0.069,0.083
Tax Effect Of Unusual Items,-31019517.0,-80893620.0,-3611253.0,-7939697.0
