,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,46173000000.0,27753000000.0,34727000000.0,39004000000.0
Operating Revenue,46173000000.0,27753000000.0,34727000000.0,39004000000.0
Cost Of Revenue,37397000000.0,24359000000.0,29301000000.0,32529000000.0
Gross Profit,8776000000.0,3394000000.0,5426000000.0,6475000000.0
Operating Expense,1379000000.0,1253000000.0,1310000000.0,1244000000.0
Selling General And Administration,1255000000.0,1140000000.0,1199000000.0,1129000000.0
Research And Development,124000000.0,113000000.0,111000000.0,115000000.0
Operating Income,7397000000.0,2141000000.0,4116000000.0,5231000000.0
Net Non Operating Interest Income Expense,-510000000.0,-514000000.0,-328000000.0,-315000000.0
Interest Income Non Operating,9000000.0,12000000.0,19000000.0,45000000.0
Interest Expense Non Operating,519000000.0,526000000.0,347000000.0,360000000.0
Other Income Expense,-101000000.0,-241000000.0,264000000.0,395000000.0
Earnings From Equity Interest,461000000.0,256000000.0,225000000.0,289000000.0
Special Income Charges,-624000000.0,-582000000.0,,
Impairment Of Capital Assets,624000000.0,582000000.0,,
Other Non Operating Income Expenses,62000000.0,85000000.0,39000000.0,106000000.0
Pretax Income,6786000000.0,1386000000.0,4052000000.0,5311000000.0
Tax Provision,1163000000.0,-43000000.0,648000000.0,613000000.0
Net Income Common Stockholders,5589000000.0,1417000000.0,3384000000.0,4682000000.0
Net Income,5596000000.0,1420000000.0,3390000000.0,4690000000.0
Net Income Including Noncontrolling Interests,5617000000.0,1427000000.0,3397000000.0,4690000000.0
Net Income Continuous Operations,5623000000.0,1429000000.0,3404000000.0,4698000000.0
Net Income Discontinuous Operations,-6000000.0,-2000000.0,-7000000.0,-8000000.0
Minority Interests,-21000000.0,-7000000.0,-7000000.0,0.0
Otherunder Preferred Stock Dividend,7000000.0,3000000.0,6000000.0,8000000.0
Average Dilution Earnings,,0.0,,-5000000.0
Diluted NI Availto Com Stockholders,5589000000.0,1417000000.0,3384000000.0,4677000000.0
Basic EPS,16.77,4.24,9.59,12.04
Diluted EPS,16.75,4.24,9.58,12.01
Basic Average Shares,334000000.0,334000000.0,353000000.0,389000000.0
Diluted Average Shares,334000000.0,334000000.0,353000000.0,389000000.0
Total Operating Income As Reported,6773000000.0,1559000000.0,4116000000.0,5231000000.0
Total Expenses,38776000000.0,25612000000.0,30611000000.0,33773000000.0
Net Income From Continuing And Discontinued Operation,5596000000.0,1420000000.0,3390000000.0,4690000000.0
Normalized Income,6119296000.0,1846860000.0,3397000000.0,4698000000.0
Interest Income,9000000.0,12000000.0,19000000.0,45000000.0
Interest Expense,519000000.0,526000000.0,347000000.0,360000000.0
Net Interest Income,-510000000.0,-514000000.0,-328000000.0,-315000000.0
EBIT,7305000000.0,1912000000.0,4399000000.0,5671000000.0
Reconciled Cost Of Revenue,37397000000.0,24359000000.0,29301000000.0,32529000000.0
Reconciled Depreciation,1393000000.0,1385000000.0,1312000000.0,1241000000.0
Net Income From Continuing Operation Net Minority Interest,5602000000.0,1422000000.0,3397000000.0,4698000000.0
Total Unusual Items Excluding Goodwill,-624000000.0,-582000000.0,,
Total Unusual Items,-624000000.0,-582000000.0,,
Normalized EBITDA,9322000000.0,3879000000.0,5711000000.0,6912000000.0
Tax Rate For Calcs,0.171,0.27,0.16,0.115
Tax Effect Of Unusual Items,-106704000.0,-157140000.0,0.0,0.0
