,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,14905000000.0,13578000000.0,12347000000.0,12657000000.0
Operating Revenue,14905000000.0,13578000000.0,12347000000.0,12657000000.0
Cost Of Revenue,9185000000.0,8541000000.0,7857000000.0,8203000000.0
Gross Profit,5720000000.0,5037000000.0,4490000000.0,4454000000.0
Operating Expense,4174000000.0,3936000000.0,2531000000.0,4928000000.0
Selling General And Administration,1491000000.0,1664000000.0,407000000.0,2669000000.0
General And Administrative Expense,1491000000.0,1664000000.0,407000000.0,2669000000.0
Insurance And Claims,1491000000.0,1664000000.0,407000000.0,2669000000.0
Depreciation Amortization Depletion Income Statement,2218000000.0,1967000000.0,1730000000.0,1871000000.0
Depreciation And Amortization In Income Statement,2218000000.0,1967000000.0,1730000000.0,1871000000.0
Other Taxes,465000000.0,438000000.0,399000000.0,395000000.0
Other Operating Expenses,,-133000000.0,-5000000.0,-7000000.0
Operating Income,1546000000.0,1101000000.0,1959000000.0,-474000000.0
Net Non Operating Interest Income Expense,-922000000.0,-882000000.0,-804000000.0,-710000000.0
Interest Income Non Operating,3000000.0,20000000.0,37000000.0,24000000.0
Interest Expense Non Operating,925000000.0,902000000.0,841000000.0,734000000.0
Other Income Expense,165000000.0,347000000.0,-28000000.0,95000000.0
Gain On Sale Of Security,4000000.0,,,
Special Income Charges,50000000.0,261000000.0,-90000000.0,18000000.0
Impairment Of Capital Assets,71000000.0,-116000000.0,184000000.0,
Write Off,,,,78000000.0
Other Special Charges,-119000000.0,-145000000.0,-94000000.0,-96000000.0
Gain On Sale Of Ppe,2000000.0,133000000.0,,
Other Non Operating Income Expenses,111000000.0,86000000.0,62000000.0,77000000.0
Pretax Income,789000000.0,566000000.0,1127000000.0,-1089000000.0
Tax Provision,-136000000.0,-305000000.0,-278000000.0,-739000000.0
Net Income Common Stockholders,759000000.0,739000000.0,1284000000.0,-423000000.0
Net Income,925000000.0,871000000.0,1405000000.0,-302000000.0
Net Income Including Noncontrolling Interests,925000000.0,871000000.0,1405000000.0,-316000000.0
Net Income Continuous Operations,925000000.0,871000000.0,1405000000.0,-350000000.0
Net Income Discontinuous Operations,,0.0,0.0,34000000.0
Minority Interests,,0.0,0.0,14000000.0
Preferred Stock Dividends,166000000.0,132000000.0,121000000.0,121000000.0
Diluted NI Availto Com Stockholders,759000000.0,739000000.0,1284000000.0,-423000000.0
Basic EPS,2.0,1.98,3.78,-1.3
Diluted EPS,2.0,1.98,3.77,-1.3
Basic Average Shares,380000000.0,373000000.0,340000000.0,326000000.0
Diluted Average Shares,380000000.0,374000000.0,341000000.0,326000000.0
Total Operating Income As Reported,1477000000.0,1217000000.0,1775000000.0,-552000000.0
Total Expenses,13359000000.0,12477000000.0,10388000000.0,13131000000.0
Net Income From Continuing And Discontinued Operation,925000000.0,871000000.0,1405000000.0,-302000000.0
Normalized Income,885580000.0,680470000.0,1470700000.0,-349140000.0
Interest Income,3000000.0,20000000.0,37000000.0,24000000.0
Interest Expense,925000000.0,902000000.0,841000000.0,734000000.0
Net Interest Income,-922000000.0,-882000000.0,-804000000.0,-710000000.0
EBIT,1714000000.0,1468000000.0,1968000000.0,-355000000.0
Reconciled Cost Of Revenue,9123000000.0,8479000000.0,7784000000.0,8134000000.0
Reconciled Depreciation,2280000000.0,2029000000.0,1803000000.0,1940000000.0
Net Income From Continuing Operation Net Minority Interest,925000000.0,871000000.0,1405000000.0,-336000000.0
Total Unusual Items Excluding Goodwill,54000000.0,261000000.0,-90000000.0,18000000.0
Total Unusual Items,54000000.0,261000000.0,-90000000.0,18000000.0
Normalized EBITDA,3940000000.0,3236000000.0,3861000000.0,1567000000.0
Tax Rate For Calcs,0.27,0.27,0.27,0.27
Tax Effect Of Unusual Items,14580000.0,70470000.0,-24300000.0,4860000.0
