,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2831600000.0,2146900000.0,1839900000.0,1717400000.0
Operating Revenue,2831600000.0,2146900000.0,1839900000.0,1717400000.0
Cost Of Revenue,1655800000.0,1379100000.0,1234200000.0,1172000000.0
Gross Profit,1175800000.0,767800000.0,605700000.0,545400000.0
Operating Expense,415600000.0,348900000.0,306900000.0,303200000.0
Selling General And Administration,362800000.0,302000000.0,272700000.0,262900000.0
General And Administrative Expense,,,,262900000.0
Other Gand A,,,,262900000.0
Research And Development,52800000.0,46900000.0,38900000.0,40300000.0
Other Taxes,0.0,0.0,-4700000.0,
Other Operating Expenses,7900000.0,12000000.0,-5800000.0,-5700000.0
Operating Income,760200000.0,418900000.0,298800000.0,242200000.0
Net Non Operating Interest Income Expense,-7200000.0,-6800000.0,-4700000.0,-6300000.0
Interest Income Non Operating,1000000.0,1400000.0,3800000.0,2100000.0
Interest Expense Non Operating,8200000.0,8200000.0,8500000.0,8400000.0
Total Other Finance Cost,,,4700000.0,
Other Income Expense,-4100000.0,-10800000.0,-2300000.0,4800000.0
Gain On Sale Of Security,1400000.0,1500000.0,-1000000.0,-1100000.0
Special Income Charges,-5000000.0,-13500000.0,-7000000.0,-6500000.0
Restructuring And Mergern Acquisition,3700000.0,5800000.0,7000000.0,6500000.0
Impairment Of Capital Assets,1300000.0,7700000.0,,
Gain On Sale Of Business,,,0.0,0.0
Other Non Operating Income Expenses,-500000.0,1200000.0,5700000.0,12400000.0
Pretax Income,748900000.0,401300000.0,291800000.0,240700000.0
Tax Provision,107200000.0,72500000.0,59000000.0,41400000.0
Earnings From Equity Interest Net Of Tax,20100000.0,17400000.0,8900000.0,7600000.0
Net Income Common Stockholders,661800000.0,346200000.0,241700000.0,206900000.0
Net Income,661800000.0,346200000.0,241700000.0,206900000.0
Net Income Including Noncontrolling Interests,661800000.0,346200000.0,241700000.0,206900000.0
Net Income Continuous Operations,661800000.0,346200000.0,241700000.0,206900000.0
Diluted NI Availto Com Stockholders,661800000.0,346200000.0,241700000.0,206900000.0
Basic EPS,8.89,4.68,3.27,2.8
Diluted EPS,8.67,4.57,3.21,2.74
Basic Average Shares,74400000.0,73900000.0,74000000.0,73900000.0
Diluted Average Shares,76300000.0,75800000.0,75400000.0,75400000.0
Total Operating Income As Reported,752300000.0,406900000.0,296600000.0,240300000.0
Total Expenses,2071400000.0,1728000000.0,1541100000.0,1475200000.0
Net Income From Continuing And Discontinued Operation,661800000.0,346200000.0,241700000.0,206900000.0
Normalized Income,664885200.0,356028000.0,248084000.0,213192800.0
Interest Income,1000000.0,1400000.0,3800000.0,2100000.0
Interest Expense,8200000.0,8200000.0,8500000.0,8400000.0
Net Interest Income,-7200000.0,-6800000.0,-4700000.0,-6300000.0
EBIT,757100000.0,409500000.0,300300000.0,249100000.0
Reconciled Cost Of Revenue,1655800000.0,1379100000.0,1234200000.0,1172000000.0
Reconciled Depreciation,122300000.0,109100000.0,103400000.0,104400000.0
Net Income From Continuing Operation Net Minority Interest,661800000.0,346200000.0,241700000.0,206900000.0
Total Unusual Items Excluding Goodwill,-3600000.0,-12000000.0,-8000000.0,-7600000.0
Total Unusual Items,-3600000.0,-12000000.0,-8000000.0,-7600000.0
Normalized EBITDA,883000000.0,530600000.0,411700000.0,361100000.0
Tax Rate For Calcs,0.143,0.181,0.202,0.172
Tax Effect Of Unusual Items,-514800.0,-2172000.0,-1616000.0,-1307200.0
