,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,27746036000.0,23826195000.0,23894091000.0,21340088000.0
Operating Revenue,27746036000.0,23826195000.0,23894091000.0,21340088000.0
Cost Of Revenue,21579507000.0,19047620000.0,18689013000.0,16449212000.0
Gross Profit,6166529000.0,4778575000.0,5205078000.0,4890876000.0
Operating Expense,4600055000.0,3807933000.0,3875233000.0,3817761000.0
Selling General And Administration,4074184000.0,3306205000.0,3436009000.0,3365773000.0
Depreciation Amortization Depletion Income Statement,525871000.0,501728000.0,439224000.0,451988000.0
Depreciation And Amortization In Income Statement,525871000.0,501728000.0,439224000.0,451988000.0
Operating Income,1566474000.0,970642000.0,1329845000.0,1073115000.0
Net Non Operating Interest Income Expense,-50352000.0,-67753000.0,-85754000.0,-98685000.0
Interest Income Non Operating,,,,8585000.0
Interest Expense Non Operating,50352000.0,67753000.0,85754000.0,107270000.0
Total Other Finance Cost,,,85754000.0,
Other Income Expense,893299000.0,67080000.0,117254000.0,404576000.0
Gain On Sale Of Security,70993000.0,87793000.0,19817000.0,14874000.0
Earnings From Equity Interest,618697000.0,126161000.0,160925000.0,324664000.0
Special Income Charges,0.0,-164268000.0,-92395000.0,-27982000.0
Impairment Of Capital Assets,0.0,88676000.0,89787000.0,
Other Special Charges,,75592000.0,2608000.0,27982000.0
Other Non Operating Income Expenses,203609000.0,17394000.0,28907000.0,93020000.0
Pretax Income,2409421000.0,969969000.0,1361345000.0,1379006000.0
Tax Provision,567506000.0,214101000.0,69895000.0,313058000.0
Net Income Common Stockholders,1836574000.0,751989000.0,1282357000.0,1063219000.0
Net Income,1836574000.0,751989000.0,1282357000.0,1063219000.0
Net Income Including Noncontrolling Interests,1841915000.0,755868000.0,1291450000.0,1065948000.0
Net Income Continuous Operations,1841915000.0,755868000.0,1291450000.0,1065948000.0
Minority Interests,-5341000.0,-3879000.0,-9093000.0,-2729000.0
Diluted NI Availto Com Stockholders,1836574000.0,751989000.0,1282357000.0,1063219000.0
Basic EPS,5.48,2.24,3.82,3.13
Diluted EPS,5.41,2.22,3.77,3.1
Basic Average Shares,335232840.0,335196296.0,335795654.0,339321056.0
Diluted Average Shares,339717401.0,338392210.0,340522871.0,343122741.0
Total Operating Income As Reported,1637467000.0,969759000.0,1259875000.0,1087989000.0
Total Expenses,26179562000.0,22855553000.0,22564246000.0,20266973000.0
Net Income From Continuing And Discontinued Operation,1836574000.0,751989000.0,1282357000.0,1063219000.0
Normalized Income,1782619320.0,811563025.0,1351233522.0,1073312160.0
Interest Income,,,,8585000.0
Interest Expense,50352000.0,67753000.0,85754000.0,107270000.0
Net Interest Income,-50352000.0,-67753000.0,-85754000.0,-98685000.0
EBIT,2459773000.0,1037722000.0,1447099000.0,1486276000.0
Reconciled Cost Of Revenue,21579507000.0,19047620000.0,18689013000.0,16449212000.0
Reconciled Depreciation,525871000.0,501728000.0,439224000.0,451988000.0
Net Income From Continuing Operation Net Minority Interest,1836574000.0,751989000.0,1282357000.0,1063219000.0
Total Unusual Items Excluding Goodwill,70993000.0,-76475000.0,-72578000.0,-13108000.0
Total Unusual Items,70993000.0,-76475000.0,-72578000.0,-13108000.0
Normalized EBITDA,2914651000.0,1615925000.0,1958901000.0,1951372000.0
Tax Rate For Calcs,0.24,0.221,0.051,0.23
Tax Effect Of Unusual Items,17038320.0,-16900975.0,-3701478.0,-3014840.0
