,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5232500000.0,4386300000.0,4348000000.0,3722800000.0
Operating Revenue,5232500000.0,4386300000.0,4348000000.0,3722800000.0
Cost Of Revenue,1248900000.0,1080600000.0,1114400000.0,939400000.0
Gross Profit,3983600000.0,3305700000.0,3233600000.0,2783400000.0
Operating Expense,2396800000.0,1989100000.0,1994900000.0,1710700000.0
Selling General And Administration,1493700000.0,1228400000.0,1242200000.0,1088500000.0
Research And Development,903100000.0,760700000.0,752700000.0,622200000.0
Operating Income,1586800000.0,1316600000.0,1238700000.0,1072700000.0
Net Non Operating Interest Income Expense,-1000000.0,7600000.0,11500000.0,2100000.0
Interest Income Non Operating,17400000.0,23400000.0,32200000.0,32000000.0
Interest Expense Non Operating,18400000.0,15800000.0,20700000.0,29900000.0
Total Other Finance Cost,1000000.0,-7600000.0,-11500000.0,-2100000.0
Other Income Expense,116200000.0,-407500000.0,-83700000.0,-313400000.0
Gain On Sale Of Security,10800000.0,12900000.0,6400000.0,5000000.0
Special Income Charges,103500000.0,-419000000.0,-91900000.0,-317400000.0
Restructuring And Mergern Acquisition,-124100000.0,13600000.0,-6100000.0,-12800000.0
Impairment Of Capital Assets,,,40600000.0,116200000.0
Other Special Charges,20600000.0,405400000.0,57400000.0,214000000.0
Other Non Operating Income Expenses,1900000.0,-1400000.0,1800000.0,-1000000.0
Pretax Income,1702000000.0,916700000.0,1166500000.0,761400000.0
Tax Provision,198900000.0,93300000.0,119600000.0,39200000.0
Net Income Common Stockholders,1503100000.0,823400000.0,1046900000.0,722200000.0
Net Income,1503100000.0,823400000.0,1046900000.0,722200000.0
Net Income Including Noncontrolling Interests,1503100000.0,823400000.0,1046900000.0,722200000.0
Net Income Continuous Operations,1503100000.0,823400000.0,1046900000.0,722200000.0
Diluted NI Availto Com Stockholders,1503100000.0,823400000.0,1046900000.0,722200000.0
Basic EPS,2.41,1.32,1.676667,1.15
Diluted EPS,2.38,1.3,1.643333,1.126667
Basic Average Shares,623300000.0,622600000.0,624900000.0,627600000.0
Diluted Average Shares,631200000.0,631900000.0,636600000.0,640800000.0
Total Operating Income As Reported,1690300000.0,897600000.0,1146800000.0,748200000.0
Total Expenses,3645700000.0,3069700000.0,3109300000.0,2650100000.0
Net Income From Continuing And Discontinued Operation,1503100000.0,823400000.0,1046900000.0,722200000.0
Normalized Income,1402173100.0,1188077800.0,1123593500.0,1018516364.591542
Interest Income,17400000.0,23400000.0,32200000.0,32000000.0
Interest Expense,18400000.0,15800000.0,20700000.0,29900000.0
Net Interest Income,-1000000.0,7600000.0,11500000.0,2100000.0
EBIT,1720400000.0,932500000.0,1187200000.0,791300000.0
Reconciled Cost Of Revenue,1248900000.0,1080600000.0,1114400000.0,939400000.0
Reconciled Depreciation,134800000.0,107200000.0,89300000.0,77400000.0
Net Income From Continuing Operation Net Minority Interest,1503100000.0,823400000.0,1046900000.0,722200000.0
Total Unusual Items Excluding Goodwill,114300000.0,-406100000.0,-85500000.0,-312400000.0
Total Unusual Items,114300000.0,-406100000.0,-85500000.0,-312400000.0
Normalized EBITDA,1740900000.0,1445800000.0,1362000000.0,1181100000.0
Tax Rate For Calcs,0.117,0.102,0.103,0.051484
Tax Effect Of Unusual Items,13373100.0,-41422200.0,-8806500.0,-16083635.408458
