,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,28318400000.0,24539800000.0,22319500000.0,24555700000.0
Operating Revenue,28318400000.0,24539800000.0,22319500000.0,24555700000.0
Cost Of Revenue,7312800000.0,5483300000.0,4721200000.0,6430000000.0
Gross Profit,21005600000.0,19056500000.0,17598300000.0,18125700000.0
Operating Expense,13457500000.0,12206900000.0,11808800000.0,11938900000.0
Selling General And Administration,6431600000.0,6121200000.0,6213800000.0,6631800000.0
General And Administrative Expense,6431600000.0,6121200000.0,6213800000.0,6631800000.0
Salaries And Wages,,,209900000.0,0.0
Other Gand A,6431600000.0,6121200000.0,6213800000.0,6631800000.0
Selling And Marketing Expense,,,6213800000.0,6631800000.0
Research And Development,7025900000.0,6085700000.0,5595000000.0,5307100000.0
Operating Income,7548100000.0,6849600000.0,5789500000.0,6186800000.0
Net Non Operating Interest Income Expense,-314400000.0,-326600000.0,-320200000.0,-110800000.0
Interest Income Non Operating,25400000.0,33000000.0,80400000.0,161300000.0
Interest Expense Non Operating,339800000.0,359600000.0,400600000.0,272100000.0
Total Other Finance Cost,314400000.0,326600000.0,320200000.0,
Other Income Expense,-1078200000.0,706900000.0,-203400000.0,-2280300000.0
Gain On Sale Of Security,176900000.0,,,
Special Income Charges,-1596200000.0,-791600000.0,-757900000.0,-2465900000.0
Restructuring And Mergern Acquisition,13000000.0,,77800000.0,142600000.0
Impairment Of Capital Assets,316100000.0,131200000.0,575600000.0,266900000.0
Write Off,303100000.0,131200000.0,497800000.0,339400000.0
Other Special Charges,1280100000.0,660400000.0,492100000.0,1983900000.0
Gain On Sale Of Business,0.0,0.0,309800000.0,
Other Non Operating Income Expenses,341100000.0,1498500000.0,554500000.0,185600000.0
Pretax Income,6155500000.0,7229900000.0,5265900000.0,3795700000.0
Tax Provision,573800000.0,1036200000.0,628000000.0,563700000.0
Net Income Common Stockholders,5581700000.0,6193700000.0,8318400000.0,3232000000.0
Net Income,5581700000.0,6193700000.0,8318400000.0,3232000000.0
Net Income Including Noncontrolling Interests,5581700000.0,6193700000.0,8318400000.0,3232000000.0
Net Income Continuous Operations,5581700000.0,6193700000.0,4637900000.0,3232000000.0
Net Income Discontinuous Operations,0.0,0.0,3680500000.0,81400000.0
Diluted NI Availto Com Stockholders,5581700000.0,6193700000.0,8318400000.0,3232000000.0
Basic EPS,5.852967,6.47477,8.687388,3.14
Diluted EPS,5.852967,6.47477,8.687388,3.13
Basic Average Shares,953653000.0,956590000.0,957526000.0,1027721000.0
Diluted Average Shares,953653000.0,956590000.0,957526000.0,1033667000.0
Total Operating Income As Reported,6357100000.0,6058000000.0,4974300000.0,
Total Expenses,20770300000.0,17690200000.0,16530000000.0,18368900000.0
Net Income From Continuing And Discontinued Operation,5581700000.0,6193700000.0,8318400000.0,3232000000.0
Normalized Income,6869005100.0,6872101200.0,5305609900.0,5330480900.0
Interest Income,25400000.0,33000000.0,80400000.0,161300000.0
Interest Expense,339800000.0,359600000.0,400600000.0,272100000.0
Net Interest Income,-314400000.0,-326600000.0,-320200000.0,-110800000.0
EBIT,6495300000.0,7589500000.0,5666500000.0,4067800000.0
Reconciled Cost Of Revenue,7312800000.0,5483300000.0,4721200000.0,6430000000.0
Reconciled Depreciation,1547600000.0,1323900000.0,1232600000.0,1609000000.0
Net Income From Continuing Operation Net Minority Interest,5581700000.0,6193700000.0,4637900000.0,3232000000.0
Total Unusual Items Excluding Goodwill,-1419300000.0,-791600000.0,-757900000.0,-2465900000.0
Total Unusual Items,-1419300000.0,-791600000.0,-757900000.0,-2465900000.0
Normalized EBITDA,9462200000.0,9705000000.0,7657000000.0,8142700000.0
Tax Rate For Calcs,0.093,0.143,0.119,0.149
Tax Effect Of Unusual Items,-131994900.0,-113198800.0,-90190100.0,-367419100.0
