,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,15861608000.0,14347640000.0,13695520000.0,14320324000.0
Operating Revenue,15861608000.0,14347640000.0,13695520000.0,14320324000.0
Cost Of Revenue,11387267000.0,10449680000.0,10286518000.0,10703484000.0
Gross Profit,4474341000.0,3897960000.0,3409002000.0,3616840000.0
Operating Expense,1627116000.0,1527302000.0,1656553000.0,1543939000.0
Selling General And Administration,1627116000.0,1527302000.0,1656553000.0,1543939000.0
Operating Income,2847225000.0,2370658000.0,1752449000.0,2072901000.0
Net Non Operating Interest Income Expense,-255252000.0,-243036000.0,-277161000.0,-190138000.0
Interest Income Non Operating,,7000000.0,31000000.0,
Interest Expense Non Operating,255252000.0,250036000.0,308161000.0,190138000.0
Other Income Expense,-977879000.0,119332000.0,37227000.0,50662000.0
Gain On Sale Of Security,-1015000000.0,,,
Earnings From Equity Interest,76000000.0,41000000.0,75000000.0,
Special Income Charges,-52879000.0,109332000.0,1227000.0,-10585000.0
Restructuring And Mergern Acquisition,52000000.0,,,
Other Special Charges,8000000.0,,,
Gain On Sale Of Ppe,7121000.0,109332000.0,1227000.0,-10585000.0
Other Non Operating Income Expenses,14000000.0,-31000000.0,-39000000.0,61247000.0
Pretax Income,1614226000.0,2246957000.0,1512627000.0,1933425000.0
Tax Provision,298040000.0,500096000.0,305924000.0,420494000.0
Net Income Common Stockholders,1315605000.0,1746100000.0,1206341000.0,1512364000.0
Net Income,1315605000.0,1746100000.0,1206341000.0,1512364000.0
Net Income Including Noncontrolling Interests,1316186000.0,1746861000.0,1206703000.0,1512931000.0
Net Income Continuous Operations,1316186000.0,1746861000.0,1206703000.0,1512931000.0
Minority Interests,-581000.0,-761000.0,-362000.0,-567000.0
Diluted NI Availto Com Stockholders,1315605000.0,1746100000.0,1206341000.0,1512364000.0
Basic EPS,10.24,13.54,9.39,11.48
Diluted EPS,10.09,13.35,9.29,11.48
Basic Average Shares,128539387.0,128999879.0,128418495.0,129997639.0
Diluted Average Shares,130355943.0,130834478.0,129805034.0,131781616.0
Total Expenses,13014383000.0,11976982000.0,11943071000.0,12247423000.0
Net Income From Continuing And Discontinued Operation,1315605000.0,1746100000.0,1206341000.0,1512364000.0
Normalized Income,2185926385.0,1661149036.0,1205361854.0,1520652055.0
Interest Income,,7000000.0,31000000.0,
Interest Expense,255252000.0,250036000.0,308161000.0,190138000.0
Net Interest Income,-255252000.0,-243036000.0,-277161000.0,-190138000.0
EBIT,1869478000.0,2496993000.0,1820788000.0,2123563000.0
Reconciled Cost Of Revenue,11387267000.0,10449680000.0,10286518000.0,10703484000.0
Reconciled Depreciation,571764000.0,595390000.0,537531000.0,436189000.0
Net Income From Continuing Operation Net Minority Interest,1315605000.0,1746100000.0,1206341000.0,1512364000.0
Total Unusual Items Excluding Goodwill,-1067879000.0,109332000.0,1227000.0,-10585000.0
Total Unusual Items,-1067879000.0,109332000.0,1227000.0,-10585000.0
Normalized EBITDA,3509121000.0,2983051000.0,2357092000.0,2570337000.0
Tax Rate For Calcs,0.185,0.223,0.202,0.217
Tax Effect Of Unusual Items,-197557615.0,24381036.0,247854.0,-2296945.0
