,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,133613000000.0,128292000000.0,131868000000.0,130863000000.0
Operating Revenue,133613000000.0,128292000000.0,131868000000.0,130863000000.0
Cost Of Revenue,56301000000.0,51201000000.0,54726000000.0,55508000000.0
Gross Profit,77312000000.0,77091000000.0,77142000000.0,75355000000.0
Operating Expense,44864000000.0,48293000000.0,46672000000.0,48486000000.0
Selling General And Administration,28658000000.0,31573000000.0,29990000000.0,31083000000.0
Depreciation Amortization Depletion Income Statement,16206000000.0,16720000000.0,16682000000.0,17403000000.0
Depreciation And Amortization In Income Statement,16206000000.0,16720000000.0,16682000000.0,17403000000.0
Operating Income,32448000000.0,28798000000.0,30470000000.0,26869000000.0
Net Non Operating Interest Income Expense,-3437000000.0,-4182000000.0,-4609000000.0,-4739000000.0
Interest Income Non Operating,48000000.0,65000000.0,121000000.0,94000000.0
Interest Expense Non Operating,3485000000.0,4247000000.0,4730000000.0,4833000000.0
Other Income Expense,409000000.0,-649000000.0,-3128000000.0,-2507000000.0
Earnings From Equity Interest,145000000.0,-45000000.0,-15000000.0,-186000000.0
Special Income Charges,-3541000000.0,-129000000.0,-3696000000.0,-4591000000.0
Impairment Of Capital Assets,0.0,0.0,186000000.0,4591000000.0
Other Special Charges,3541000000.0,129000000.0,3604000000.0,
Gain On Sale Of Business,,,94000000.0,0.0
Other Non Operating Income Expenses,3805000000.0,-475000000.0,583000000.0,2270000000.0
Pretax Income,29420000000.0,23967000000.0,22733000000.0,19623000000.0
Tax Provision,6802000000.0,5619000000.0,2945000000.0,3584000000.0
Net Income Common Stockholders,22065000000.0,17801000000.0,19265000000.0,15528000000.0
Net Income,22065000000.0,17801000000.0,19265000000.0,15528000000.0
Net Income Including Noncontrolling Interests,22618000000.0,18348000000.0,19788000000.0,16039000000.0
Net Income Continuous Operations,22618000000.0,18348000000.0,19788000000.0,16039000000.0
Minority Interests,-553000000.0,-547000000.0,-523000000.0,-511000000.0
Diluted NI Availto Com Stockholders,22065000000.0,17801000000.0,19265000000.0,15528000000.0
Basic EPS,5.32,4.3,4.66,3.76
Diluted EPS,5.32,4.3,4.65,3.76
Basic Average Shares,4148000000.0,4140000000.0,4138000000.0,4128000000.0
Diluted Average Shares,4150000000.0,4142000000.0,4140000000.0,4132000000.0
Total Operating Income As Reported,32448000000.0,28798000000.0,30378000000.0,22278000000.0
Total Expenses,101165000000.0,99494000000.0,101398000000.0,103994000000.0
Net Income From Continuing And Discontinued Operation,22065000000.0,17801000000.0,19265000000.0,15528000000.0
Normalized Income,24788029000.0,17899814000.0,22482192979.369198,19280486826.682976
Interest Income,48000000.0,65000000.0,121000000.0,94000000.0
Interest Expense,3485000000.0,4247000000.0,4730000000.0,4833000000.0
Net Interest Income,-3437000000.0,-4182000000.0,-4609000000.0,-4739000000.0
EBIT,32905000000.0,28214000000.0,27463000000.0,24456000000.0
Reconciled Cost Of Revenue,56301000000.0,51201000000.0,54726000000.0,55508000000.0
Reconciled Depreciation,16206000000.0,16720000000.0,16682000000.0,17403000000.0
Net Income From Continuing Operation Net Minority Interest,22065000000.0,17801000000.0,19265000000.0,15528000000.0
Total Unusual Items Excluding Goodwill,-3541000000.0,-129000000.0,-3696000000.0,-4591000000.0
Total Unusual Items,-3541000000.0,-129000000.0,-3696000000.0,-4591000000.0
Normalized EBITDA,52652000000.0,45063000000.0,47841000000.0,46450000000.0
Tax Rate For Calcs,0.231,0.234,0.129547,0.182643
Tax Effect Of Unusual Items,-817971000.0,-30186000.0,-478807020.630801,-838513173.317026
