,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1589210000.0,1527951000.0,1924700000.0,2163720000.0
Operating Revenue,1589210000.0,1502587000.0,1924700000.0,1896030000.0
Cost Of Revenue,797315000.0,789066000.0,917981000.0,963478000.0
Gross Profit,791895000.0,738885000.0,1006719000.0,1200242000.0
Operating Expense,546892000.0,594573000.0,589027000.0,588441000.0
Selling General And Administration,134545000.0,181509000.0,169920000.0,141871000.0
General And Administrative Expense,134545000.0,181509000.0,169920000.0,141871000.0
Salaries And Wages,,,0.0,0.0
Other Gand A,134545000.0,181509000.0,169920000.0,141871000.0
Depreciation Amortization Depletion Income Statement,412347000.0,399695000.0,419107000.0,446570000.0
Depreciation And Amortization In Income Statement,412347000.0,399695000.0,419107000.0,446570000.0
Provision For Doubtful Accounts,0.0,13369000.0,,
Other Operating Expenses,,,917981000.0,963478000.0
Operating Income,245003000.0,144312000.0,417692000.0,611801000.0
Net Non Operating Interest Income Expense,-226484000.0,-216443000.0,-263209000.0,-317778000.0
Interest Income Non Operating,4612000.0,12808000.0,23414000.0,30171000.0
Interest Expense Non Operating,210849000.0,210791000.0,262816000.0,315970000.0
Total Other Finance Cost,20247000.0,18460000.0,23807000.0,31979000.0
Other Income Expense,178538000.0,-353084000.0,3283248000.0,165575000.0
Gain On Sale Of Security,11066000.0,-231265000.0,-105677000.0,-102345000.0
Earnings From Equity Interest,130517000.0,-329112000.0,78865000.0,9149000.0
Special Income Charges,36955000.0,137033000.0,738961000.0,258771000.0
Restructuring And Mergern Acquisition,5935000.0,8001000.0,4613000.0,-12740000.0
Impairment Of Capital Assets,7880000.0,236286000.0,101925000.0,
Gain On Sale Of Business,,,2571099000.0,
Gain On Sale Of Ppe,50770000.0,381320000.0,845499000.0,246031000.0
Other Non Operating Income Expenses,,70260000.0,2571099000.0,-31320000.0
Pretax Income,197057000.0,-425215000.0,3437731000.0,459598000.0
Tax Provision,-10496000.0,36630000.0,103439000.0,37633000.0
Net Income Common Stockholders,101052000.0,-348843000.0,3097497000.0,384832000.0
Net Income,175999000.0,-297005000.0,3147937000.0,449954000.0
Net Income Including Noncontrolling Interests,207553000.0,-461845000.0,3334262000.0,422603000.0
Net Income Continuous Operations,207553000.0,-461845000.0,3334292000.0,421965000.0
Net Income Discontinuous Operations,0.0,0.0,-30000.0,638000.0
Minority Interests,-31554000.0,164840000.0,-186325000.0,27351000.0
Preferred Stock Dividends,65880000.0,51739000.0,50131000.0,50636000.0
Otherunder Preferred Stock Dividend,9067000.0,99000.0,309000.0,14486000.0
Average Dilution Earnings,0.0,0.0,66000.0,192000.0
Diluted NI Availto Com Stockholders,101052000.0,-348843000.0,3097563000.0,385024000.0
Basic EPS,0.53,-1.83,16.23,2.02
Diluted EPS,0.53,-1.83,16.21,2.01
Basic Average Shares,191551000.0,191146000.0,190869131.0,190510891.0
Diluted Average Shares,192122000.0,191146000.0,191104627.0,191458706.0
Total Operating Income As Reported,,,,582961000.0
Total Expenses,1344207000.0,1383639000.0,1507008000.0,1551919000.0
Net Income From Continuing And Discontinued Operation,175999000.0,-297005000.0,3147937000.0,449954000.0
Normalized Income,140943670.0,-228215640.0,2533738087.112982,305698540.633336
Interest Income,4612000.0,12808000.0,23414000.0,30171000.0
Interest Expense,210849000.0,210791000.0,262816000.0,315970000.0
Net Interest Income,-226484000.0,-216443000.0,-263209000.0,-317778000.0
EBIT,407906000.0,-214424000.0,3700547000.0,775568000.0
Reconciled Cost Of Revenue,777068000.0,770819000.0,898155000.0,937263000.0
Reconciled Depreciation,432594000.0,417942000.0,438933000.0,472785000.0
Net Income From Continuing Operation Net Minority Interest,175999000.0,-297005000.0,3147967000.0,449316000.0
Total Unusual Items Excluding Goodwill,48021000.0,-94232000.0,633284000.0,156426000.0
Total Unusual Items,48021000.0,-94232000.0,633284000.0,156426000.0
Normalized EBITDA,792479000.0,297750000.0,3506196000.0,1091927000.0
Tax Rate For Calcs,0.27,0.27,0.030089,0.081882
Tax Effect Of Unusual Items,12965670.0,-25442640.0,19055087.112982,12808540.633336
