,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,13874000000.0,11359000000.0,11088000000.0,10412000000.0
Operating Revenue,13874000000.0,11359000000.0,11088000000.0,10412000000.0
Cost Of Revenue,9233000000.0,7500000000.0,7300000000.0,6746000000.0
Gross Profit,4641000000.0,3859000000.0,3788000000.0,3666000000.0
Operating Expense,3228000000.0,3076000000.0,2936000000.0,2857000000.0
Selling General And Administration,1964000000.0,1789000000.0,1734000000.0,1716000000.0
Depreciation Amortization Depletion Income Statement,1264000000.0,1287000000.0,1202000000.0,1141000000.0
Depreciation And Amortization In Income Statement,1264000000.0,1287000000.0,1202000000.0,1141000000.0
Operating Income,1413000000.0,783000000.0,852000000.0,809000000.0
Net Non Operating Interest Income Expense,-369000000.0,-410000000.0,-438000000.0,-406000000.0
Interest Income Non Operating,6000000.0,6000000.0,9000000.0,8000000.0
Interest Expense Non Operating,375000000.0,416000000.0,447000000.0,414000000.0
Other Income Expense,84000000.0,,-62000000.0,-75000000.0
Special Income Charges,-46000000.0,-65000000.0,-99000000.0,-70000000.0
Restructuring And Mergern Acquisition,20000000.0,52000000.0,75000000.0,68000000.0
Impairment Of Capital Assets,,,0.0,0.0
Other Special Charges,26000000.0,13000000.0,24000000.0,2000000.0
Other Non Operating Income Expenses,130000000.0,65000000.0,37000000.0,-5000000.0
Pretax Income,1128000000.0,373000000.0,352000000.0,328000000.0
Tax Provision,163000000.0,72000000.0,116000000.0,59000000.0
Earnings From Equity Interest Net Of Tax,6000000.0,7000000.0,-9000000.0,15000000.0
Net Income Common Stockholders,966000000.0,279000000.0,191000000.0,259000000.0
Net Income,966000000.0,279000000.0,191000000.0,259000000.0
Net Income Including Noncontrolling Interests,971000000.0,308000000.0,227000000.0,284000000.0
Net Income Continuous Operations,971000000.0,308000000.0,227000000.0,284000000.0
Minority Interests,-5000000.0,-29000000.0,-36000000.0,-25000000.0
Diluted NI Availto Com Stockholders,966000000.0,279000000.0,191000000.0,259000000.0
Basic EPS,5.05,1.46,0.98,1.27
Diluted EPS,4.95,1.43,0.96,1.24
Basic Average Shares,191400000.0,191300000.0,195100000.0,203700000.0
Diluted Average Shares,195000000.0,195000000.0,199600000.0,208200000.0
Total Operating Income As Reported,1393000000.0,731000000.0,777000000.0,741000000.0
Total Expenses,12461000000.0,10576000000.0,10236000000.0,9603000000.0
Net Income From Continuing And Discontinued Operation,966000000.0,279000000.0,191000000.0,259000000.0
Normalized Income,1005330000.0,331455000.0,257330000.0,316400000.0
Interest Income,6000000.0,6000000.0,9000000.0,8000000.0
Interest Expense,375000000.0,416000000.0,447000000.0,414000000.0
Net Interest Income,-369000000.0,-410000000.0,-438000000.0,-406000000.0
EBIT,1503000000.0,789000000.0,799000000.0,742000000.0
Reconciled Cost Of Revenue,9233000000.0,7500000000.0,7300000000.0,6746000000.0
Reconciled Depreciation,1264000000.0,1287000000.0,1202000000.0,1141000000.0
Net Income From Continuing Operation Net Minority Interest,966000000.0,279000000.0,191000000.0,259000000.0
Total Unusual Items Excluding Goodwill,-46000000.0,-65000000.0,-99000000.0,-70000000.0
Total Unusual Items,-46000000.0,-65000000.0,-99000000.0,-70000000.0
Normalized EBITDA,2813000000.0,2141000000.0,2100000000.0,1953000000.0
Tax Rate For Calcs,0.145,0.193,0.33,0.18
Tax Effect Of Unusual Items,-6670000.0,-12545000.0,-32670000.0,-12600000.0
